id,name,text,trans
0-chapter_name,,悔悟の先にあるもの,
0-synopsis,,ノイシュが目を覚ますと、そこは真龍ディアドラの住処だった。コノール王の命によりディアドラを討伐したノイシュは、怪我を負った身体で王都に戻ろうとする。しかしその道中で、ディアドラが倒されたことにより島中の魔物が暴れ出し、王都が魔物の襲撃にあったことを知る。深い悔恨を味わい罪の意識に囚われたノイシュは、あてもなく流離うのだった。,
2,ノイシュ/诺伊修,ここ、は……？,
7,,深い森の中、\nおびただしい量の血にまみれた\n騎士ノイシュは目を覚ます。,
8,ノイシュ/诺伊修,ここは……\nそうか、ディアドラの住処……,
9,ノイシュ/诺伊修,（そうだ、私はコノール王の命により\nディアドラを討伐するため\nこの森を訪れたのだ……）,
10,ノイシュ/诺伊修,（そしてディアドラと戦い、\n傷を負って……）,
11,ノイシュ/诺伊修,私は、生きているのか……？,
12,,ふと気づいて体を探るも、\n帯びていたはずの致命傷は見当たらず\n精々が深い打撲程度になっていた。,
13,ノイシュ/诺伊修,何故……,
14,ノイシュ/诺伊修,いや、生き残ったのなら\nそれでいい。,
15,ノイシュ/诺伊修,それよりも、早く王都へ帰還し\n王に討伐の成功を\nご報告しなくては……,
16,,致命傷は消えたとはいえ\n痛みの走る身体を引きずり、\nノイシュは王都への道を歩み出す。,
17,,しかし──,
24,暴れる魔物,────！,
26,ノイシュ/诺伊修,なんだ、これは……\n魔物達が人々を\n襲っている……！？,
27,暴れる魔物,────！,
28,ノイシュ/诺伊修,ぐ、この……！,
32,ノイシュ/诺伊修,何が起こっているんだ……\n王都は無事なのか……！？,
33,,街道を伝い王都を目指すノイシュは、\n逆に王都を離れようと道を行く人々に\n行き会った。,
34,避難する島民１,ちょっと兄さん、\nそんなに大怪我して\nどこ行こうっていうんだい！,
35,ノイシュ/诺伊修,王都へ……\n王城へ向かわねば……！,
36,避難する島民２,そんな怪我で今の王都へ\n向かうなんて無茶ですよ！,
37,避難する島民１,そうだよ、もう王都は\n魔物達に滅茶苦茶にされちまってんだ。\n死にに行くことはないさ！,
38,ノイシュ/诺伊修,なっ……！？,
39,避難する島民１,王や騎士様達が、\n俺達を必死になって\n逃してくれたんだよ……,
40,ノイシュ/诺伊修,そんな……\n……そんなことが……,
41,避難する島民２,貴方も命を粗末にしちゃいけません。\nさ、一緒に行きましょう。酷い傷じゃ\nないですか、手当てしないと……,
42,ノイシュ/诺伊修,駄目だ……私は騎士として……\n騎士の役割、を……,
43,ノイシュ/诺伊修,はたさ、ねば……,
45,避難する島民２,<span class='scene-font-4'>ああっ！</span>\nしっかり……！！,
52,ノイシュ/诺伊修,…………,
53,,気づけばノイシュはどこかの部屋へ\n運び込まれ、手当ても済まされていた。\nその彼の耳に廊下での話し声が届く。,
54,避難する島民１の声,どうだい、兄さんの具合は……？,
55,避難する島民２の声,お医者様に診ていただいたけど、\nまだ目を覚まさないんですよ。,
56,避難する島民１の声,そうかい……あの格好、騎士様だろう？\nたぶんずいぶん沢山の魔物達と\n戦ってくださったんだろうなぁ……,
57,ノイシュ/诺伊修,（違う……私は……）,
58,避難する島民１の声,今、エントレ島の人が\n騎空艇でアルスター島の様子を\n上空から確認してきてくれたんだがね。,
59,避難する島民１の声,あちこち魔物が歩き回ってて、\nどこも物騒な状態だそうだよ。,
60,避難する島民２の声,そうですか……\nどうして急に魔物達が\nあんなに暴れ出したんでしょうね……,
61,避難する島民１の声,それなんだがね、どうも王様の命令で\nディアドラが討伐された\nせいじゃないかって話だよ。,
62,ノイシュ/诺伊修,…………！？,
63,避難する島民２の声,えっ……ディアドラ？\n森に棲んでるっていう\nドラゴンですよね。,
64,避難する島民１の声,ああ……なんといっても強いからさ、\nディアドラが健在のうちは魔物達も\n睨まれるのが怖くて大人しくしてた……,
65,避難する島民２の声,でもディアドラがいなくなって、\n我慢する必要がなくなった……\nかもしれない、ってことなんですね。,
66,避難する島民１の声,ああ、正確なところはわからんがねぇ。\n……とにかく、理由がわかるより先に\nしなくちゃならんことが山積みだ。,
67,避難する島民２の声,まだ島にいる人達の避難もあるし、\n騎空艇の数には限りもあるから\n食糧やなんかも届けないと……,
68,避難する島民１の声,魔物達が\nちょっとでも落ち着いてくれれば、\n少しはやりやすくなるんだが……,
69,,苦汁を飲む人々の声に、\nノイシュは深い悔恨を味わう。,
70,ノイシュ/诺伊修,私……私は……,
71,ノイシュ/诺伊修,なんという、ことを……,
72,ノイシュ/诺伊修,私には……もう、\nアルスター島へ立ち入る資格すら……\nない……,
73,,罪の意識に囚われたノイシュは\n迷い出るように避難民達の住居を出、\nあてもなく流離うのだった。,
info,,,scene_chr698_q2_s10待翻
译者,,,
