id,name,text,trans
0-chapter_name,,覚悟の代償,觉悟的代价
0-synopsis,,ウーノの父はシェロカルテの師にあたる大商人だった。幼い頃、強盗事件により両親を失ったウーノは圧倒的な武力で争いを抑止するために十天衆を創始したという。そんな話をしていた矢先、全空最強の称号欲しさに、荒くれ者がウーノに襲いかかる。ウーノは争いの抑止のため、容赦なく荒くれ者の命を奪おうとするが、姬塔が止めに入るのだった。,乌诺的父亲是榭洛科特的老师，是一位大商人。乌诺因为小的时候遭遇强盗失去了双亲，所以他才想建立十天众以压倒性的力量去抑止纷争。刚说完这话，想夺得全空最强名号的暴徒就袭击了乌诺。乌诺为了抑止纷争，要毫不留情地夺走暴徒的性命，姬塔他们却介入阻止。
0,,<span class='scene-font-katari'>絶対的な脅威は無用な争いに対する</span><br><span class='scene-font-katari'>抑止力となる──</span>,<span class='scene-font-katari'>绝对的威胁会成为无用纷争的抑止力——</span>
1,,<span class='scene-font-katari'>その信念を胸に</span><br><span class='scene-font-katari'>十天衆を創始した最強の槍使いウーノ。</span>,<span class='scene-font-katari'>组建了十天众的最强枪使乌诺如此坚信着。</span>
2,,<span class='scene-font-katari'>そんな凄腕の武人には、</span><br><span class='scene-font-katari'>少しそぐわない才能があった。</span>,<span class='scene-font-katari'>他这如此武义高超的武人，却有着稍许违和的才能。</span>
3,ウーノ/乌诺,ふむふむ、なるほど……<br>今期も王立商会会長選挙は小麦かね。,呼姆呼姆，原来如此……这次的国立商会会长选举是小麦啊。
4,シェロカルテ/榭洛科特,はい～、そうなんですよ～<br>あそこはいつも投票権の買収に<br>小麦を使いますから～,嗯~是啊~那边一直用小麦购买投票权呢~
5,ウーノ/乌诺,すると、当選後の暴落が狙い目だね？<br>いや、君のことだ、既に仕込みは<br>済んでいるのかも知れないね。,然后是瞄准了当选后的价格暴跌吗？不，既然是你的话，说不定已经事先购入了呢。
6,シェロカルテ/榭洛科特,ふふふ、私は信用取引はしませんよ～<br>でも、商売仲間に倉庫業者や輸送業者を<br>仲介してまして～、ふふふ～,呵呵呵，我是不会做保证金交易的哦~我只是帮商业伙伴做仓储与运输的中间协商而已~呵呵呵~
7,ウーノ/乌诺,ほう、流石シェロだ。<br>君と話しているといつも勉強になる。,嚯，不愧是榭洛。每次和你聊天都能学到很多呢。
8,,<span class='scene-font-katari'>シェロカルテと仲良さそうに話す</span><br><span class='scene-font-katari'>ウーノの姿を見て、ビィとルリアは</span><br><span class='scene-font-katari'>不思議に思っていた。</span>,<span class='scene-font-katari'>看着和榭洛科特友好交谈的乌诺的样子，碧和露莉亚都觉得很不可思议。</span>
9,ルリア/露莉亚,ウーノさんって、いつも<br>シェロさんと仲良しさんですよね。,乌诺你一直都和榭洛关系这么好呢。
10,ビィ/碧,っつうか、すげーおっさんだよな。<br>よろず屋と商売の話が対等にできるやつ<br>なんて、めったに見ねーし。,话说，真是很厉害的大叔啊。能和万事屋平等地进行商业谈话的人可不多啊.
