id,name,text,trans
0,ウーノ/乌诺,あけましておめでとう、姬塔。,新年快乐，姬塔。
1,ウーノ/乌诺,姬塔は<br>おせち料理を食べたことはあるかい？,姬塔你吃过年夜饭吗？
2,ウーノ/乌诺,おせち料理は、それぞれの料理に<br>願いが込められているんだ。,年夜饭可是，在各种菜品里注入了祈愿。
3,ウーノ/乌诺,健康、繁栄、長寿……<br>その願いは様々だ。,健康，繁荣，长寿……<br>有各式各样的愿望。
4,ウーノ/乌诺,料理に願いを込める……<br>それはほんの些細なことかもしれない。,在菜品中注入祈愿……<br>可能只是件微小的事。
5,ウーノ/乌诺,けれど、そうした小さな願いこそ<br>平和への第一歩なのだと私は思う。,但是我认为如此微小的愿望，正是走向和平的第一步。
6,ウーノ/乌诺,実はおせち料理を用意しているんだ。<br>よければ一緒に食べないかい？,其实我准备了年夜饭。<br>可以的话一起吃吧？
7,ウーノ/乌诺,おせちでも食べながら<br>世界の平和について<br>語り合おうじゃないか。,让我们边吃着年夜饭<br>边来聊聊世界和平有关的事吧。
info,,,scene_s3_newyear_4001_v1_0_2001_3_3040030000
译者,,,
