id,name,text,trans
0-chapter_name,,第4話 Killing Wing,
0-synopsis,,マネージャーは本名をジムといい、孤児だったところをアオイドス家に引き取られたのだという。少年時代のアオイドスは全く喋らない子供で、それを憂う両親が友達を与えようとジムを引き取ったのだ。しかし彼に好ましい変化は訪れず、やがてネズミを捕まえては殺すようになった。それがきっかけでジムは家を去り、10年後に記憶を失ったアオイドスと再会したという。「記憶が戻らない方が幸せだろう」と、マネージャーは一行に語る。,经纪人本命叫吉姆，他是个孤儿，后来被亚欧伊多斯的家庭收养。小时候的亚欧伊多斯从来不说话，他的父母想给他找个朋友所以才收养了吉姆。但是他并没有好的变化，反而开始虐杀老鼠。因此，吉姆最后离开了家，却在十年后与失忆的亚欧伊多斯再会。经纪人告诉众人，忘记过去对亚欧伊多斯来说更幸福。
1,幼少期のマネージャー,ベンジーは何か……<br>ええと、好きな物はある？,本吉……你有什么喜欢的东西吗？
2,幼少期のベンジャミン,…………,
3,幼少期のマネージャー,嫌いな物は？,那有没有讨厌的东西？
4,幼少期のベンジャミン,…………,
5,幼少期のマネージャー,…………,
8,マネージャー,<span class='scene-font-gray'>ベンジーは無口な……</span><br><span class='scene-font-gray'>いや、全く喋らない子だった。</span>,<span class='scene-font-gray'>本吉沉默寡言……不，他从来都不说话。</span>
14,幼少期のマネージャー,ベンジー、夕飯の用意ができたって。<br>行こう？,本吉，晚饭已经准备好了。我们走吧？
16,幼少期のベンジャミン,…………,
17,幼少期のマネージャー,今日はローストチキンだって。<br>楽しみだね。,今天好像是烤鸡。好期待啊。
18,幼少期のベンジャミン,…………,
24,マネージャー,<span class='scene-font-gray'>ベンジーは言葉が聞こえないわけでも、</span><br><span class='scene-font-gray'>理解してないわけでもない。</span><br><span class='scene-font-gray'>ただ、口をきかなかったんだ。</span>,<span class='scene-font-gray'>他听得见，也听得懂。但就是不说话。</span>
25,ベンジャミンの母,ねえ、ベンジー？<br>ジムとは仲良くなれた？,本吉，你和吉姆相处得怎么样？
26,幼少期のベンジャミン,…………,
27,ベンジャミンの父,少し年上のお兄さんができたな。<br>嬉しいかい？,有了个哥哥是不是很高兴？
28,幼少期のベンジャミン,…………,
29,幼少期のマネージャー,…………,
30,マネージャー,<span class='scene-font-gray'>僕が引き取られた理由は</span><br><span class='scene-font-gray'>すぐにわかったよ。</span><br><span class='scene-font-gray'>ベンジーを喋らせるためだ。</span>,<span class='scene-font-gray'>我很快明白自己为什么被收养了。为的就是让本吉开口说话。</span>
31,マネージャー,<span class='scene-font-gray'>父さんも母さんも、</span><br><span class='scene-font-gray'>それまで色々試したんだろう。</span><br><span class='scene-font-gray'>そして行きついた先が僕だった。</span>,<span class='scene-font-gray'>在这之前，爸爸妈妈一定尝试过各种办法。发现一切都没有用之后就找来了我。</span>
32,マネージャー,<span class='scene-font-gray'>友達を作ってやれば、きっと……</span><br><span class='scene-font-gray'>けれど、ベンジーは口をきかなかった。</span>,<span class='scene-font-gray'>让他交个朋友就一定能……但是本吉还是没有说话。</span>
38,マネージャー,<span class='scene-font-gray'>僕が引き取られてから、</span><br><span class='scene-font-gray'>何年たっても。</span><br><span class='scene-font-gray'>何をしても、何を聞いても……</span>,<span class='scene-font-gray'>从我被收养后无论过了多少年，无论我做什么，问他什么问题……</span>
40,ベンジャミンの母,…………,
41,ベンジャミンの父,…………,
42,幼少期のベンジャミン,…………,
43,マネージャー,<span class='scene-font-gray'>そして、誰も喋らなくなった。</span><br><span class='scene-font-gray'>……変化はあったけどね。</span>,<span class='scene-font-gray'>最后家里谁都不说话了。……虽然本吉确实有变化。</span>
49,何かの声,<span class='scene-font-4'>ギャッ！</span>,<span class='scene-font-4'>吱！</span>
50,マネージャー,<span class='scene-font-gray'>ある日、ベンジーの部屋から</span><br><span class='scene-font-gray'>声が聞こえた。</span>,<span class='scene-font-gray'>有一天，本吉的房间里传出奇怪的声音。</span>
51,幼少期のマネージャー,な……何してるんだよ……！,你……你在干什么……！
52,幼少期のマネージャー,なんでネズミなんか集めて……<br>こ、殺してるんだよ！,为什么要抓老鼠来……杀掉它们啊！
53,幼少期のベンジャミン,…………,
54,ネズミの声,<span class='scene-font-4'>ギャッ！</span>,<span class='scene-font-4'>吱！</span>
55,幼少期のマネージャー,<span class='scene-font-4'>やめろよ、そんなこと！</span>,<span class='scene-font-4'>别这样！</span>
56,幼少期のベンジャミン,…………,
57,ネズミの声,<span class='scene-font-4'>ギャッ！</span>,<span class='scene-font-4'>吱！</span>
58,幼少期のマネージャー,<span class='scene-font-4'>やめろ！</span>,<span class='scene-font-4'>快住手！</span>
62,マネージャー,<span class='scene-font-gray'>僕はその時、初めて人を叩いた。</span>,<span class='scene-font-gray'>那是我第一次打人。</span>
68,マネージャー,<span class='scene-font-gray'>それから──</span>,<span class='scene-font-gray'>那之后——</span>
69,幼少期のマネージャー,またお前、ネズミを……！,你又把老鼠……！
70,マネージャー,<span class='scene-font-gray'>毎日毎日、僕はベンジーを叩いた。</span><br><span class='scene-font-gray'>父さんと母さんに知られる前に、</span><br><span class='scene-font-gray'>やめさせようと思って……</span>,<span class='scene-font-gray'>我每天都会殴打本吉。我想在父母发现之前让他停下这种行为……</span>
71,幼少期のベンジャミン,…………,
72,幼少期のマネージャー,<span class='scene-font-4'>なんで笑うんだよ！！</span>,<span class='scene-font-4'>你为什么要笑啊！！</span>
74,ベンジャミンの父,どうした、ふたりとも──,你们两个怎么了——
75,マネージャー,<span class='scene-font-gray'>結局、僕の暴力も</span><br><span class='scene-font-gray'>干からびたネズミの山も、</span><br><span class='scene-font-gray'>知られてしまったけどね。</span>,<span class='scene-font-gray'>结果，我使用暴力的事，和老鼠干枯的尸山都被发现了。</span>
81,マネージャー,<span class='scene-font-gray'>思い出したくもない夜が過ぎて、</span><br><span class='scene-font-gray'>朝にはベンジーが消えていた。</span><br><span class='scene-font-gray'>僕も家にはいられず、すぐに出たよ。</span>,<span class='scene-font-gray'>一个我也不愿意回想的夜晚过去，第二天早上本吉就消失了。我无法再在那个家待下去，也就离开了。</span>
82,マネージャー,<span class='scene-font-gray'>それから約10年。</span><br><span class='scene-font-gray'>僕は商人として生計を立て、</span><br><span class='scene-font-gray'>そしてある日──</span>,<span class='scene-font-gray'>那之后的十年，我作为一个商人谋生，直到有一天——</span>
88,アオイドス/亚欧伊多斯,…………,
89,マネージャー,あれは……！,那是……！
90,マネージャー,<span class='scene-font-gray'>ひと目でそれがベンジーだとわかった。</span><br><span class='scene-font-gray'>成長はしていても、面影があって。</span><br><span class='scene-font-gray'>だけど……</span>,<span class='scene-font-gray'>我一眼就认出了那是本吉。他长大了，但是还有小时候的影子。然而——</span>
91,アオイドス/亚欧伊多斯,<span class='scene-font-4'>Ａｈｈｈｈｈｈｈ────！！</span>,<span class='scene-font-4'>Ahhhhhhh────！！</span>
92,マネージャー,…………！？,
98,マネージャー,<span class='scene-font-gray'>10年のうちに何があったのか、</span><br><span class='scene-font-gray'>ベンジーは記憶を失って、</span><br><span class='scene-font-gray'>別人になっていた。だから僕は……</span>,<span class='scene-font-gray'>我不知道这十年来发生了什么。本吉失忆了，几乎变成了另一个人。所以我就……</span>
99,アオイドス/亚欧伊多斯,──マネージャーだと？,——你说经纪人？
100,マネージャー,ああ。優れたミュージシャンには<br>マネージャーが必要だろう？,是啊。一个优秀的音乐人当然需要经纪人了。
101,アオイドス/亚欧伊多斯,いや、違う。,你说的不对。
102,マネージャー,え……,咦……
103,アオイドス/亚欧伊多斯,俺は優れたミュージシャン<br>なんかじゃない。,我不是什么优秀的音乐人。
104,アオイドス/亚欧伊多斯,最高のミュージシャンだ。,我是，最好的音乐人。
105,マネージャー,……それは、すまなかった。<br>改めて……最高のミュージシャンの<br>マネージャーをさせてもらっても？,……那还真是抱歉。<br>那么，我可以给最好的音乐人做经纪人吗？
106,アオイドス/亚欧伊多斯,いいだろう。<br>より多くの人をヘイヴンさせるため<br>尽力してくれ。,好吧。<br>为了能让更多人遇见天堂，你也来尽一份力吧。
112,マネージャー,……家を出てから10年、<br>ベンジーが何をしていたかは知らない。,……不知道本吉离开家的这十年都在做什么。
113,マネージャー,だが、家の事も何もかも忘れて<br>アオイドスとして生きることが<br>彼の幸せだと……思っていたのに……,但我一直认为忘记以前的事，作为亚欧伊多斯生活对他来说更好……可是……
114,４人,…………,
115,,<span class='scene-font-katari'>思わぬ過去に一行は言葉を失う。</span>,<span class='scene-font-katari'>听完亚欧伊多斯的过去，众人哑口无言。</span>
