id,en,jp,trans
0-chapter_name,,Those Who Won't Give Up,Those Who Won't Give Up
0-synopsis,,アザゼルは竜の娘について、人間の姿から突如竜へと姿を変えたと語る。その時、目の前をニーナが通りかかり、アザゼルはニーナが竜の娘だと直感するが、追いつき話をしていると、ニーナは巨大な竜に変化する。ルリアは、崩れた壁の残骸で動けないアザゼルを救おうと手を伸ばす。その瞬間、アザゼルは記憶を取り戻すと、背中から黒い翼を生やし赤い竜に立ち向かう。,アザゼルは竜の娘について、人間の姿から突如竜へと姿を変えたと語る。その時、目の前をニーナが通りかかり、アザゼルはニーナが竜の娘だと直感するが、追いつき話をしていると、ニーナは巨大な竜に変化する。ルリアは、崩れた壁の残骸で動けないアザゼルを救おうと手を伸ばす。その瞬間、アザゼルは記憶を取り戻すと、背中から黒い翼を生やし赤い竜に立ち向かう。
2,,<span class='scene-font-katari'>ついに赤い竜を見つけたぞと喜ぶ</span><br><span class='scene-font-katari'>アザゼルであったが、</span><br><span class='scene-font-katari'>またしても浮かない顔をしている。</span>,<span class='scene-font-katari'>阿萨谢尔因终于找到了红龙而狂喜不已，但紧接着又露出了不安的表情。</span>
3,,<span class='scene-font-katari'>ルリア達はその様子を心配し、</span><br><span class='scene-font-katari'>そっと理由を尋ねてみた。</span>,<span class='scene-font-katari'>姬塔一行对此有几分担心，就询问了缘由。</span>
4,,……確かに、ベスは赤く強い竜だ。<br>だが、以前俺が見た赤い竜とは違う。,……贝丝的确是只红色又很强的龙。但是和我之前见到的红龙不一样。
5,,どう違うんですか？,哪里不同呢？
6,,あれは娘の姿から突如竜へと姿を変え、<br>膨大な力をふるった。,那是从女孩的身姿突然变成龙并操控着巨大的力量。
7,,あれは一体、何だったのだろうか……,那到底是什么……
8,,<span class='scene-font-kokoro'>（なんでぇなんでぇ！</span><br><span class='scene-font-kokoro'>そんなのオイラだって……）</span>,<span class='scene-font-kokoro'>（为什么啊！那种程度咱也做得到……）</span>
12,,<span class='scene-font-katari'>ビィはこれ見よがしに</span><br><span class='scene-font-katari'>アザゼルの前を飛んでみる。</span>,<span class='scene-font-katari'>碧开始在阿萨谢尔眼前晃来晃去</span>
14,,<span class='scene-font-4'>がおおおお！</span><br><span class='scene-font-4'>ぐがああああ！</span>,<span class='scene-font-4'>吼！！</span><br><span class='scene-font-4'>吼哇啊啊啊！！</span>
15,,がごお……っ、が、ごほごほごほ……,吼！！吼……咳咳、咳咳咳……
16,,<span class='scene-font-katari'>それだけでは足りないと見てか、</span><br><span class='scene-font-katari'>小さく吼えてみたり、</span><br><span class='scene-font-katari'>さらに羽をばたつかせたり──</span>,<span class='scene-font-katari'>大概是觉得晃来晃去还不够，碧努力地吼叫并且扑闪着自己的小翅膀——</span>
17,,<span class='scene-font-katari'>誇らしげに見せびらかして</span><br><span class='scene-font-katari'>自己を主張し続けるのだった。</span>,<span class='scene-font-katari'>摆出得意的样子不停地主张着自己的存在。</span>
18,,<span class='scene-font-katari'>そんなビィの努力を知ってか知らずか、</span><br><span class='scene-font-katari'>アザゼルはまるで意に介さず、</span><br><span class='scene-font-katari'>鬱陶しそうに視線を逸らした。</span>,<span class='scene-font-katari'>大概是看不出碧的努力，阿萨谢尔完全不在意这些，只是用很烦的眼神避开碧。</span>
19,,<span class='scene-font-katari'>その時だった──</span>,<span class='scene-font-katari'>正在那时——</span>
21,,────ッ！？,————！？
23,,…………,…………
24,,<span class='scene-font-katari'>アザゼルの眼前を</span><br><span class='scene-font-katari'>赤き突風が吹き抜けていく。</span>,<span class='scene-font-katari'>一阵红色的风突然在阿萨谢尔的面前划过。</span>
25,,待て、お前はまさか！？,等等，你难道是！？
27,,<span class='scene-font-4'>って、おおおおい！</span><br>無視すんなよ！,<span class='scene-font-4'>喂————！</span><br>不要无视我！
31,,おい、お前！,喂！
33,,ああ！　包帯悪魔！,啊，绷带恶魔！
34,,フン、やはりそうか。<br>お前があの時の、赤き竜の娘……,哼，果然是吗。你就是那个时候的红龙……
35,,近寄らないで！,不要过来！
36,,…………,…………
37,,前にも言ったよね？<br>あたし、力は貸さないって。,之前也说了吧？我是不会帮你的。
38,,もう竜になんてならないよ！,我再也不要变成龙了！
42,,ひっ！？,咿！？
43,,俺も言ったはずだ。,我应该也说过了。
44,,お前は俺が支配してやる。<br>俺に抱かれて竜になれとな。,让我来支配你变龙。
45,,な、な、何言ってんのよ！<br>どいて、いいから離れて……,你你你说什么啊！快放手离我远点……
