id,name,text,trans
0-chapter_name,,第5話 壊獣の王,第5话 坏兽之王
0-synopsis,,羅生門博士の調査の結果、壊獣の材料には<span class='scene-font-place'>フレイメル島</span>で産出される鉱物が使われている事が判明する。壊獣の発生を止めるべく、<span class='scene-font-place'>フレイメル島</span>へと舵を取る研究艇。最終決戦に備えて調整を行うロボミは、自分の作られた時代の事を思い出していた。苦悩の末に自らの脳を兵器に搭載し、壊獣と戦った研究者タツヤ。しかし、肉体の喪失は彼に新たな苦悩をもたらした。苦しむ彼の姿を、恋人メグミはただ見守るしかなかった。,根据罗生门博士的调查结果，发现矿石是在<span class='scene-font-place'>弗雷梅尔岛</span>产出。为了阻止坏兽的产生，研究艇开向<span class='scene-font-place'>弗雷梅尔岛</span>。为了最终准备而正在作调整的萝伯美，回想起了自己被制造出来的时代的事。研究员达也在烦恼之后将自己的大脑搭载在机器上，与坏兽战斗。但是丧失肉体的他却产生了新的烦恼。他的恋人只能看望着他。
0,羅生門博士,わかったぞ！　シロウ君！\n壊獣を造る鉱物は\n<span class='scene-font-place'>フレイメル</span>産だ！,
1,シロウ/士郎,流石です！　博士！,不愧是你，博士！
2,シロウ/士郎,<span class='scene-font-place'>フレイメル</span>か……\n研究所はありそうか？　ロボミ。,<span class='scene-font-place'>弗雷梅尔</span>吗……\n研究所有可能在那里吗？
3,ロボミ/萝伯美,火山の熱エネルギーを利用すれば\n数万年に渡り研究所を稼働させる事が\n可能と思われます。,利用火山的热能，我想是可以支持研究所数万年的运转的。
4,シロウ/士郎,なるほど……\nならば、博士！,原来如此……\n那，博士！
5,羅生門博士,うむ。\n羅生門研究艇は、\nこれより<span class='scene-font-place'>フレイメル島</span>を目指す！,唔姆。\n罗生门研究艇，现在向<span class='scene-font-place'>弗雷梅尔岛</span>出发！
6,シロウ/士郎,壊獣共の本拠地か……\n弾薬を山ほど持っていった方が\nよさそうだな。,坏兽的大本营吗……\n带大量的弹药过去比较好吧……
7,シロウ/士郎,それと、ロボミ。\nいつもより念入りにメンテをしよう。,还有，萝伯美。\n像以往一样做下维护吧。
8,羅生門博士,ふむ、大きな戦いになりそうなのだ。\n休んでいてはどうかね、シロウ君。,唔姆，看来将会是一场大战。\n稍微休息一下比较好，士郎。
9,シロウ/士郎,いえ、実を言うと……\n少し不安で。\n機械をいじっていた方が気が紛れます。,不，其实……\n我有点不安。\n弄下机械反而能让我冷静下来。
10,ロボミ/萝伯美,────……,————……
13,男,英雄が帰ったぞ！,英雄回来了！
14,メグミ/惠,損傷は？,损伤有多少？
15,男,目立った傷はないな。\n関節部分をメンテすれば\n事足りそうだ。,没有明显的伤痕。\n只要把关节部分做好维护就可以了。
16,メグミ/惠,そう。\nありがとう。,这样啊，谢谢。
17,男,しかし……\n最近になって、見違えるような動きを\nするようになったな。何を変えたんだ？,但是……\n最近来看，有些动作像看错了什么一样。改了什么东西吗？
18,メグミ/惠,それは……\nレポートで報告する。,那个……\n之后用报告书通知。
19,男,大したもんだよ、アンタ。\nタツヤが行方くらませてから\nずっとコレの面倒みてたんだろ？,真是不得了啊你，\n在达也失踪之后一直照顾着这个把？
20,男,奴も才能の塊みたいな男だったが\nアンタはもっと凄かったんだな。,那家伙也是个有才能的男人，\n但你比他更厉害吧。
21,メグミ/惠,…………,…………
22,男,まあ、何にせよ\n人類はコレに救われてる。\n軍の連中も一目置くようになったよ。,嘛，总之，人类靠这个就能得救了。\n军队的家伙们也不会放着不管吧。
23,男,おっと、時間だな。\nあとでまた資材を持ってくる。\nじゃあな。,哎呀，到时间了。\n之后我再把资材拿过来。\n再见了。
25,メグミ/惠,……行ったわ。,……走掉了
26,？？？,メ、グ……,惠……
27,メグミ/惠,タツヤ……,达也……
28,タツヤ/达也,僕は……\nこの、鋼の身体になった事を……\n後悔はしていない……,我……变成这种钢铁……\n没有后悔……
29,タツヤ/达也,だが、時に……\nひどく不安になる……,但是，有时……\n会陷入不安……
30,タツヤ/达也,戦う事を恐れているんじゃない……,不是因为恐惧战斗……
31,タツヤ/达也,君に触れても、それはセンサーが\n検知した情報でしかなくて……,就算是触摸你，也只有感应器返回的情报……
32,タツヤ/达也,そういう事が……\n僕はひどく不安で……,这种事情……\n让我非常不安……
33,メグミ/惠,…………,…………
34,タツヤ/达也,それは……\n君もだろうな……\nすまない、メグミ……,这个……\n你也一样把……\n对不起，惠……
35,メグミ/惠,…………,…………
36,タツヤ/达也,今の僕と同じコンセプトの兵器は\n人道にもとるとかいう理由で\n永久凍結されたそうだが……,像现在的我一样的概念兵器，因为不人道而被永久冻结了……
37,タツヤ/达也,人道にもとる、か……\n身を持って知ったよ。は、は……\nくそっ……上手く笑えない……,不人道吗……\n我算是亲身理解了。哈，哈……\n可恶……笑不出来……
38,メグミ/惠,…………,…………
info,,,scene_evt150630_cp5_q3_s10
译者,,,卡纸
