id,name,text,trans
0,コロッサス/科罗萨斯,────……,
1,,今年も街の広場に佇むコロッサス。\nその周囲には昨年と同じく、\n少年と少女の姿があった。,科罗萨斯今年也伫立在城市的广场上。\n与去年一样，它的周围有少年和少女。
2,子供達,…………,
3,コロッサス/科罗萨斯,────……！！,
4,,コロッサスが振り向くと同時に、\n子供達は悲鳴をあげる──\nはずだったが……,本来在科罗萨斯转头的时候，\n孩子们应该叫出来的……
5,コロッサス/科罗萨斯,────……,
6,,子供達の反応がない。\nコロッサスは待機するように\n鈍い駆動音を響かせる。,孩子们没有反应。\n科罗萨斯发出类似待机的沉闷驱动音。
7,コロッサス/科罗萨斯,────……！！,
8,,再びコロッサスは動きを見せるが、\nやはり反応がない。,科罗萨斯再次行动，\n但果然还是没有反应。
9,,待機状態に戻るコロッサスだったが、\n全く反応のない子供達の様子を\n訝しんだのか、その場から立ち上がった。,科罗萨斯回到待机状态，\n但不知是不是对完全\n没有反应的孩子们感到奇怪，\n它站了起来。
10,コロッサス/科罗萨斯,────……！！,
13,,コロッサスは子供達の気配がした方へと\n歩き出し、隠れていた物陰を覗き込む。,科罗萨斯往有孩子们气息的方向走了过去，\n查看隐蔽处。
14,子供達,あっ！？\nきゃーっ！,啊！？呀！
15,コロッサス/科罗萨斯,────……！,
16,,物陰から飛び出た子供達に、\n少したじろぐコロッサス。\nそれを見た子供達は楽しそうに笑った。,从暗处跳出来的孩子让科罗萨斯打了个趔趄。\n孩子们看到它这样开心地笑了出来。
17,男の子/男孩,やったーっ！,成功了！
18,女の子/女孩,うふふ。\n今年は私達がびっくりさせたね！,嘿嘿。\n今年我们吓到你了啊！
19,コロッサス/科罗萨斯,────……,
20,,子供達ははしゃぎながら\n安堵したようにその場に佇む\nコロッサスの周りを走り回る。,科罗萨斯像是放心了一样伫立在那里，\n孩子们开开心心地围着它打转。
21,コロッサス/科罗萨斯,────……,
22,,子供達に自分の手足が当たらぬよう、\nコロッサスは動作を止めて、\n口から小さく排気を漏らすのだった。,科罗萨斯停止动作，\n避免自己的手足挡到孩子们，\n口中轻轻地排着气。
info,,,scene_s2_halloween_3144_v1_0_2004_2_3040235000
译者,,,
