id,name,text,trans
0-chapter_name,,青白き世界の生命体・前編,苍白世界的生命体·前篇
0-synopsis,,青白き世界を探索する姬塔達の前に、ミハニコスと名乗る謎の生命体達が現れる。ミハニコス達によると、この世界は胎動する世界が空の世界を模倣して作った「複製された世界」であり、ここから脱出するには複製された世界を完成させる必要があるという。ミハニコス達は一行に複製された世界に関する作業に必要な「セフィラ導本」を渡すと、使い方を説明し始める。,在苍白世界探索的姬塔等人面前，出现了一群名叫米哈尼库斯的神秘生命体。根据米哈尼库斯的说法，这个世界是胎动中的世界模仿空之世界而制造出来的“复制世界”，要想逃离这里，就必须完成一个被复制的世界。要想从这里逃离，就必须完成复制世界。米哈尼库斯给了一行人关于复制世界工程所必要的“塞菲拉导本”，开始说明使用方法。
1,,時が止まったかのような\n青白き世界の探索を続け、\n強大な魔物を退けた姬塔達。,在时间如同静止的苍白世界，\n姬塔等人继续探索，\n击退了强大的魔物。
3,,そんな彼らの前に、\n不思議な生命体が\n岩陰からひょっこりと姿を見せる。,在这样的他们面前，\n不可思议的生命体\n从岩石后面突然出现了。
4,？？？,えへへ……,嘿嘿……
5,ルリア/露莉亚,あれ？\nあの子、もしかして……\nエムディナさんじゃないですか？,咦？\n那孩子，难道是……\n埃姆迪纳吗？
13,,エムディナ──\n全空でその姿を確認される謎の生命体。,埃姆迪纳——\n在全空都能观察到其身影的\n神秘生命体。
14,,現在に至るまでその生態や種族など\n不明だが、人間に好意を抱いているのか\nポーションを分け与えてくれることも。,到现在都还不清楚它们的生态和种群，\n但可能对人类抱有好感，\n还会分享药水。
20,ビィ/碧,んん……？\n似てるけどちょっと違うような……,嗯……？\n虽然很像\n但好像不太一样……
21,ビザン/彼赞,待ちたまえ！,等一下！
22,,不思議な生命体に接触を試みようとした\nビィとルリアを制止し、\nビザンは軍を展開させ戦闘態勢に入る。,制止了试图接触\n不可思议生命体的碧和露莉亚，\n彼赞部署军队进入战斗状态。
23,ビザン/彼赞,不用意に近づかないほうがいい……\n周囲を見てみたまえ。,最好不要贸然靠近……\n看看周围。
24,,警戒を強めるビザンに従い、\n周囲を見回した姬塔達は、\nその光景に言葉を失う。,姬塔等人听从彼赞加强警戒，\n环顾周围，被眼前的景象\n吓得说不出话来。
25,,目の前の不思議な生命体と同種の者達が\nいつの間にやら周囲をぐるりと\n取り囲んでいたのだった。,不知何时，眼前这个\n不可思议生命体的同类\n包围了四周。
26,？？？,へへっ、えへへ……,嘿嘿……嘿嘿……
27,リーシャ/莉夏,いつの間に……\nしかし、物凄い数ですね。,什么时候……\n但是，真是非常惊人的数量。
28,モニカ/莫妮卡,何が目的かはわからんが……\nできることなら、\n話し合いで解決したいものだな。,虽然不知道目的是什么……\n可能的话，\n希望通过对话解决。
28-sel1_txt,,皆、武器を下ろして,大家，放下武器
28-sel2_txt,,怖くない、怖くない……,不怕，不怕……
