id,name,text,trans
1,セレフィラ/瑟蕾菲拉,姬塔さん、<br>お誕生日おめでとう。,姬塔，生日快乐。
2,セレフィラ/瑟蕾菲拉,こうしてあなたの誕生日を<br>祝うのももう４回目なのね。,像这样为你庆祝生日是第四次了呢。
3,セレフィラ/瑟蕾菲拉,それだけの間、一緒に<br>旅をしてきたってことよね。,也就是说我和你一起旅行了那么长的时间。
4,セレフィラ/瑟蕾菲拉,……ふふ、ついつい<br>感慨にふけってしまったわ。,……呵呵，不小心就感慨起来了。
5,セレフィラ/瑟蕾菲拉,お爺ちゃんの話に出てきたような、<br>天地が逆になってたり、<br>全てが巨大だったり……,爷爷的故事里出现的那种，天地颠倒的岛，一切都变巨大的岛……
6,セレフィラ/瑟蕾菲拉,そんな島にはまだ<br>お目にかからないけど、<br>それ以上に毎日が新鮮で楽しいわ。,虽然还没有见过那种岛，<br>但是每天都过得更新鲜开心。
7,セレフィラ/瑟蕾菲拉,次はどんな場所で、<br>どんな人が待っているのか……<br>あなた達とどんな冒険ができるのか……,接下来会有什么样的地方，什么样的人等在那里……<br>你们又会有什么样的冒险……
8,セレフィラ/瑟蕾菲拉,わくわくしてたまらないの。<br>それもこれも、姬塔さんの<br>おかげね。,真是兴奋得不得了。<br>这些也全都托姬塔的福啊。
9,セレフィラ/瑟蕾菲拉,姬塔さん、<br>これからもずっとずっと<br>よろしくね。,姬塔，以后也一直，一直请多关照啦。
info,,,scene_s4_birthday_2026_v2_0_2006_4_3040175000
