id,name,text,trans
0-chapter_name,,ものを作るというのは難しい,
0-synopsis,,夏祭り本番、ついに芝居が始まる。アニラは時々ミスをしてしまうが、姬塔達のサポートにより見事やり切り、芝居は大成功。夏祭りはこれまでで一番盛り上がり、アニラは皆の協力に感謝を述べる。こうして今年の羊神宮の夏祭りは、アニラの胸に深く残る思い出となるのだった。,
1,,本番当日……,
2,,準備を終えた姬塔達は\n舞台裏へと集まっていた。,
3,アニラ/阿妮拉,も、もう一度、\n脚本の確認をするのじゃ。,
4,ビィ/碧,おいおい、何度目だよ。,
5,,緊張した様子で身体を震わせ、\n台本を何度も開くアニラ。,
6,,そんなアニラの姿を前に\n姬塔達は\n心配そうな表情を浮かべる。,
7,アニラ/阿妮拉,ううっ、急にお腹が\n痛くなってきたのじゃ……,
30,マコラ/玛蔻拉,初舞台は誰だって緊張するモンだよ。\nほらほら、肩の力を抜きなって。,
31,アニラ/阿妮拉,そうは言ってものう……,
32,マコラ/玛蔻拉,例え、失敗したとしても、\n大丈夫！　アタイ達が\n全力でフォローするからサ。,
33,,その言葉に姬塔も\nもちろんという様子で頷く。,
33-sel1_txt,,だから、一緒に頑張ろう,
35,アニラ/阿妮拉,う、うむ。\n皆で協力して本番を乗り切るのじゃ！,
36,,アニラの言葉に\n姬塔達も力強く頷く。,
37,マコラ/玛蔻拉,さて、それじゃ、開演といこうか。\n皆、楽しんだモン勝ちだよォ！,
40,,開演を知らせる拍子木が高らかに鳴ると\nアニラは力強く頷き、\n舞台へと踏み出していくのだった。,
45,,遂に始まるアニラ主演の芝居。,
46,,皆の視線が集まる中、アニラは\n稽古通りに芝居を進めていく。,
47,アニラ/阿妮拉,我は沢山の人にまた来たいと\n思って貰える様な\n夏祭りにしたいのじゃ！,
48,アニラ/阿妮拉,そのために我は何か新しいことを\nしようと思うのじゃ！,
49,ビィ/碧,それはわかったけど──,
50,アニラ/阿妮拉,我は芝居と神楽を\n混ぜたような新しいことに\n挑戦してみたいのじゃ！,
51,アニラ/阿妮拉,（ん……？　ま、待てよ……\n確かこのセリフは……）,
52,アニラ/阿妮拉,（し、しまった！　間違えた！\nこのセリフは神楽のアイデアが\n出てから言うセリフじゃった！？）,
53,,セリフの間違いに気づいた\nアニラは冷や汗をかきながら\n姬塔を見る。,
54,,そんなアニラに対し、\n姬塔は大丈夫と言うように\n小さく頷く。,
54-sel1_txt,,いいアイデアだね,
56,ビィ/碧,あ、ああ……\nそうだな。,
57,アニラ/阿妮拉,（すまぬ、助かったのじゃ、\n姬塔殿）,
63,アニラ/阿妮拉,<span class='scene-font-4'>我は決めたことは</span>\n<span class='scene-font-4'>やり通す主義じゃ！</span>\n何があろうとも絶対にあきらめぬ！,
64,ルリア/露莉亚,でも、脚本……大丈夫ですか？,
65,アニラ/阿妮拉,<span class='scene-font-4'>問題無い！</span>\n必ず、締め切りまでには\n間に合わせてみせるのじゃ！,
66,ルリア/露莉亚,でも──,
67,アニラ/阿妮拉,では、我は部屋に戻って\n頑張るのじゃ！,
73,マコラ/玛蔻拉,ちょっ、アニラ！\n戻ってくるのは\nルリアのセリフの後だよォ！,
74,アニラ/阿妮拉,し、しまった！,
75,,慌てて舞台の方に戻ろうとする\nアニラ。,
76,マコラ/玛蔻拉,おっ、ちょいと待ったァ！\nほら、姬塔達がなんとか\nアドリブで繋いでくれてる……,
77,アニラ/阿妮拉,うぐっ……,
78,マコラ/玛蔻拉,ふふっ、こういうのは\n初舞台あるあるだからねェ。\n気にしなさんなって！,
79,アニラ/阿妮拉,うむ……,
