id,name,text,trans
0-chapter_name,,第5話 更なる新メニュー誕生,第5話 更进一步的新菜单诞生
0-synopsis,,順調に客足が伸び始めたビストロ・フェードラッヘに、ガラの悪い客がふたり入店してくる。周囲の客を威圧し料理にいいがかりをつけるガラの悪い客だったが、他の客に危害を加えようとしたところで姬塔達に身柄を取り押さえられ、店を追い出される。ガラの悪い客を送り込んだリストランテ・ニューの店長は悔しがるも、すぐ次の策を練るのだった。,出入菲德拉赫料理店的顾客逐渐增多，这时有两个性格糟糕的客人进入了料理店。他们恐吓周围的客人，还找料理的茬，但在他们准备伤害其他客人时，被姬塔等人抓住轰出了料理店。送这两个性格糟糕的客人过来的Ristorante·New的店长虽然气愤，但马上开始构思下一个策略。
1,,<span class='scene-font-katari'>順調に客足が伸び始めた</span><br><span class='scene-font-katari'>ビストロ・フェードラッヘ。</span>,<span class='scene-font-katari'>出入菲德拉赫料理店的顾客逐渐增多。</span>
2,,<span class='scene-font-katari'>その日は営業中にガラの悪い客が</span><br><span class='scene-font-katari'>入店してきていた。</span>,<span class='scene-font-katari'>那一天营业中有性格糟糕的客人进店了。</span>
3,給仕スタッフの男,いらっしゃいませ。,欢迎光临。
4,ガラの悪い客１,あー、ウマい飯が食える<br>店ってのはここかぁ？,啊，听说能吃到好吃的东西的店是这里吗？
5,ガラの悪い客２,本当かよー？<br>客も店員もしけてんな？,是真的吗？<br>客人和店员看起来都很郁闷啊？
6,給仕スタッフの男,お、お客様……<br>こちらの席にどうぞ。,客、客人……<br>请坐这边。
8,ガラの悪い客２,しょっぺぇテーブルだな。,真是寒酸的桌子啊。
9,ガラの悪い客１,おい！　ボサっとしてんなよ！<br>注文いいか？,喂！别偷懒啊！我要叫菜啊？
10,給仕スタッフの男,ひっ、ただいまっ！,呀，马上就来！
11,,<span class='scene-font-katari'>その時、給仕スタッフの男を制して</span><br><span class='scene-font-katari'>ランスロットが間に割って入る。</span>,<span class='scene-font-katari'>这时，兰斯洛特插了进来阻止了服务员。</span>
12,ランスロット/兰斯洛特,ここは俺に任せて……,这里交给我……
13,給仕スタッフの男,は、はい……,好、好的……
16,ランスロット/兰斯洛特,お客様。<br>私がご注文をお伺いします。,客人，我来听您的订单。
17,ガラの悪い客１,あーもうなんでもいいから<br>おすすめをくれ。,啊随便什么都行啦给我上你们这里推荐的菜。
18,ランスロット/兰斯洛特,では、<br>こちらの魔鯛のポワレは<br>いかがでしょうか？,那么，您觉得这个闷煎魔鲷如何？
19,ガラの悪い客２,ああ？<br>じゃあそれでいいから<br>早く持って来いよ。,啊？<br>这个就行了快给我上。
20,ランスロット/兰斯洛特,かしこまりました。<br>少々お待ちください。,我明白了，请稍等一会。
26,,<span class='scene-font-katari'>厨房に戻ったランスロットは、</span><br><span class='scene-font-katari'>魔鯛のポワレのオーダーを伝える。</span>,<span class='scene-font-katari'>兰斯洛特回到厨房，转达闷煎魔鲷的订单。</span>
27,,<span class='scene-font-katari'>ガラの悪い客を見て</span><br><span class='scene-font-katari'>怯える他のお客達。</span>,<span class='scene-font-katari'>其他客人看到这两个糟糕的客人都害怕了起来。</span>
28,ガラの悪い客１,なんだテメェら？<br>見せもんじゃねーぞ！,你们想干什么？看什么看！
29,ガラの悪い客２,<span class='scene-font-4'>ぶっ殺すぞコラァ？</span>,<span class='scene-font-4'>我宰了你们哦？</span>
30,,<span class='scene-font-katari'>しばらくして、魔鯛のポワレを</span><br><span class='scene-font-katari'>手にしたランスロットが現れる。</span>,<span class='scene-font-katari'>过了一会，兰斯洛特端着闷煎魔鲷走了过来。</span>
32,ランスロット/兰斯洛特,こちら、魔鯛のポワレ、<br>スペシャルソース和えになります。,这是您点的闷煎魔鲷，附送特制酱汁。
33,ガラの悪い客２,遅かったなオイ！<br>ハラ減りすぎて死ぬかと思ったぜ！,太迟了啊喂！我都快饿死了！
34,ガラの悪い客１,ったく、ちんたらちんたら<br>仕事しやがってよ？,真是的，做事怎么慢慢吞吞的？
35,ランスロット/兰斯洛特,どうぞ……<br>冷める前にお召し上がり下さい。,请……<br>请在冷掉之前享用。
36,ガラの悪い客１,うるせぇ！<br>今食うところだよボケ！,烦死了！我现在正准备吃啊混蛋！
37,,<span class='scene-font-katari'>魔鯛のポワレを下品に貪る</span><br><span class='scene-font-katari'>ガラの悪い客達。</span>,<span class='scene-font-katari'>糟糕的客人狼吞虎咽地吃着闷蒸魔鲷。</span>
38,ガラの悪い客１,おいおいなんだコレ！<br>めちゃめちゃウマいじゃねェかよ！<br>ふざけんなよオラッ！,喂喂喂这什么啊！好吃的不得了啊！别开玩笑了啊！
39,ガラの悪い客２,ああ！<br>こんなクソウマイもん<br>食わせやが……って？　アレ？,是啊！居然让我们吃那么好吃的……咦？哎？
40,,<span class='scene-font-katari'>互いの発言を聞いて</span><br><span class='scene-font-katari'>我に返るガラの悪い客達。</span>,<span class='scene-font-katari'>听到对方的话两人才回过神来。</span>
41,ガラの悪い客１,ち、違うわボケェ！<br>こ、こんなマズイもん食わせやがって！,不对，混蛋！竟、竟然让我们吃那么难吃的东西！
42,ガラの悪い客２,<span class='scene-font-4'>あ……あーあー！</span><br>客にこんなクソマズイもん食わせて<br>この店はナメてんのかゴラァ！,<span class='scene-font-4'>啊……啊啊！让客人吃那么难吃的东西，这家店也太小看人的吧！
43,,<span class='scene-font-katari'>料理の美味しさに一度は</span><br><span class='scene-font-katari'>感動しかけたが、踏みとどまって</span><br><span class='scene-font-katari'>悪態をつくガラの悪い客達。</span>,<span class='scene-font-katari'>被美味的料理差一点感动了的糟糕的客人及时刹住了车转而开始咒骂。</span>
44,ガラの悪い客１,このクソマズイ料理を<br>作ったボケを呼んでこい！,叫做出这超难吃的料理的混蛋出来！
45,ガラの悪い客２,このマダイノポアエっつー<br>料理を作ったインチキ野郎だよ！,做了闷蒸魔鲷这菜的骗子！
46,ランスロット/兰斯洛特,<span class='scene-font-kokoro'>（……ここまで騒がれては仕方ない、<br>力づくで追い出すしかないか）</span>,<span class='scene-font-kokoro'>（……闹事到这种程度就没办法了，强行赶走他们好了）</span>
47,,<span class='scene-font-katari'>その時、近くの席に座っていた</span><br><span class='scene-font-katari'>老人が突然立ち上がった。</span>,<span class='scene-font-katari'>这时，坐在附近座位的老人突然站了起来。</span>
48,常連客の老人,こ、この魔鯛のポワレはウマい！<br>マズいとしたら、お前さん達の<br>舌がおかしいんだ！,这、这个闷蒸魔鲷很好吃！如果说难吃那是你们的舌头有问题！
49,ガラの悪い客１,あぁ～？<br>老いぼれは引っ込んでろ！,啊～？<br>你这老东西滚一边去！
50,常連客の老人,いいや、引っ込まないぞ！<br>この魔鯛のポワレは、最高にウマい！,不，我不会退缩的！这个闷蒸魔鲷最最好吃！
51,常連客の老人,魔鯛の力強い肉質に<br>先代直伝のスペシャルソースが<br>マッチして──,魔鲷强有力的肉质配上前代直传的特质酱汁──
52,常連客の老人,革新的でありながら<br>伝統を重んじる<br>素晴らしい一品だ！,这既是革新的同时也注重传统的非常棒的一道菜！
53,ガラの悪い客１,耄碌ジジイの感想なんか<br>どうでもいいんだよ～？,年老昏聩的老头子的感想无所谓啦～？
54,ガラの悪い客２,テメェもこの店ごとぶっ潰すぞ？,连你带店一起砸了哦？
55,常連客の老人,やってみろボンクラども！<br>先代の頃から通っているこの店を<br>潰させたりするものか！,你来试试啊小混混们！从前代的时期开始就一直来吃的这家店，我是不会让你们砸了的！
56,ガラの悪い客１,アッタマ来た……<br>テメェから病院送りだ！,我生气了……从你开始都送进医院！
58,,<span class='scene-font-katari'>ガラの悪い客が老人に</span><br><span class='scene-font-katari'>手を出そうとした瞬間。</span>,<span class='scene-font-katari'>在糟糕的客人要向老人出手的瞬间。</span>
64,,<span class='scene-font-katari'>ランスロット、パーシヴァル、</span><br><span class='scene-font-katari'>ヴェイン、ジークフリートの４人と</span><br><span class='scene-font-katari'>姬塔達が身柄を取り押さえた。</span>,<span class='scene-font-katari'>兰斯洛特、帕西瓦尔、维恩、齐格飞四人和姬塔一起扣住了。</span>
65,ガラの悪い客２,な……なにっ！？,什……什么！？
66,ランスロット/兰斯洛特,他のお客様のご迷惑となりますので。,你们给其他客人带来了困扰。
67,ジークフリート/齐格飞,どうぞお引き取り願えますか？,能不能请你们回去？
68,ガラの悪い客１,ん……んだと？<br>テメェは客を選ぶってのか？,你……说什么？你们还挑选客人的吗？
69,パーシヴァル/帕西瓦尔,そうではないが、<br>少なくともお前達は……,并不是那样，不过至少你们……
70,ヴェイン/维恩,客じゃ……ない！,不是……客人！
70-sel1_txt,,<span class='scene-font-katari'>出ていけっ！</span>,<span class='scene-font-katari'>滚出去！</span>
77,,<span class='scene-font-katari'>姬塔達に体を拘束されたまま</span><br><span class='scene-font-katari'>店の裏口まで連れて行かれるふたり。</span>,<span class='scene-font-katari'>两人被姬塔等人拘束着带到了店的后门。</span>
78,ガラの悪い客２,とうとう手を出しやがったな！<br>オラッ！　暴れてやるぜえっ！,你们终于出手了啊！欧拉！看我大闹一场！
79,ガラの悪い客２,って、あれ？　体が動かないぞ？,咦，身体动不了？
80,ヴェイン/维恩,はいはい、大人しくしててね～？,好了好了，乖乖呆着啊～？
81,ガラの悪い客２,アイダダダダ！<br>じっとしますから締め付けないで！,好痛痛痛痛！<br>我会乖乖呆着的不要再系紧了！
82,ガラの悪い客１,オイオイ、何ビビッてんだよ？<br>さぁて、俺と喧嘩を始めようぜっ！,喂喂，你在怕什么啊？来，跟我打一架吧！
83,ガラの悪い客１,って、うん？　全く動かないぞ！,嗯？完全不动啊！
84,ジークフリート/齐格飞,……ん？　何か言ったか？,……嗯？你说了什么吗？
85,ガラの悪い客１,イデデデデ！<br>黙りますから力を緩めて下さい！,好痛好痛好痛！我闭嘴了请松手！
