id,en,jp,trans
0-chapter_name,,第5章　燈の島,第五章陆岛
0-synopsis,,大公を探す<span>姬塔</span>一行は自分達を付け狙っていた影がいなくなっていることに気付く。しかし、時を同じくして、魔物に襲われる謎の少女に遭遇する。,搜索Grand Guo的Fururo Ikko发现针对他们的阴影消失了。但与此同时，我遇到了一个被魔法袭击的神秘女孩。
0,,ふぅ、姬塔～<br>大公様、見つかりませんね～,呼……姬塔~哪里都找不到大公呢~
1,,その代わり、<br>怪しい噂はわんさと聞けたけど……<br>決め手となる情報がねーな。,反倒是听到一堆可疑的传闻……却没有有用的情报呢。
2,,大公は帝国と組んで<br>世界を滅ぼすモノを作ってた、って<br>どんだけ話が広がってるんだよ……,还有什么大公和帝国勾结研制毁灭世界的武器……这传闻也太夸张了吧……
3,,そう言えば、<br>昨日から私達をつけていた影、<br>途中で居なくなったな？,说起来，昨天一直跟踪我们的人，是不是突然不见了？
4,,おお、言われてみれば確かに、<br>今日は気配がしねぇような……,哦，你这么一提，今天好像的确不在……
5,,ん？,嗯？
9,,こ～らぁ～！<br>なぁにするのよ～！！<br>は～な～せぇええ～！！,喂！！你干什么呀~！！放~开~我！！
10,,んあ……<br>あの、いままさに魔物に襲われてる<br>あいつか？　もしかして……,啊……那啥，难道说那个被魔兽袭击的，就是那家伙？
11,,身なりからして魔導士の娘か。<br>さて、どうしたものかな。,看起来是个魔导士小姑娘啊。我们该怎么办呢？
12,,ガキンチョが襲われてるんだぜ！<br>ほっとくわけにも行かねぇだろ！<br>助けよう、姬塔！,她还是个小鬼呢！我们怎么能视而不见！去救她吧，姬塔！
info,,1,scene_cp5_q2_s20
