id,en,jp,trans
0-chapter_name,,第7章　地の底に眠るは…,第7章  沉眠地底之物
0-synopsis,,溶岩の揺蕩う湖を目指し砂漠を進む<span>姬塔</span>一行に、休みなく次々と砂漠の魔物達が襲いかかってくる。,<span>姬塔</span>一行为前往熔岩湖而穿行于沙漠，沙漠中的魔兽却接连不断来袭。
1,,あ、ああ、あっちぃぃ～！,啊、好、好热啊～！
2,,<span class='scene-font-4'>ア、アア、アットゥ～イ！！</span>,<span class='scene-font-4'>啊、好、好热嘞！！</span>
3,,"その言い方、<br>
ムカつくからやめてくんない？",你这么说话很讨厌的，别这样好吗？
4,,"カタリナ……<br>
すごいね、こんな中でも<br>
ちゃんと鎧を着てるなんて！",卡塔莉娜……好厉害，这么热也能穿得住铠甲！
5,,"心頭滅却すれば……とか<br>
そんな感じの言葉あったよね！",心静自然凉……是不是有这个说法！
6,,カタリナはマスターしてるの！？,卡塔莉娜已经达到那种境界了！？
7,,"ははは、何を言っているんだルリア。<br>
そんなわけないじゃないか。",哈哈哈，你在说什么呢露莉亚。怎么可能呢。
8,,"私も先ほどから熱くて熱くて、<br>
ちょうど眩暈がしていたところだよ。",我也一直热得不行，就要热晕了。
9,,"カ、カタリナ！<br>
私はこっちだよー！<br>
どこに向かって話してるの！？",卡、卡塔莉娜！我在这边！你朝哪里说话呢！？
11,,"へばってる場合じゃないみてぇだぞ！<br>
こんな場所でもご丁寧に<br>
魔物は襲ってくるからな！",还不能累趴下啊！这种地方也会有魔物袭击我们的！
info,,1,scene_cp7_q1_s20
备注,,,ver-1: @煌月夜 2018/4/7
