id,en,jp,trans
0-chapter_name,,第5章　燈の島,第5章  灯之岛
0-synopsis,,シェロから話を受けた<span>姬塔</span>一行は、指定された場所へと急ぐが、その背後を怪しげな影が付け狙っていた。,<span>姬塔</span>一行接受了榭洛托付的工作，前往指定地点。然而，一行人背后有个可疑的黑影在跟踪。
0,,<span class='scene-font-4'>ラカム！　姬塔！</span>,<span class='scene-font-4'>拉卡姆！　姬塔！</span>
1,,"ああ。<br>
つけてきてる奴が居るな。",我知道。有人在跟踪我们。
1-sel1_txt,,<span class='scene-font-katari'>帝国の手先か……</span>,<span class='scene-font-katari'>是帝国的人么……</span>
1-sel2_txt,,<span class='scene-font-katari'>何者だろう……？</span>,<span class='scene-font-katari'>会是谁呢……？</span>
2,,"それにしちゃ妙だな……<br>
帝国なら尾行なんてせずに、<br>
問答無用で襲ってきそうなもんだ。",这就奇怪了……如果是帝国的人，应该不会尾随我们，早就直接攻击了。
3,,"確かに、いままでは、<br>
そんな奴ばっかりだったぜ……",的确，之前遇到的帝国兵都是这样……
4,,"さぁな……<br>
こちらを見ている気配はするんだが、<br>
敵意ってのは感じねぇんだよなぁ……",谁知道……感觉那家伙虽然在观察我们，但没有敌意……
5,,"色んな奴がいるからな！<br>
敵意がねーからと言って、<br>
敵じゃねーとは限らないぜ！",人心难辨！就算他没有敌意，也不等于他不是咱们的敌人！
6,,"どうも魔法が使えるようだ。<br>
魔法で姿を隠しているが……",这家伙好像会使用魔法，用魔法隐身了……
7,,<span class='scene-font-4'>グオオー！</span>,<span class='scene-font-4'>咕哦哦哦！</span>
8,,"やれやれ……物騒な街だぜ。<br>
とりあえず、目の前の奴らからだ。",真是的……街上的确不太平啊。总之先解决眼前的敌人。
9,,だな……,也是……
10,,まずはこいつ等を突破して振り切ろう！,先突破这些魔兽，再甩掉跟踪的家伙！
11,,…………,…………
info,,1,scene_cp5_q1_s20
备注,,,ver-1: @煌月夜 2018/4/5
