id,en,jp,trans
0-chapter_name,,第7章　地の底に眠るは…,第7章  沉眠地底之物
0-synopsis,,<span>姬塔</span>一行はイオの案内で溶岩の湖を目指す道中、ラカムは目的の見えない大公への疑問を口にする。,<span>姬塔</span>一行在伊欧的带领下前往熔岩湖。途中，拉卡姆对大公尚不明了的目的提出疑问。
0,,もう少しで砂漠も終わりね。,马上就能走出沙漠了。
1,,"ほら、シャキッとして！<br>
シャキッと！　もう！",好了，都振作点！打起精神来！真是的！
2,,み、みず……,水、水……
3,,しかし、解せねぇな……,话说，有一点我不明白……
4,,え？　なんだ？　珍しく考え込んで。,嗯？ 怎么了？难得你也会陷入沉思。
5,,"大公サマの目的だよ。<br>
いったい何をしでかそうとしてんだ？",大公的目的啊。他到底想干什么？
6,,"いいか？<br>
これまでの出来事と<br>
情報を整理すると、だ。",听好了，整理一下之前发生的事和我们手头上的情报。
7,,"あの機械の魔物は<br>
大公の差し金で間違いねぇんだよな？<br>
イオ。",机械魔兽的确是大公派来的，对吧伊欧？
8,,"そうね……<br>
あの魔物から感じたのは<br>
間違いなく師匠の魔力だったわ。",是啊……从魔兽上的确能感受到师父的魔力。
9,,"んで、噂によると大公は<br>
帝国と組んでなにやら<br>
とんでもないモノを作ろうとしていた。",然后，传闻说大公和帝国勾结在发明什么不得了的东西。
10,,"しかし、あの黒い奴いわく<br>
帝国との約束も破り<br>
あげくルリアも狙っている……と。",然而，那个黑铠甲的家伙说，大公毁约了，还盯上了露莉亚……
11,,"どれにもこれにも<br>
理由が見えてきやしねぇ。<br>
いったい大公の目的は何なんだ？",不管怎么想都想不到理由啊。大公的目的究竟是什么？
12,,"大公の差し金の魔物は<br>
黒騎士の連れていた少女も<br>
狙っていると言っていたな……",还有，大公操控的魔兽，也盯上了黑骑士身边的少女……
13,,"……はっ！　まさか大公は<br>
イオだけじゃあ飽きたらず<br>
あの少女とルリアまで……！？",……啊！ 难道说大公只有伊欧还嫌不够，连那个少女和露莉亚也要……！？
14,,"トカゲは考え方が下衆ね……<br>
生物としての程度が知れるわよ？",蜥蜴的思想真低级……也证明了你们是种什么样的生物！
15,,オイラはトカゲじゃねぇ！,咱才不是蜥蜴！
16,,"……っていうかいま、<br>
相当ひでぇことをさらりと言ったな……",……你刚才好像说了更过分的话啊……
17,,"ね、姬塔<br>
ひとつだけ、これだけは<br>
ハッキリしてますよね……",呐，姬塔，有一点还是很明白的呢……
18,,"イオちゃんのお師匠様は<br>
何か大変なことを起こそうとしてる。<br>
それは絶対に止めなきゃ、です！",伊欧的师父打算引发什么大事。我们一定要阻止他！
info,,1,scene_cp7_q2_s10
备注,,,ver-1: @煌月夜 2018/4/7
