id,en,jp,trans
0-chapter_name,,第6章　想いは陽炎の如く,第六章  思念如幻炎
0-synopsis,,廃棄鉱山にたどり着いた<span>姬塔</span>一行。砂漠の魔物を蹴散らして進む中、大公が如何なる人物であったかを、弟子であるイオが語り始める。,<span>姬塔</span>一行抵达废弃矿山，一边解决沙漠中的魔兽前进，一边听伊欧介绍大公是个怎样的人物。
0,,"着陸完了、係留完了～っと。<br>
とりあえず、目立たないように<br>
降ろしたつもりだがな。",着陆完毕，系留完毕～好了，总之算是比较掩人耳目地悄悄降落了。
1,,"用無き者は訪れない辺境の島だ。<br>
見つかっていると思って<br>
行動した方が良いだろう。",毕竟没有人会闲着来造访这个边境的岛屿。还是做好已经被发现的准备，谨慎行动为好。
7,,"相も変わらず、砂と岩、か。<br>
<span class='scene-font-place'>バルツ</span>はこんなんばっかだな。<br>",怎么还是沙地和岩石？<br><span class='scene-font-place'>瓦尔兹</span>尽是这种地形啊。
8,,"なんか成り行きで来ちゃったけどさ<br>
姬塔達は帝国を追ってる<br>
ってことは、腕は立つの？",来这里找好像也是顺理成章，不过你们既然在追查帝国，那一定很厉害吧？
9,,"イオちゃん、大丈夫ですっ！<br>
姬塔も、カタリナも、ラカムも<br>
すっごく強いんですよ？",伊欧，放心吧！姬塔、卡塔莉娜，还有拉卡姆都很强的！
10,,へぇー……なら、いいけどね。,嗯……那就好。
11,,"ねぇねぇ、イオちゃん<br>
大公様ってどんな方なんですか？",呐，伊欧，大公是个怎么样的人呐 ？
12,,"師匠は……大雑把で、テキトーで、<br>
忘れっぽくて、だらしがなくて……<br>
でも……とても温かい人。",师父啊……草率，随便，健忘，懒散……不过……很温柔。
13,,"魔法は笑顔のために在る、なんて<br>
そんなことを本気で信じて、<br>
実践しちゃうような人だよ。",魔法是为了带来笑容。他真的相信这种话，而且会去实践。
14,,"随分と愉快な御仁だったようだな……<br>
早くお会いしてみたいものだ。",看来是个非常有趣的人物啊……我也想早点见见他。
15,,"えへへ……<br>
でも、本当にテキトーな人なんだから！",哎嘿嘿……不过，他真的很随便啦 ！
16,,"あたしに初めて見せてくれた魔法だって<br>
魔法って言いながら、<br>
あれは手品だったんじゃないかな……",他第一次给我展示的魔法，我感觉根本不是魔法，应该是魔术吧……
17,,"でも、そのちんけな魔法は、<br>
落ち込んでたあたしを、<br>
心の底から笑顔にしてくれた……",不过，那种拙劣的魔法，的确让消沉的我笑了出来……
18,,"だから、<br>
いつかこの人みたいになりたい、って<br>
あたしはそう思ったんだ。",所以，以后我也想成为那样的人。
info,,1,scene_cp6_q2_s10
备注,,,ver-1: @煌月夜 2018/4/6
