id,en,jp,trans
0-chapter_name,,第5章　燈の島,第5章  灯之岛
0-synopsis,,機械の魔物を退けた<span>姬塔</span>一行は、ここ数日、自分達を付け回していた、謎の少女が気絶しているのを発見し保護する。,<span>姬塔</span>一行击败机械魔兽，发现了那位跟踪他们好几天的神秘少女并救下了她。
0,,"見たこともない魔物だったな。<br>
なんだあれ？　機械か？　魔物か？",从没见过这种魔兽啊。那到底是什么？ 是机器？ 还是魔兽？
1,,すごく不思議な感じがしました！,有种不可思议的感觉！
2,,でも、なんだか……,但总觉得有点……
5,,"おい！<br>
こっちに例の女の子が倒れてるぞ！",喂！那个女孩就倒在这里啊！
11,,"気を失ってるが……<br>
無事みたいだな。",昏迷了……但应该没事。
12,,"心配です……<br>
姬塔、連れて帰りましょ？",好担心啊……姬塔，我们带她回去吧？
13,,"もちろんだ。<br>
ラカム、手伝ってくれ。",那是当然。拉卡姆，帮把手。
14,,お、おう！,哦、好！
17,,"う、うぅん……<br>
ししょー、ししょぉぉ～",呜、呜呜……师父、师父～
18,,"<span class='scene-font-katari'>正体不明の機械の登場により</span><br>
<span class='scene-font-katari'>失踪した大公の行方には</span><br>
<span class='scene-font-katari'>いっそう深い闇がかかる。</span>",<span class='scene-font-katari'>神秘机械的登场，使大公的下落被更深的黑暗所笼罩。</span>
19,,"<span class='scene-font-katari'>手探り状態の暗闇の中</span><br>
<span class='scene-font-katari'>真実への鍵は</span><br>
<span class='scene-font-katari'>魔導士の少女が握っていた。</span>",<span class='scene-font-katari'>众人在重重迷雾中摸索，而发现真相的钥匙就在魔导士女孩手中。</span>
info,,1,scene_cp5_q4_s30
备注,,,ver-1: @煌月夜 2018/4/5
