id,en,jp,trans
0-chapter_name,,第5章　燈の島,第5章  灯之岛
0-synopsis,,延々と続く砂の海を探索する中、カタリナは小さな違和感に気付き、謎の少女に思いを馳せる。,一行人在绵延的沙海上搜索。卡塔莉娜感到一丝不对劲，想到了那位神秘少女。
0,,"例の魔導士の娘、<br>
今日はつけて来ていないようだ。",那个魔导士女孩，今天没有跟来啊。
1,,お話してみたいなぁ……,真想和她说说话呢……
2,,"ふふ……<br>
大丈夫、そのうち機会がくるさ。",呵呵……没事的，肯定有机会的。
3,,"女の子のお友達がいっぱいできたら、<br>
もっと普通の子みたいになれるかな？",要是我和很多其他的女孩子交了朋友，是不是也能变成普通的女孩呐？
4,,"カタリナじゃダメってか？<br>
まぁ、女の子っていう歳でもねーか。",你是说卡塔莉娜不算吗？也是，阿姐也不能叫小女孩了。
5,,"なっ！？<br>
わ、私だってまだまだいけるぞ！？",什么！？我、我也还年轻啊！？
6,,"ううん、カタリナはなんていうか<br>
お姉さんだからいいんだよ！<br>
お友達より、もっと大切な人なんだ。",不是这个啦。卡塔莉娜呢，要做我的姐姐才行！是比朋友更重要的人！
7,,な、なにを急に言い出すんだ……！,怎、怎么突然说这个……？！
8,,<span class='scene-font-4'>グオオー！</span>,<span class='scene-font-4'>咕哦哦哦！</span>
9,,"ほら、そんなこと話してる間に<br>
魔物が寄ってきたぞ！",你看，我们聊着天，魔兽都跑到跟前了！
info,,1,scene_cp5_q3_s20
备注,,,ver-1: @煌月夜 2018/4/5
