id,en,jp,trans
0-chapter_name,,第6章　想いは陽炎の如く,第六章  思念如幻炎
0-synopsis,,廃鉱を進む<span>姬塔</span>一行の前に、ついにエルステ帝国最高権力者である黒騎士が姿を現す。しかし、その黒騎士の口から、帝国も大公を探していることを告げられる。,<span>姬塔</span>一行在废弃矿场前行，结果遇到了埃尔斯特帝国最高权力者黑骑士。然而，黑骑士表示，帝国也在寻找大公。
0,,"！！　こ、この圧倒的な威圧感は……<br>
馬鹿な……まさか……！？",！！ 这、这种压倒性的迫力……怎么会……难道是！？
2,,"うろたえるな、女。<br>
貴様とてかつては、<br>
我が帝国の名を負っていたのだろう？",不要慌张，女人。你不也曾肩负我帝国的威名么？
3,,"やはりそうか……！<br>
なぜ貴様がここにいる！！",果然……！为什么你会在这里！！
4,,"エルステ帝国最高顧問……<br>
七曜の騎士がひとり……黒騎士！！<br>
ここに貴様の出る幕はないはずだ！！",埃尔斯特帝国最高顾问……七曜骑士之一……黑骑士！！你在这种地方做什么！！
6,,"それを……<br>
世界を決めるのは、この私だ。<br>
貴様ごときが口を出すことではない。",决定这点……决定这个世界的，是我。轮不到你说三道四。
7,,"<span class='scene-font-4'>てて、帝国の騎士！</span><br>
<span class='scene-font-4'>師匠はどこだ！</span>",<span class='scene-font-4'>帝帝、帝国的骑士！师父在哪里！</span>
8,,"威勢のいいガキだな……<br>
師匠……ザカ大公のことか。<br>
であれば、ここには居ない。",你这小鬼气势倒不错……师父……是指扎卡大公么。他不在这里。
9,,"<span class='scene-font-4'>嘘をつかないで！</span><br>
あんたたちが<br>
師匠をさらったんでしょう！？",<span class='scene-font-4'>别说谎！</span>是你们抓走了师父吧！？
10,,"……口のきき方を学ぶことだな、小娘。<br>
大公ならば、<br>
こちらも探しているところだ。",……说话放尊重点，小姑娘。我也在找大公。
11,,"大公は我が帝国に共同研究を持ちかけ<br>
支援を引き出すと、<br>
そのまま姿をくらましたのだ。",大公提出与我们帝国共同研究，套走援助物资之后就消失了。
12,,"気を付けることだな。<br>
大公は「何か」を作るため、<br>
この人形と……ルリアを狙っている。",你们也小心。大公为了制造“某种东西”，盯上了这个人偶……还有露莉亚。
13,,…………,…………
14,,！！,！！
15,,"<span class='scene-font-katari'>廃鉱に作られた</span><br>
<span class='scene-font-katari'>帝国の地下秘密工場。</span><br>
<span class='scene-font-katari'>そこで待ち受けていた黒鎧の騎士。</span>",<span class='scene-font-katari'>帝国于废弃矿场建造的秘密工厂中，黑色铠甲的骑士等待着一行人。</span>
16,,"<span class='scene-font-katari'>異様な雰囲気の中で</span><br>
<span class='scene-font-katari'>黒鎧の騎士の話は続く。</span>",<span class='scene-font-katari'>异样的气氛中，黑骑士继续说道。</span>
17,,大公がルリアを狙っているだと？,你说，大公盯上了露莉亚？
18,,"そうだ。私が謁見したとき大公閣下は、<br>
既に何かに憑りつかれている様だった。",没错。我谒见大公时，他似乎已经被什么东西附身了。
19,,"酷い顔であったよ。<br>
血走った目ばかりが<br>
妙に精気を発していた。",那真是张可怕的脸。满眼血丝，却莫名地精神抖擞。
20,,"星晶の術……<br>
大公はそれに固執していたな。<br>
私の人形同様、ルリアも狙われるぞ？",星晶的技术……大公对此非常执着。所以盯上了我的人偶，还有露莉亚。
26,,"おい！　姬塔！<br>
機械の魔物だ！<br>
例の奴が入り口から……",喂！ 姬塔！是机械魔兽！ 那东西从入口进来了……
27,,"ふん、言ったそばから……<br>
せっかちな大公サマだ。<br>",哼，刚说完就来了……大公还真是心急。
28,,"ルリアと運命を共にする者よ。<br>
また会おう……つまらぬ事では死ぬな。",露莉亚的命运共同体们，下次再见吧……别因为小麻烦就死了。
31,,"だー！　あいつ、手伝えってんだ！<br>
姬塔！<br>
とにかく、騎空艇まで戻るぞ！",什么！你这家伙，倒是来帮忙啊！ 姬塔！总之先回骑空艇！
info,,1,scene_cp6_q4_s10
备注,,,ver-1: @煌月夜 2018/4/6
