id,name,text,trans
0-chapter_name,,求めた先にある答えとは……,所追求的答案是……
0-synopsis,,姬塔ーサはシスの住処を訪れ、三寅斧から言われたことを話し、戦ってくれと頼み込む。しかしシスは自分には姬塔ーサと戦う理由はないと突っぱねる。どうしてもシスと戦いたい姬塔ーサは、一瞬の隙をつき、シスの大事な仮面を剥ぎ取る。姬塔ーサはその仮面を返す代わりに、シスに戦うことを約束させるのだった。,萨拉萨造访了希斯的住处，告诉了对方三寅斧说的话，并拜托对方与自己一战。但是希斯说自己与萨拉萨没有战斗的理由。就这样想与希斯一战的萨拉萨，瞄准一瞬的间隙，扒下了希斯重要的面具。萨拉萨表示作为将面具还回的代价，要希斯约定与自己一战。
0,,<span class='scene-font-katari'>更なる強さを求める姬塔ーサは</span><br><span class='scene-font-katari'>シスの住処を訪れていた。</span>,<span class='scene-font-katari'>为了追求更为强大的萨拉萨</span><br><span class='scene-font-katari'>造访了希斯的住处。</span>
1,姬塔ーサ/萨拉萨,シス！<br>あたしと戦ってくれ！,希斯！<br>和我一战吧！
2,シス/希斯,……なに？,……什么？
3,,<span class='scene-font-katari'>訝しげな声を出すシスに</span><br><span class='scene-font-katari'>姬塔ーサは</span><span class='scene-font-spword'>三寅斧</span><span class='scene-font-katari'>から言われたことを</span><br><span class='scene-font-katari'>説明していく。</span>,<span class='scene-font-katari'>对发出讶异声音的希斯，</span><br><span class='scene-font-katari'>萨拉萨把</span><span class='scene-font-spword'>三寅斧</span><span class='scene-font-katari'>告诉自己的话</span><br><span class='scene-font-katari'>解释给希斯听。</span>
7,シス/希斯,断る。<br>俺にはお前と戦う理由がない。,我拒绝。<br>我没有与你战斗的理由。
8,,<span class='scene-font-katari'>そういうとシスは姬塔ーサに背を向け、</span><br><span class='scene-font-katari'>姿を消そうとする。</span>,<span class='scene-font-katari'>这样说着，希斯背过萨拉萨，</span><br><span class='scene-font-katari'>想要离开。</span>
10,姬塔ーサ/萨拉萨,待てって！　シスにはなくても、<br>あたしにはあるんだよ！<br>戦う理由！,等等！　就算希斯没有，<br>但我有！<br>我有战斗的理由！
14,シス/希斯,くっ、この……離せ！,咕，你……放手！
15,姬塔ーサ/萨拉萨,<span class='scene-font-4'>いいだろ！</span><br><span class='scene-font-4'>戦うぐらい！</span>,<span class='scene-font-4'>好嘛！</span><br><span class='scene-font-4'>不就是战斗！</span>
16,シス/希斯,何を言ったところで<br>俺は……,无论说什么，<br>我……
18,シス/希斯,<span class='scene-font-4'>あ……</span>,<span class='scene-font-4'>啊……</span>
19,,<span class='scene-font-katari'>一瞬の隙を突かれ、</span><br><span class='scene-font-katari'>姬塔ーサに仮面を取られてしまうシス。</span>,<span class='scene-font-katari'>被瞄准了一瞬的松懈，</span><br><span class='scene-font-katari'>希斯的面具被萨拉萨抢走了。</span>
20,シス/希斯,や、やめろ。<br>仮面を返して……返せっ！,住、住手。<br>把面具……还给我！
21,姬塔ーサ/萨拉萨,戦ってくれるか？,你跟我战斗吗？
22,シス/希斯,わ、わかった。<br>た、戦う、戦うから！<br>だから、仮面を……,我、我明白了。<br>我、我会战斗的！<br>所以，把面具……
23,姬塔ーサ/萨拉萨,約束だぞ！,一言为定哟！
24,,<span class='scene-font-katari'>そういうと姬塔ーサは</span><br><span class='scene-font-katari'>シスに仮面を返していく。</span>,<span class='scene-font-katari'>这样说着，萨拉萨</span><br><span class='scene-font-katari'>把面具还给了希斯。</span>
27,シス/希斯,くっ、よくもやってくれたな……,咕，你还真这么干了……
28,シス/希斯,仮面の恨み。<br>存分に受けてもらうぞ！,面具之恨。<br>好好感受一下吧！
info,,,scene_ult_chr128_q4_3_s10
译者,,,
