id,en,jp,trans
0-chapter_name,,第1話 アルベールの帰還,第1话 阿尔贝尔回归
0-synopsis,,ファータ・グランデの東端に位置するレヴィオン王国。瘴流域に近いこの島の上空にはレヴィオン王が殺害された『あの日』から出現したという『星の眼』と呼ばれる物体が、活動を停止したまま、不気味に浮かんでいた。マイムは、新しい王も決まらず不安定なレヴィオン王国の治安を守るため、妹のミイム・メイムと共に巡回にあたるのだった。,雷维翁王国位于法塔格兰德空域最东边，靠近瘴流域。自雷维翁国王被杀害的『那天』起，被称为『星之眼』的物体就保持休眠状态，始终浮在半空。新国王迟迟未尘埃落定，麦姆为维护雷维翁王国的治安，与妹妹米姆·梅姆一同进行巡逻。
1,,<span class='scene-font-katari'>ファータ・グランデの東端……</span><br><span class='scene-font-katari'>瘴流域に近い、険しい島に</span><br><span class='scene-font-katari'>レヴィオンと呼ばれる王国がある。</span>,<span class='scene-font-katari'>在法塔格兰德空域的最东边……靠近瘴流域的地方，雷维翁王国座落在一个地形险恶的岛上。</span>
2,,<span class='scene-font-katari'>常に雷雲に覆われた王国には、</span><br><span class='scene-font-katari'>覇空戦争の代から</span><br><span class='scene-font-katari'>ふたつの伝説が残されていた。</span>,<span class='scene-font-katari'>这个永远笼罩着雷云的王国，自霸空战争时代就流传着两个传说。</span>
8,,……覇空戦争のころ、空の彼方から<br>攻めてきた奴らが『星の眼』で<br>レヴィオンを滅ぼそうとしたけど……,……据说霸空战争时期，从天空彼方攻来的那些家伙企图用『星之眼』毁灭雷维翁……
9,,その時、天から落ちてきた一振りの剣が<br>王国を救った。<br>それが……,那时，一把剑从天而降，拯救了王国。<br>那就是……
10,,『天雷剣』と『星の眼』の伝説？,『天雷剑』和『星之眼』的传说？
11,,それは知ってるってば……<br>アタシが聞いたのは、なんでアレが<br>『星の眼』って呼ばれてるか、だよ。,这个我知道……<br>我想问的是，为什么那东西叫做『星之眼』啊。
12,,<span class='scene-font-katari'>２人の視線の先、</span><br><span class='scene-font-katari'>レヴィオン王城サントレザンの上空で</span><br><span class='scene-font-katari'>『アレ』と呼ばれた物体は静止していた。</span>,<span class='scene-font-katari'>两人的视线停在雷维翁王城圣莱森半空中的『那东西』。</span>
15,,んー……<br>本日のビリビリ指数０！<br>今日も異状なーし！　巡回、終わり！,唔……<br>今天的噼里啪啦指数是0！<br>没有异常！巡逻结束！
16,,ちょっと、ミイム姉っ……,喂，米姆姐……
17,,<span class='scene-font-katari'>呼び止めようとした妹を</span><br><span class='scene-font-katari'>咎めるように、ミイムは</span><br><span class='scene-font-katari'>得意の魔法を放つ。</span>,<span class='scene-font-katari'>米姆像要制止叫住自己的妹妹，使用了自己的拿手魔法。</span>
23,,<span class='scene-font-4'>……いひゃい！？</span>,<span class='scene-font-4'>……哇！？</span>
24,,いやぁ、不気味だよね、相変わらず！<br>……メイムも見たでしょ？,唉，还是这么让人不舒服！<br>……梅姆也看到了吧？
25,,１年前の『あの日』、<br>『アレ』が、光の矢を放って<br>レヴィオン中を焼いたのを……,一年前的『那一天』，『那东西』射出光箭，雷维翁一片狼藉。
26,,<span class='scene-font-katari'>まるでその日のことを</span><br><span class='scene-font-katari'>思い出させるように</span><br><span class='scene-font-katari'>ミイムは妹に再度魔法を放った。</span>,<span class='scene-font-katari'>米姆似乎想让妹妹想起那日的场景，再次向她释放魔法。</span>
32,,いひゃい、いひゃい、ミイム姉……！,哇、啊啊、米姆姐……！
33,,その様は、まるで伝説の再現だった……<br>だから『アレ』は、『星の眼』って<br>呼ばれてるわけ。,那样子，简直再现了传说……<br>所以『那东西』就被叫做『星之眼』了。
34,,『アレ』が本当は何なのか、なんて<br>こ・っ・ち・が、知りたいの。<br>わかった？,『那东西』到底是什么，我还想知道呢。<br>懂了吗？
35,,ふぁ、ふぁい……,哈、哈……
36,,幸い、あれ以来……,幸好，自那以后……
37,,あ、レヴィオン王がユリウス様に殺され<br>空に『星の眼』が現れた<br>『あの日』から、ってことだけど……,啊，『那一天』尤里乌斯大人杀了雷维翁王，空中出现了『星之眼』，不过那之后……
38,,『星の眼』は活動を停止してる。<br>また動き出すことを警戒して<br>周囲には誰も寄り付かないけど。,『星之眼』就停止了活动。<br>虽然人们都怕它再次启动，所以没人敢靠近它。
39,,……結局、新しい王様も<br>まだ決まんないんだろ？,……结果，新的国王还没定下来吧？
40,,裏切り者のユリウスだって<br>捕まんないし……,背叛者尤里乌斯也没有抓到……
41,,もー、アルベール団長ってば<br>早くユリウスをやっつけて<br>帰ってきてよ～！,真是的，阿尔贝尔团长快把尤里乌斯收拾掉回来啊～！
47,,ひてててて……！！,疼疼疼疼……！！
48,,こら！　それは言っちゃダメって<br>何度も言ったでしょーが！,喂！ 我不是说过很多次不能说出来吗！
49,,団長がユリウス様を追ってることは<br>アタシ達レヴィオン騎士しか<br>知らないの！,团长追捕尤里乌斯的事情只有我们雷维翁的骑士知道！
50,,まったく……こんなところ<br>マイムお姉ちゃんに見られたら……,真是的……要是被麦姆姐看到你这样……
52,,……お前達……,……你们……
53,,あ、あはは……<br>お、遅かったみたい……,啊、啊哈哈……<br>好、好像已经晚了……
54,,<span class='scene-font-4'>余計なおしゃべりを</span><br><span class='scene-font-4'>するんじゃなーいっ！！</span>,<span class='scene-font-4'>别干站着闲聊！！</span>
55,,わーんっ！<br>マイム姉、ごめんなさ～いっ！！,哇！<br>麦姆姐，对不起～！！
info,,1,scene_evt170131_cp1_q1_s10
