id,name,text,trans
0-chapter_name,,Judgment Night,
0-synopsis,,一行は記憶喪失のミュージシャン、アオイドスと出会う。彼はミュージシャンとして成功を収めていたが、「自分の曲には何か足りない」と苦悩していた。そんな中、偶然ラカムが弾いたベースの音に記憶を揺り動かされ、バンドという演奏形態こそ、自身の目指す音楽だと感得。アオイドスは強引にラカムとバンドを組み、一行の仲間となるのだった。,一行人与失去记忆的音乐家亚欧伊多斯相遇。他虽然作为音乐家收获了成功，但总苦恼于「自己的音乐中缺少了什么」。正在这时，他被拉卡姆偶然弹奏的贝司的声音触动了记忆，感觉到乐队这一演奏形式才正是自己所追求的音乐。亚欧伊多斯强行与拉卡姆组成乐队，成为了一行人的伙伴。
1,,とある島のイベント会場……\n爆音とシャウトが鳴り響き、\n観客は熱狂の渦の中にいた。,在某个岛屿的活动会场……\n爆炸声和呐喊轰鸣，\n观众们陷入了狂热的漩涡中。
2,女性ファン,アオイドス様～！\n私をヘイヴンして～！,亚欧伊多斯大人～！让我见到天堂吧～！
3,男性ファン,うおお～！\nヘイヴン！　ヘイヴン！　ヘイヴン！,唔哦哦～！\nHaven！Haven！Haven！
4,,曲が終わると、\n舞台上の青年は呼吸を整え、\n観客に向かって語り出した。,一曲结束，\n舞台上的青年整理一下呼吸，\n朝向观众开始说了起来。
5,アオイドス/亚欧伊多斯,俺は今も……\n俺は今も、あの残響の中にいるよ。,我现在仍然……\n我现在仍然身处在那回响之中啊。
6,アオイドス/亚欧伊多斯,あの日は、冷たい風が吹いてたな。\n俺、いつもの定食屋に行ったんだ。,那一天，寒风呼啸。\n我，去了平时那家定食店。
7,アオイドス/亚欧伊多斯,なんだか、居心地のいい店でさ。\n折れた翼が癒えるような場所だった。,我觉得那是一家令人舒适的店。\n是一个似乎能够将折断的翅膀治愈的地方。
8,アオイドス/亚欧伊多斯,でもその夜は、\nなかなか料理が来なかった。,但是那一晚，\n菜怎么等也没上。
9,アオイドス/亚欧伊多斯,客がひとりふたりと立ち去り……\n最後、おばちゃん俺に気づいて、\n笑って言ったんだ。,客人们一个接一个地离开了……\n最后，阿婆注意到我，\n笑着说。
10,アオイドス/亚欧伊多斯,……「いたの？」って。,……「你在啊？」
11,アオイドス/亚欧伊多斯,…………,…………
12,アオイドス/亚欧伊多斯,この世界は残酷だ。\n俺達を追い立て、切り裂き、嬲り続ける。,这个世界真是残酷。\n始终在追逐、撕裂、嘲弄着我们。
13,アオイドス/亚欧伊多斯,フフ……\nでも、俺は最高の気分さ。,呵呵……\n不过，我感觉棒极了。
14,アオイドス/亚欧伊多斯,だってそうだろ？\n苦痛、絶望、孤独が糧となり……\n俺を何度でも舞台に立たせるんだ！,因为正是这样吧？\n将痛苦、绝望、孤独化为食粮……\n无论多少次都会让我站上舞台！
16,アオイドス/亚欧伊多斯,──ＯＫ！\n俺と世界を滅ぼさないか？\n「Ｊｕｄｇｍｅｎｔ　Ｎｉｇｈｔ」！,──OK！\n和我一起毁灭世界吧？\n「Judgement Night」！
18,,青年は激しく楽器を掻き鳴らす。\nすると爆音が会場を揺さぶり、\nそして……,青年用力弹奏着乐器。\n于是爆炸声撼动着会场，\n然后……
19,アオイドス/亚欧伊多斯,終末の夜　赤い薔薇ただ見つめるの\n審判の刻　狩られる前に狩り立てろ,于末日的夜晚 注视血红玫瑰\n于审判的时刻 猎杀狩猎之人
20,アオイドス/亚欧伊多斯,怯える瞳　獲物のＳｉｇｎ\n骸を重ね　堕天のＣｏｉｎ\nセピアの世界　君が裁いて抱きしめて,胆怯的眼神 是猎物的标记\n堆积着尸骸 是堕天的钱币\n泛黄的世界 你将其审判并拥抱
21,アオイドス/亚欧伊多斯,Ａｈｈｈｈｈ──ッ！,Ahhhhh——！
