id,name,text,trans
0-chapter_name,,第177章　空の彼方へ,第177章 去往空之彼岸
0-synopsis,,他の可能性の世界に干渉する力がある今の姬塔なら、エクセ・グランデ空域が滅びなかった別の世界から空図の欠片を引っ張り込めるかもしれないと話すノア。その力を制御するための方法として、ロキは姬塔を疑似的な星晶獣にすることを提案する。人の領域に戻れるかわからず、個を失うかもしれないという命懸けの選択を迫られるが、失った仲間と世界を取り戻すため、姬塔に一切の迷いはないのだった。,诺亚说，现在的姬塔有能力干涉其他可能性的世界，也许可以从埃克塞·格兰德空域没有毁灭的另一个世界里拉出空图碎片。洛基建议将姬塔变成一种拟似星晶兽以控制这种力量。但是这样做或许会让姬塔失去个体，无法回到人类的领域。即便这个选择可能会危及生命，但为了夺回失去的伙伴和世界，姬塔没有丝毫犹豫。
1,,イスタルシアへ向かうべく\n港を発った騎空艇グランサイファー,格兰赛法骑空艇离开港口，\n向着伊斯塔尔西亚进发。
2,,その甲板には、\nビィ、ルリア、ラカム、ノア、ロキ、\nそして姬塔の姿があった。,甲板上有着碧、露莉亚、拉卡姆、诺亚\n和姬塔的身影。
3,ロキ/洛基,──本当にいいんだね？\n姬塔さん。,姬塔，你确定要这样做吗？
4,ロキ/洛基,僕自身への影響については、\n前例を聞いたことが無いから、\nおそらく大丈夫だと思うけど……,关于对我自己的影响，\n我从来没有听说过出问题的先例，\n所以我想应该没问题……
5,ロキ/洛基,言ってあるように、\n姬塔さんの安全は\n一切保証出来ない。,但正如我所说，\n姬塔的安全不能得到任何保证。
6,ロキ/洛基,だからね、全ては\n姬塔さん次第なんだ。,所以，一切都取决你。
7,,ロキの警告の意味を噛みしめるように、\n一同の脳裏には、\nノアの話した微かな希望が蘇る。,众人反复思量着洛基警告的意味，\n脑海里又浮现出诺亚所说的微弱希望。
13,ノア/诺亚,まず、<span class='scene-font-spword'>空図の欠片</span>について\nなんだけれど……,首先，关于空图碎片……
14,ノア/诺亚,本質は力や情報そのもので、\nあの結晶はそれをわかりやすく\n物質化しているに過ぎないんだ。,它的本质是力量和信息，\n那个结晶只不过是将其化为了容易理解的\n物质而已。
