id,name,text,trans
0-chapter_name,,薄氷,
0-synopsis,,ジャミルを襲った元エルステ帝国諜報局の人員とウルジュワン家の裏切り者について、エルステ王国は足取りを掴めずにいた。状況をオルキスと共有した後、休息の最中に、ジャミルは幼い頃の記憶を夢に見る。目覚めたジャミルは自身の欲のために忠義を忘れた裏切り者への殺意を募らせると同時に、その殺意が姬塔への忠義を邪魔していることに思い悩むのだった。,
1,,エルステ帝国が王国へと復古する際、\n帝国諜報局は再編され、放逐された\n一部の人員は王国へ反旗を翻した。,
2,,彼等は姬塔の騎空団と\n王国の関係を悪化させようと企み、\n単独行動中のジャミルを捕らえたが──,
8,オルキス/欧尔姬丝,良かった……！\n怪我をしたと聞いてたけど、\nもう治ったんだねジャミル！,
9,ジャミル/贾米尔,ご心配をお掛けして申し訳ありません。\nこの通り、既に主君の護衛として\nお傍に置いていただいております。,
10,ルリア/露莉亚,本当はもう少し休んでいてもらおうと\n思ってたんですけど、かえって\nジャミルさんしょんぼりしちゃって。,
11,ジャミル/贾米尔,主君のお傍を離れることを\n許していただいた上での失態、\nどう償えばいいか……,
12,ビィ/碧,も～、気にすんなって！\nジャミルが無事でいてくれただけで\n十分だよな、姬塔？,
13,,ビィの言葉に頷いた姬塔は、\nジャミルに気にしないよう\n重ねて告げる。,
14,オルキス/欧尔姬丝,ジャミルが酷い目にあったのは\n私のせいでもあるよ。\n本当にごめんなさい……,
15,ジャミル/贾米尔,主君、オルキス女王陛下……,
16,オルキス/欧尔姬丝,エルステが王国から帝国に変わる時、\n後で帝国諜報局となる人達の多くが\nフリーシアに協力していたの。,
17,オルキス/欧尔姬丝,だからどうしても、王国に戻る時に\n私や私の味方になってくれる人達と\n対立してしまって……,
18,ジャミル/贾米尔,忠義の行き先を過った者達に\n沙汰が下るのは当然のことです。,
19,ジャミル/贾米尔,王国の民として、何よりもまず\n王家の皆様をお守りすべきところを\n宰相になびくとは……！,
20,オルキス/欧尔姬丝,王家が上手くできなかった部分も\nきっとあるよ。だから、あんなに\n頑張ってくれてたウルジュワンにも……,
21,ジャミル/贾米尔,到底許されることではありません！！,
22,ジャミル/贾米尔,王家に忠を尽くすべきウルジュワンが\n帝国に与し、一族を弑して、\n技を諜報局に売るなどと……,
24,ジャミル/贾米尔,申し訳ありません……！\n女王陛下にこのような……,
25,オルキス/欧尔姬丝,謝らないで、ジャミル。\n私やお父様、お母様のことを\n大切に思ってくれて嬉しい。,
26,オルキス/欧尔姬丝,元諜報局の人達が、\n王国を恨む気持ちはわからなくもない。,
27,オルキス/欧尔姬丝,でも、それで姬塔さんの\n騎空団を巻き込んだりするのは\n筋が違うよね。,
28,ビィ/碧,ったく、平和だったエルステ王国を\n帝国にしよう、なんて考えた奴の仲間に\nなったのがそもそも間違いなのにさ。,
29,ビィ/碧,それで王国から追い出されて恨むなんて\n逆恨みもいいところだぜ！,
30,ジャミル/贾米尔,仰る通りです。,
31,オルキス/欧尔姬丝,このまま彼らを野放しにはできない。\n王国としても、行方を全力で\n追っているところなんだ。,
32,オルキス/欧尔姬丝,ただ……なかなか上手く\n足取りを掴むことができなくて。,
33,ジャミル/贾米尔,旧諜報局にはウルジュワンの技が\n伝播されていました。身を隠す術は\n最も初歩的な技と言えます。,
34,ジャミル/贾米尔,多くの者達に訓練を施せたことを\n鑑みると、おそらく裏切り者は\nウルジュワンの中でも相当の手練れ……,
35,,姬塔は調査や捕縛に\n手を貸せる部分があれば\n相談してほしいとオルキスに告げる。,
36,オルキス/欧尔姬丝,ありがとう、姬塔さん。\nきっと力を借りる時が来ると思う。,
37,オルキス/欧尔姬丝,迷惑をかけてしまうけれど……\nどうか、よろしくお願いします。,
38,,情報共有のため、連絡を密にすることを\n約束し、姬塔達は\nオルキスと別れ騎空艇に戻った。,
44,ジャミル/贾米尔,…………,
45,ビィ/碧,大丈夫か、ジャミル？\n顔色が良くないぜ。,
46,ルリア/露莉亚,久々の遠出でしたし、\n疲れちゃったのかもしれません。\n少し休んだ方が……,
47,ジャミル/贾米尔,いえ、問題ありません！,
47-sel1_txt,,じゃあ、一緒に昼寝しよう,
47-sel2_txt,,主君の言うことは？,
48,ジャミル/贾米尔,し、しかし……\n主君の眠りをお守りすることこそ……,
49,ビィ/碧,ジャミルが一緒に寝てくれたら\n姬塔も\nぐっすり眠れるってさ！,
50,ジャミル/贾米尔,う……そ、そうですか……？\nこのところ依頼が立て込んで\n主君もお疲れですよね……,
52,ジャミル/贾米尔,絶対です！,
53,ジャミル/贾米尔,ですが……その……,
54,,戸惑うジャミルの左右の手を引いて、\n姬塔とルリアは寝室へ向かい\nビィも一緒にベッドへ寝転ぶ。,
59,ルリア/露莉亚,ふふ、ジャミルさんおやすみなさ～い！,
60,ジャミル/贾米尔,…………,
61,ジャミル/贾米尔,はい。おやすみなさいませ。,
62,,姬塔達の安らかな呼吸を\n耳にしながら、ジャミルも瞼を閉じる。,
63,ジャミル/贾米尔,（主君も……ルリア様達も\nオルキス女王陛下も、\nこんなに気遣ってくださって……）,
64,ジャミル/贾米尔,（……そう、いえば……女王陛下に\n直接お声掛けいただいたのは、\n今日が初めてだったけれど）,
65,ジャミル/贾米尔,（……初めてお姿を目にしたのは……\n……確か……）,
66,ジャミル/贾米尔,…………,
73,？？？,────,
74,？？？,何故そのような考えを……！,
75,？？？,ビューレイスト様への恩義は\nウルジュワン家にとって\n到底返せるものではない。,
76,？？？,その考え自体が、\n我々に与えられた呪いだと\n何故気づかないのです！？,
77,？？？,貴方方は、これから生まれて来る\n全てのウルジュワンを過去に縛り付け\n未来に進むことを許さない……！,
78,？？？,我々がウルジュワンであることで、\n陽の下を歩く人々を\n守ることができるのですよ。,
79,？？？,おためごかしを……\nこのままでは我々は未来永劫、\n陽の下を歩くことが許されない。,
80,？？？,<span class='scene-font-4'>それは搾取です！</span>\nそうと気づかない愚かしさを\n王家に利用されて……,
81,？？？,不敬な！！,
82,？？？,ウルジュワンの成した偉業も！\n得るはずだった栄光も！\n全てが奪われているのですよ！？,
83,？？？,お前という奴は……！,
85,？？？,ジャミル？\n……目が覚めてしまったのね。\n話し合いには声が大きかったわ。,
86,？？？,…………,
87,？？？,さぁ、母様とベッドへ行きましょう。\n……あなた達も、\n明日の準備が必要なのではなくて？,
88,？？？,そうだな……王家のパレードを\n影ながらお守りするのは\n我等ウルジュワンの誉。,
89,？？？,そうだな？　…………,
97,ジャミル/贾米尔,…………,
98,ジャミル/贾米尔,（今の……夢……）,
99,ジャミル/贾米尔,（違う、夢じゃない。記憶だ……\n建国記念式典のパレードを、\n初めて目にした日の前夜……！）,
100,,ジャミルは古い記憶を\n今度は意識的に掘り起こし、\n何が起きたのかを再確認する。,
101,ジャミル/贾米尔,（あの夜、父上と母上が\n話していた相手は……\nウルジュワンの……）,
102,ジャミル/贾米尔,…………,
