id,en,jp,trans
0-chapter_name,,第36章　悔恨の行く先,第26章  悔恨的前路
0-synopsis,,オルキスの行方は依然として掴めなかった。焦る黒騎士へ、帝国軍の捜索隊が襲いかかる。,众人依旧没有找到欧尔姬丝，黑骑士因此十分焦虑，此时帝国军的搜查队冲了过来。
0,,見つけたぞ、侵入者どもめ！<br>貴様らの命運もここで……,找到了，你们这些入侵者！你们的小命就在这里……
2,,ぐふっ……！？,唔……！？
3,,はぁ……はぁ……<br>黙れ……<br>下衆が二度と口を開くな……,哈……哈……闭嘴……你这下贱的货色别再给我开口了……
4,,くそっ……！　あり得ない！<br>なぜ見つからない！,可恶……！不可能！为什么找不到！
5,,ここに……<br>メフォラシュに居ないのだとすれば、<br>どこへ……？,如果……她不在美佛拉修，那会在哪里……？
6,,ここに居たか侵入者め！<br>みんな、こっちだ！　応援を頼む！,入侵者，在这里么！他们在这里！请求增援！
7,,チッ……<br>いまの私はすこぶる機嫌が悪い……,切……我现在心情差到极点……
8,,元よりないが、<br>いまの私に<br>慈悲など期待してくれるなよ！,别期待本来就无情的我会放你们一马！
info,,1,scene_cp36_q1_s20
