id,en,jp,trans
0-chapter_name,,第36章　悔恨の行く先,第26章  悔恨的前路
0-synopsis,,王宮を脱出した姬塔達の前に、一人の老婆が現れる。幼い頃の黒騎士とオルキスを知る老婆であった。老婆は、オルキスを取り戻すために死線を潜る黒騎士を心配し、王宮へ向かっていたという。メフォラシュの住民達にとって、黒騎士と王家の血を引くオルキスはどちらも大切な存在である事と、この地が黒騎士の帰るべき場所である事を告げ、黒騎士を見送るのであった。,姬塔等人逃离王宫后，遇到一位老妪。正是那位认识曾经的黑骑士与欧尔姬丝的老妪。老妪非常担心为夺回欧尔姬丝出生入死的黑骑士，所以前去王宫帮助她。她表示美佛拉修的人民一样珍视黑骑士和拥有王家血统的欧尔姬丝，这里正是黑骑士的归宿。说完这些，老妪目送黑骑士离去。
0,,<span class='scene-font-katari'>王宮を抜け、</span><br><span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>メフォラシュの街を駆ける。</span>,<span class='scene-font-katari'>姬塔一行逃离王宫后，奔驰在美佛拉修的城街中。</span>
1,,<span class='scene-font-katari'>そんな折、</span><br><span class='scene-font-katari'>一行に声をかける小さな影があった。</span>,<span class='scene-font-katari'>这时，一个矮小的人影叫住众人。</span>
2,,アポロちゃんっ！,阿波罗！
3,,貴方は……！,你是……！
4,,アポロちゃん……<br>王宮のほうで、<br>何かあったみたいだけど……,阿波罗……王宫那边好像出了什么事……
5,,<span class='scene-font-kokoro'>（マズイな……</span><br><span class='scene-font-kokoro'>騒ぎはここまで伝わっていたか……）</span>,<span class='scene-font-kokoro'>（糟了……骚动都传到这里了么……）</span>
6,,…………,…………
7,,ねぇ、アポロちゃん……<br>まさかとは思うんだけどねぇ……,阿波罗……难道说你……
8,,アポロちゃんは……<br>オルキス様を見つけたのかい？,阿波罗你……找到欧尔姬丝殿下了吗？
9,,っ！？,唔！？
10,,１０年前のあの日から、<br>街を離れてたのも……<br>全部オルキス様のためなんだろう？,十年前的那天，你离开这座城市……也是为了欧尔姬丝殿下吧？
11,,それでこの王宮の騒ぎだけど……<br>アポロちゃんとオルキス様に<br>何か関係があるのかい？,王宫那边的骚动……是不是和阿波罗还有欧尔姬丝殿下有关？
12,,それなら、あたし達にも……,那样的话，我们也……
13,,それには……及びません。<br>オルキスは必ず、<br>元気な姿で連れて帰ってきます。,不需要烦劳你们……我绝对，会把欧尔姬丝安然无恙地带回来的。
14,,必ず……どんな手段を使っても、<br>どんな非道に手を染めようとも……,绝对……就算不择手段，就算弄脏自己的双手……
15,,街の皆が……この国の皆が望んでいる、<br>底抜けに明るい、<br>あのオルキスを連れて帰ってきます。,我绝对……会把这座城市的人民心中，这个国家的人民心中，那个活泼开朗的欧尔姬丝带回来的。
16,,誓って……それを約束します。<br>だから、もう少しだけ時間を……,我发誓……向你保证。所以，再给我一些时间……
17,,ふふ……アポロちゃん、<br>貴方は本当に変わらないねぇ……<br>いっつもオルキス様のことばっかりで。,呵呵……阿波罗，你真是一点都没变……总是想着欧尔姬丝殿下。
18,,…………,…………
19,,でもね？　よーくお聞き。<br>あたし達が心配しているのは……<br>アポロちゃん、貴方のこともなんだよ。,不过，你听好了。我们不仅担心欧尔姬丝……也很担心你。
20,,だって、貴方、<br>ちっとも笑わないじゃないか。<br>おかげですぐには気付けなかったよ。,你现在一点都不笑了。所以我才没能很快认出你来。
21,,昔はあんなに、<br>オルキス様と一緒に、<br>楽しそうに笑ってたじゃないか。,以前啊，你总是和欧尔姬丝殿下在一起非常高兴的样子。
22,,それは……昔の話です。,那已经是……以前的事了。
23,,いーや、いまも昔も変わらんよ。,不，现在也一样。
24,,何か辛いことでもあるのかい？<br>そんなに眉間にしわ寄せて……<br>せっかくの別嬪が台無しじゃないか。,你有什么烦恼吗？总是皱着眉……糟蹋了这张漂亮的脸。
25,,あたし達が心配してるのは、<br>オルキス様だけじゃないんだ。,我们担心的不只是欧尔姬丝殿下。
26,,何か辛いことがあったのなら、<br>いつでもこの街に帰っておいで。<br>あたし達はこの街で待ってるから。,如果你遇到困难了，随时都回到这里来。我们在这里等着呢。
27,,この街だって、<br>もう何千年も変わらないんだ……<br>いつまでだって、貴方を待ってるよ。,毕竟这座城市啊，几千年都没变……不管何时，都等着你回来。
28,,ッ……！,唔……！
30,,あっ！　おい！<br>待てよ！　先に行くなって！,啊！ 喂！等一下！不要先走啊！
31,,すまない、ご婦人……<br>私達は先を急ぐ理由が……,抱歉，这位妇人……我们急着赶路……
32,,うんうん……<br>そういうことなら、行っておいで。,嗯嗯……那你们先走吧。
33,,そうだ……<br>そこの青い髪の……<br>ルリアちゃんだったかね？,对了……这位蓝发的小妹妹……是叫露莉亚吧？
34,,はい……,是的……
35,,アポロちゃんのこと……<br>どうかよろしくお願いね。,阿波罗……就拜托你了。
36,,……はいっ！,……好的！
37,,ん、良い返事だ。,嗯，我放心了。
38,,さぁ、行こうぜ、姬塔。<br>いくらなんでも、<br>あの黒騎士を一人にはしておけねぇ。,那走吧，姬塔。不管怎么说都不能让那个黑骑士一个人走啊。
info,,1,scene_cp36_q3_s20
