id,en,jp,trans
0-chapter_name,,第33章　奇妙な共闘,第33章  奇妙的共战
0-synopsis,,街の中に兵がいないことに疑問を持つ姬塔達に、黒騎士が理由を語る。帝国はこの島の秘密を守っており、外からの侵入だけでなく島民が外に出ることも阻んでいるのだという。そのことに憤るカタリナへ、黒騎士は自らの決意を語る。,城里根本没有士兵巡逻，这让姬塔等人感到疑惑。黑骑士向众人说明理由，原来帝国为保守岛上的秘密，不仅禁止外人进入，也阻碍岛上的居民外出。面对因此义愤填膺的卡塔莉娜，黑骑士讲述自己的决意。
0,,しかし、<br>本当に街の中では兵を見ないな……<br>いったい、どういうことなんだ？,不过，城里真的没有士兵啊……到底怎么回事？
1,,魔物も出るというのに、<br>島に降りてからというもの、<br>ほとんど兵の姿を見かけない……,明明这里还有魔兽出没，可我们从降落到现在根本就没见到一个士兵……
2,,本来ならば、<br>街中に現れた魔物など、<br>街を守る兵が始末するはずだが……,本来，城里出现的魔兽，应该由守卫城市的士兵解决……
3,,ここに配備されている兵は、<br>街を守るために居るわけではない。,这里的士兵，不是为了城里的人配备的。
4,,街の……住人達を<br>守ることが目的ではない。<br>街の秘密を守ることが目的なのだ。,不是……为了保护他们而存在的。而是为了保守这个城市的秘密。
5,,島の周囲を守る戦艦にしてもそうだ。<br>あれは島への侵入を阻むと同時に、<br>島から人を出さないためでもある。,守卫在岛屿周围的战舰也一样，防止人员进入岛屿的同时，也在严防岛上的人出去。
6,,そんな……<br>じゃあ、ここの人達は……,什么……那，这里的居民……
7,,島を出ることは出来ない。<br>エルステ帝国の許可無しにはな。,无法出岛。只要没有埃尔斯特帝国的许可。
8,,まぁ……<br>許可が出た前例など、<br>少なくとも私は知らんがな。,不过……据我所知，根本就没有通过许可出岛的前例。
9,,つまりそれは……<br>エルステはこの街の住人達を、<br>見殺しにしているということか……？,也就是说……埃尔斯特让这个岛上的居民自生自灭吗……？
10,,…………,…………
11,,そうだな……<br>言い訳をするつもりはない。,没错……我没什么好解释的。
12,,貴様ッ……！,你这家伙……！
13,,私を非道と罵りたくば、<br>好きにするといい……,想斥责我残忍无情的话，尽管说……
14,,だがな……<br>私には何を犠牲にしようとも、<br>成し遂げねばらならぬ望みがあるのだ。,但我……有无论付出怎样的代价都要实现的夙愿。
15,,どれだけ大切なものを……<br>大切な場所を失おうと……<br>私は必ず成し遂げねばならんのだ……,如论失去多么重要的事物……失去多么重要的地方……我都一定要实现……
16,,黒騎士さん……？,黑骑士……？
17,,オルキスのために……<br>彼女のために進み続ける、<br>私はそう決めたのだ。,为了欧尔姬丝……为了她我会继续前进。这就是我的决意。
18,,そのためなら何だって捨ててやる。<br>誇りも、安らぎも、思い出も……<br>私自身の命さえもな。,为此我不惜付出一切。尊严也好，安宁也好，回忆也好……就算赔上性命也在所不惜。
info,,1,scene_cp33_q3_s10
