id,en,jp,trans
0-chapter_name,,第36章　悔恨の行く先,第26章  悔恨的前路
0-synopsis,,長い時間をかけ、王宮を探し回った姬塔達。だが、それも徒労に終わろうとしていた。宰相フリーシアが目指す場所がこの王宮の他にあるとは考えられず、黒騎士はひどく取り乱す。親友を取り戻す手段を失うという事が、彼女にとって何より恐ろしい事であった。,姬塔等人花了大量时间在王宫内寻找欧尔姬丝，但一切竟是徒劳。黑骑士无法想象宰相芙莉西雅除了王宫外还会选何处做据点，陷入混乱。无法夺回曾经的挚友，是她最为恐惧的事情。
0,,くそっ！<br>何故だ……なぜここに居ない！？,可恶！为什么……为什么不在这里！？
2,,<span class='scene-font-katari'>エルステの古都メフォラシュの王宮に、</span><br><span class='scene-font-katari'>オルキスの姿を見つけられず、</span><br><span class='scene-font-katari'>黒騎士は恐慌状態に陥りつつあった。</span>,<span class='scene-font-katari'>埃尔斯特的古都，美佛拉修的王宫中，黑骑士因找不到欧尔姬丝而陷入恐慌。</span>
4,,まだ王宮を<br>くまなく探しきったわけじゃねぇが……,虽然我们也还没找遍王宫每个角落……
5,,オルキスちゃんにしろ、<br>宰相サンにしろ、<br>出てくる気配はねぇな。,不过感觉欧尔姬丝和宰相都不在这里啊。
6,,あり得ない……<br>奴がここ以上に<br>執着する場所があるというのか！？,不可能……难道还有比这里更让她执着的地方！？
7,,落ち着けアポロ……<br>まだ探してねぇ部屋もあるはずだ……,冷静点，阿波罗……应该还有没找过的房间……
8,,黙れッ！！<br>くそっ……必ずだ、<br>必ず見つけ出さなければ……！！,闭嘴！！可恶……我一定、一定要找到才行……！！
9,,頼む、姬塔……！<br>何としても、<br>あの人形を探し出してくれ！,拜托了，姬塔……！我无论如何都要找到人偶！
info,,1,scene_cp36_q1_s10
