id,name,text,trans
0-chapter_name,,平穏の灯火,平穏的灯火
0-synopsis,,ユーステスのいない姬塔達の艇に、突然組織の兵が現れる。組織の兵は、ユーステスが任務中に危機に陥り、連絡が取れないので救出作戦に協力して欲しいと話す。姬塔は作戦に協力するためルリアとビィを連れて出立するが、組織の兵がルリアの力を利用しようとしていることに気づき、組織の兵に戦いを挑む。,在尤斯缇斯不在的时候，骑空艇上的姬塔他们面前突然出现了组织的士兵。组织的士兵说，因为尤斯缇斯在作战中陷入危机，与他取不上联络，所以想要他们帮忙救出尤斯缇斯。姬塔为了协助他们的作战，把碧和露莉亚也带了出去，察觉到组织的士兵想利用露莉亚的力量，姬塔和组织的士兵展开了战斗。
1,,<span class='scene-font-katari'>喪失の余韻は心を凍らし、</span><br><span class='scene-font-katari'>それを覚悟と呼んでいた。</span>,<span class='scene-font-katari'>失去某物的残存感觉冻结了心脏</span><br><span class='scene-font-katari'>那是被唤作觉悟之物。</span>
2,,<span class='scene-font-katari'>けれど、いつの間にか胸に触れた</span><br><span class='scene-font-katari'>温かさは少しずつ氷を解かす。</span>,<span class='scene-font-katari'>但是不知何时起胸口被温暖所触碰</span><br><span class='scene-font-katari'>心口的寒冰渐渐地，渐渐地融化了。</span>
7,,<span class='scene-font-katari'>知らなかったわけではない。</span><br><span class='scene-font-katari'>止まっていただけの感情は</span><br><span class='scene-font-katari'>動き始めた。</span>,<span class='scene-font-katari'>并非毫不知晓。</span><br><span class='scene-font-katari'>曾一度停滞的情感</span><br><span class='scene-font-katari'>开始萌动了。</span>
8,,<span class='scene-font-katari'>手に入れた力は、</span><br><span class='scene-font-katari'>泣けるくらい優しく心地よい</span><br><span class='scene-font-katari'>その灯火を守る為にふるう。</span>,<span class='scene-font-katari'>手中挥舞的力量，</span><br><span class='scene-font-katari'>是为了守护那温柔的</span><br><span class='scene-font-katari'>惬意得近乎使他落泪的那片灯火。</span>
9,,<span class='scene-font-katari'>凍土から蒼天を焦がすほどの</span><br><span class='scene-font-katari'>強さで、そう誓った。</span>,<span class='scene-font-katari'>以连冻土与苍天都能烧灼的这份力量</span><br><span class='scene-font-katari'>如此起誓道。</span>
15,組織の兵１,すみません！<br>どなたかいらっしゃいませんか！？,非常抱歉！<br>请问诸位在吗！？
16,ビィ/碧,なんだぁ？<br>大きな声がしたけど……,怎么了？<br>这么大声地叫我们……
17,組織の兵１,ああ、お会いできて良かった！<br>急ぎのお願いがあって<br>参りました！,啊啊，能见到你们真是太好了！<br>我是有个紧急的请求<br>才来到这里的！
