id,name,text,trans
0-chapter_name,,女獅子の強さの理由,女獅子の強さの理由
0-synopsis,,街へ戻った後、兵士のひとりがレオナに「やはりイデルバに留まり力を貸してほしい」と切り出す。レオナは先ほどの戦闘での兵士達の連携を例に出し、いまのイデルバには兵士達のように力を合わせられる人達が必要だと励ます。兵士達はレオナの言葉に勇気づけられるが、レオナは兵士と話すうちに自分の旅の目的や力の使い道が曖昧であることに気づき、表情を曇らせるのだった。,街へ戻った後、兵士のひとりがレオナに「やはりイデルバに留まり力を貸してほしい」と切り出す。レオナは先ほどの戦闘での兵士達の連携を例に出し、いまのイデルバには兵士達のように力を合わせられる人達が必要だと励ます。兵士達はレオナの言葉に勇気づけられるが、レオナは兵士と話すうちに自分の旅の目的や力の使い道が曖昧であることに気づき、表情を曇らせるのだった。
1,,魔物の後始末を終えたレオナは\n隊を引き連れて街まで戻っていた。,魔物の後始末を終えたレオナは\n隊を引き連れて街まで戻っていた。
2,レオナ/蕾欧娜,みなさん、魔物の討伐お疲れ様でした。\n今日はそろそろ日も落ちるし、\n宿に戻って休みましょう。,みなさん、魔物の討伐お疲れ様でした。\n今日はそろそろ日も落ちるし、\n宿に戻って休みましょう。
3,レオナ/蕾欧娜,明日の集合時間は連絡してある通りに。\n他に何か共有事項がある人は\nいませんか？,明日の集合時間は連絡してある通りに。\n他に何か共有事項がある人は\nいませんか？
4,,特に声を上げる者はいない。\nならば解散にしようとレオナが\n口を開きかけたその時──,特に声を上げる者はいない。\nならば解散にしようとレオナが\n口を開きかけたその時──
5,兵士２/士兵２,レオナ様、イデルバから離れることを\n考え直していただくことは\nやはりできないんでしょうか？,レオナ様、イデルバから離れることを\n考え直していただくことは\nやはりできないんでしょうか？
6,レオナ/蕾欧娜,え？,え？
7,兵士１/士兵１,おい、お前！\nそれはいま話すことじゃないだろう！,おい、お前！\nそれはいま話すことじゃないだろう！
8,レオナ/蕾欧娜,構いません。\n続けてください。,構いません。\n続けてください。
9,兵士２/士兵２,すみません……\nレオナ様とカイン将軍達が\nイデルバを去ると伺った時……,すみません……\nレオナ様とカイン将軍達が\nイデルバを去ると伺った時……
10,兵士２/士兵２,自分は不安になりました。\nこれだけお強い方がいなくなって、\nイデルバはやっていけるのだろうかと。,自分は不安になりました。\nこれだけお強い方がいなくなって、\nイデルバはやっていけるのだろうかと。
11,兵士２/士兵２,自分もイデルバ繁栄のため、\n日々鍛錬を積んでいますが……,自分もイデルバ繁栄のため、\n日々鍛錬を積んでいますが……
12,兵士２/士兵２,やはり今日のレオナ様の戦いを見て\n力の差を痛感しました。\n努力では埋められない圧倒的な差を。,やはり今日のレオナ様の戦いを見て\n力の差を痛感しました。\n努力では埋められない圧倒的な差を。
13,レオナ/蕾欧娜,努力では埋められない圧倒的な差……,努力では埋められない圧倒的な差……
14,レオナ/蕾欧娜,（正しい表現だ……\n私の力はハクタクさんからもらった\n歪んだものだから）,（正しい表現だ……\n私の力はハクタクさんからもらった\n歪んだものだから）
15,レオナ/蕾欧娜,（でもみんなはそれを知らない。\nだから本気を出す私を見る度に\n不安に駆られてたんだ）,（でもみんなはそれを知らない。\nだから本気を出す私を見る度に\n不安に駆られてたんだ）
16,レオナ/蕾欧娜,（全然気づいてなかったな……\n私、また自分のことで\nいっぱいいっぱいになってた）,（全然気づいてなかったな……\n私、また自分のことで\nいっぱいいっぱいになってた）
17,兵士２/士兵２,自分としてはレオナ様の力こそ\nイデルバに必要なのではないかと\n思えてなりません。,自分としてはレオナ様の力こそ\nイデルバに必要なのではないかと\n思えてなりません。
18,兵士２/士兵２,やはり無理なんでしょうか？\n引き続きイデルバのために\nご尽力いただくというのは……,やはり無理なんでしょうか？\n引き続きイデルバのために\nご尽力いただくというのは……
19,レオナ/蕾欧娜,（……大丈夫。\n私やカインの選択はきっと\n間違ってない）,（……大丈夫。\n私やカインの選択はきっと\n間違ってない）
20,,レオナは表情を明るくし、\n部下達の顔をゆっくりと見回す。,レオナは表情を明るくし、\n部下達の顔をゆっくりと見回す。
21,レオナ/蕾欧娜,イデルバの将来に\n不安を覚えていることは\nわかりました。,イデルバの将来に\n不安を覚えていることは\nわかりました。
22,レオナ/蕾欧娜,ですが思い出してください。\nイデルバはもう王国じゃなくて\n共和国なんです。,ですが思い出してください。\nイデルバはもう王国じゃなくて\n共和国なんです。
23,レオナ/蕾欧娜,みんなで作る、みんなのための国。\nそれがいまのイデルバなんです。,みんなで作る、みんなのための国。\nそれがいまのイデルバなんです。
24,レオナ/蕾欧娜,百人力の強者の時代は終わり、\n弱くとも百人が力を合わせる、\nそんな時代が来たんです。,百人力の強者の時代は終わり、\n弱くとも百人が力を合わせる、\nそんな時代が来たんです。
25,レオナ/蕾欧娜,力を合わせるっていうのも\nひとつの強さの形なんですよ。,力を合わせるっていうのも\nひとつの強さの形なんですよ。
26,兵士２/士兵２,力を合わせることも強さ、ですか……,力を合わせることも強さ、ですか……
27,レオナ/蕾欧娜,現に先の戦いでも、\nみなさんの連携のお陰で\n街は守られたんです。,現に先の戦いでも、\nみなさんの連携のお陰で\n街は守られたんです。
28,レオナ/蕾欧娜,私ひとりだったなら、\n方々へ散った魔物までは\nとても対処できませんでした。,私ひとりだったなら、\n方々へ散った魔物までは\nとても対処できませんでした。
29,レオナ/蕾欧娜,みなさんが持っているのは、\n私には無い、大きな力です。それこそ、\nこれからのイデルバが必要とするもの。,みなさんが持っているのは、\n私には無い、大きな力です。それこそ、\nこれからのイデルバが必要とするもの。
30,レオナ/蕾欧娜,そう思ったからこそ、私やカインは\nみなさんにイデルバを託そうと\n決めたんです。,そう思ったからこそ、私やカインは\nみなさんにイデルバを託そうと\n決めたんです。
31,兵士２/士兵２,……っ！\n我々のことをそんな風に\n思ってくださっていたんですか。,……っ！\n我々のことをそんな風に\n思ってくださっていたんですか。
32,兵士１/士兵１,ああ、俺もいまの言葉は\n自信になりました。,ああ、俺もいまの言葉は\n自信になりました。
33,兵士１/士兵１,自分達の都合でレオナ様を\n引き留めるわけにはいかないと、\n俺も口を噤んできましたが……,自分達の都合でレオナ様を\n引き留めるわけにはいかないと、\n俺も口を噤んできましたが……
34,兵士１/士兵１,本当に信じていただけているのだと\n実感できました。これはますます\n研鑽に励まないといけませんね！,本当に信じていただけているのだと\n実感できました。これはますます\n研鑽に励まないといけませんね！
35,,レオナの実直な言葉に、\n兵士達は色めき立つ。,レオナの実直な言葉に、\n兵士達は色めき立つ。
36,レオナ/蕾欧娜,いつか旅が一段落して、\n<span class='scene-font-place'>グロース島</span>に立ち寄った時に……,いつか旅が一段落して、\n<span class='scene-font-place'>グロース島</span>に立ち寄った時に……
37,レオナ/蕾欧娜,共和国として立派に成長した\nイデルバを見られることを\n楽しみにしてますね。,共和国として立派に成長した\nイデルバを見られることを\n楽しみにしてますね。
38,兵士２/士兵２,はい！\n自分もレオナ様の旅の目的が\n達成されるよう応援しています！,はい！\n自分もレオナ様の旅の目的が\n達成されるよう応援しています！
39,レオナ/蕾欧娜,旅の目的？\n私の……？,旅の目的？\n私の……？
40,兵士２/士兵２,レオナ様ほどのお方が\nイデルバを離れるんです。,レオナ様ほどのお方が\nイデルバを離れるんです。
41,兵士２/士兵２,国を想ってのこととは他に、\n何か目的があるんですよね？,国を想ってのこととは他に、\n何か目的があるんですよね？
42,レオナ/蕾欧娜,え、えっと……\n東海テイオーさんの騎空団に入れたら\nいいな、とかは考えてますけど……,え、えっと……\n東海テイオーさんの騎空団に入れたら\nいいな、とかは考えてますけど……
43,兵士２/士兵２,おお……あの騎空団ですか。\n確か<span class='scene-font-spword'>星の島イスタルシア</span>を目指して\n空域を越えてきたという。,おお……あの騎空団ですか。\n確か<span class='scene-font-spword'>星の島イスタルシア</span>を目指して\n空域を越えてきたという。
44,兵士１/士兵１,なるほど、騎空士に……\nレオナ様も、もしや\n<span class='scene-font-spword'>星の島</span>を目指すのですか？,なるほど、騎空士に……\nレオナ様も、もしや\n<span class='scene-font-spword'>星の島</span>を目指すのですか？
45,兵士２/士兵２,ははは、とんでもないことです。\n空域すら飛び越えて<span class='scene-font-spword'>星の島</span>とは！\nさすがレオナ様！,ははは、とんでもないことです。\n空域すら飛び越えて<span class='scene-font-spword'>星の島</span>とは！\nさすがレオナ様！
46,レオナ/蕾欧娜,あ……はは、うん……,あ……はは、うん……
47,レオナ/蕾欧娜,（……旅の目的、か。\nそういえば考えたこともなかったな）,（……旅の目的、か。\nそういえば考えたこともなかったな）
48,レオナ/蕾欧娜,（イデルバを出るのも、\n東海テイオーさんのところに行こうって\n言い出したのもカインだった）,（イデルバを出るのも、\n東海テイオーさんのところに行こうって\n言い出したのもカインだった）
49,レオナ/蕾欧娜,（東海テイオーさんも危険な旅路を\n行くだろうから、私達にもきっと何か\n手伝えることはあると思うけど……）,（東海テイオーさんも危険な旅路を\n行くだろうから、私達にもきっと何か\n手伝えることはあると思うけど……）
50,レオナ/蕾欧娜,（でも、何でだろう？\n凄く胸騒ぎがする……）,（でも、何でだろう？\n凄く胸騒ぎがする……）
51,,部下の口から出た何気ない言葉に\nレオナの心は唐突にざわつき始める。,部下の口から出た何気ない言葉に\nレオナの心は唐突にざわつき始める。
