id,en,jp,trans
0-chapter_name,,守るべきもの,要守护之物
0-synopsis,,グレアとアンが襲い掛かる魔物の群れを退けていたところに、姬塔一行が駆けつける。一行は、町全体に魔物がいる状況を踏まえ、散らばって町の防衛に当たることにする。そんな中、アンが逃げ遅れた町の人をかばって負傷してしまう。グレアは、町の人とアンを護るべく、竜の力を解放する。グレアの強い意志もあり、竜の力の暴走は起きず、グレアは魔物の掃討を開始する。,在袭击古蕾雅跟安的魔物群被击退了以后，姬塔一行人赶到了。一行人根据整个城镇都有怪物在的情况，决定分散开来保护城镇。这个时候，安为了庇护来不及逃走的居民而负伤了。 古蕾雅为了保护居民跟安，解放了龙之力。古蕾雅用强烈的意志控制住了龙之力不让其暴走，开始讨伐起魔物。
1,,<span class='scene-font-katari'>襲い掛かる魔物の群れを</span><br><span class='scene-font-katari'>グレアとアンが退けていると、</span><br><span class='scene-font-katari'>姬塔一行が駆けつけてきた。</span>,在袭击古蕾雅跟安的魔物群被击退了以后，姬塔一行人赶到了。
3,,グレアさん、アンさん！<br>大丈夫！？,古蕾雅，安！<br>你们没事吧！？
4,,私達は無事だよ。<br>今、町はどんな状況なの？,我们没事。<br>现在城镇的情况如何？
5,,さっき、様子を見に行った直後……<br>大量の魔物が一気に押し寄せてきたの。,刚才，就在我们去看情况了之后……<br>突然有大量的魔物一下子冲了过来。
6,,警備の奴らと一緒に<br>魔物が町に入らねぇように<br>戦ってたんだけどもよ……,警卫的大家都在为了让魔物不进入城镇而奋战着，但是……
7,,数があまりに多くて、<br>対応しきれなかったんだ……,数量实在太多了，没有办法应付过来……
8,,それにこの町を囲むようにして<br>襲ってきてるみたいなんです……,然后他们的袭击就像是为了要把整个城镇包围起来一样……
9,,そ、それじゃあ……<br>ここだけじゃなくて町全体に<br>魔物がいるってこと……！？,那，那就是说……不止这里，连全镇都有魔物吗！
10,,そうなるわ……それで今から<br>姬塔と一緒に散らばって<br>町を防衛しようと思うの。,没错呢……我觉得现在，应该跟姬塔一起分散开来保护整个城镇。
11,,それがいいと思う。<br>ここは私達に任せて！,我觉得这主意挺好的。<br>这里就交给我们吧！
12,,おう！<br>無理すんじゃねぇぞ！,好！<br>不要勉强自己哦！
13,,<span class='scene-font-katari'>一行はその場を２人に任せ、</span><br><span class='scene-font-katari'>町の防衛のため、駆けていく。</span>,<span class='scene-font-katari'>一行人把这个地方交给两人，</span><br><span class='scene-font-katari'>为了保护城镇而出发了。</span>
14,,さて、と……,那，么……
17,,グルルル……,咕噜噜噜……
28,,英霊よ！<br>破邪の光を持ちて、<br>悪しきを照らせ！,英灵哟！<br>以汝破邪之光，烧尽邪恶吧！！
41,,ッ……,唔……
47,,グルルル……！！,咕噜噜噜……！！
48,,まだまだいるみたいだね。<br>でも！,看起来还有很多呢。<br>但是！
49,,私達の敵じゃない！<br>町はこれ以上荒らさせないよ！,完全不是我们的对手！<br>不会再让你们在这镇里肆虐了！
50,,<span class='scene-font-4'>きゃああっ！！</span>,<span class='scene-font-4'>呀啊啊！！</span>
51,,っ！？　町の人！？<br><span class='scene-font-4'>あぶないっ！！</span>,诶！？镇上的人！？<br><span class='scene-font-4'>危险！！</span>
59,,グルアッ！！,咕呀！！
60,,きゃっ……,咿呀……
