id,name,text,trans
0,マコラ/玛蔻拉,<span class='scene-font-4'>さぁさぁ！</span>\n寄ってらっしゃい見てらっしゃ～い！\n肉も野菜もたっぷりの焼きそばだよォ！,来来来！\n瞧一瞧，看一看了啊！\n菜多肉盛的炒面啊！
1,マコラ/玛蔻拉,<span class='scene-font-4'>あれェ！？</span>\nもしかしてそこを楽し気に歩いてんのは\n姬塔かい！？,哎呀！？\n在那边怡然漫步的不是姬塔吗！？
2,マコラ/玛蔻拉,明けましておめでとさん！\n今年も宜しくゥ！,新年快乐！\n今年也请多多关照！
3,マコラ/玛蔻拉,えっ、アタイかい？\n屋台の人手が足りないって\nＳＯＳが聞こえたモンでね。,欸，你问我在做什么？\n我听到紧急求救说摊位人手不够。
4,マコラ/玛蔻拉,っとォ……\nここで会ったのも何かの縁だ。\nほら手ェ出しなァ！,我们……\n在这里相遇也是某种缘分。\n来吧，把手伸出来！
5,マコラ/玛蔻拉,アタイからのお年玉だよォ！,是给你的压岁钱哟！
6,マコラ/玛蔻拉,<span class='scene-font-4'>あっはっはっ！</span>\nそいつで初詣を存分に楽しんできなァ！,啊哈哈哈！\n就用它尽情享受新年参拜吧！
7,マコラ/玛蔻拉,あ、あとオマケに、はい。\n焼きそば一丁ォ！,对了，再来个赠品。\n给，炒面一份！
info,,,scene_s2_newyear_3218_v1_0_2001_2_3040441000
译者,,,雨降星
