id,name,text,trans
0,マコラ/玛蔻拉,なァ姬塔！\nちょいとお願いが\nあるんだけどいいかな？,姬塔！\n找你帮个忙成吗？
1,マコラ/玛蔻拉,実はウチの可愛い子ちゃん達が、\nアロハスに遊びに行きたいって\n言っててサ……,其实我家的可爱宝宝们\n说想去阿罗哈斯玩……
4,一兎/一兔,ざ、座長！\nとんだ与太郎ですぞ！\n今日がなんの日かお忘れで！？,座、座长！\n您糊涂了！\n您忘记今天是什么日子了吗？
5,マコラ/玛蔻拉,え、今日？\n今日はァ……あああああッ！,哎，今天？\n今天……啊啊啊啊啊！
6,三兎/三兔,ごめんなさい、ごめんなさい……\n姬塔のお誕生日だってのに\n変なお願いしちゃって……,对不起、对不起……\n今天明明是姬塔你的生日，\n我们还在这提出不合时宜的请求……
7,マコラ/玛蔻拉,あ、はは……怒ってない？\nさっすが姬塔、器がデケェや！,啊，哈哈……你没在生气？\n不愧是姬塔，真是好气量！
8,マコラ/玛蔻拉,んじゃまァ、姬塔。\n詫びと誕生日の祝福を兼ねて……\nちょいと付き合ってくれないかい？,那么，姬塔。\n能稍微陪我一会儿吗？\n我想在赔礼道歉的同时为你庆祝生日……
9,マコラ/玛蔻拉,べ、別に……酒を呑む理由を見つけて\n喜んでるワケじゃねェって！\nそこんとこ勘違いしないでくれよォ！,我……我才不是因为又找到由头喝酒了\n才这么高兴的！\n你可别误会啊！
info,,,scene_s2_birthday_3218_v1_0_2006_2_3040441000
译者,,,雨降星
