id,name,text,trans
0,マコラ/玛蔻拉,いやぁ、なんつーか……\n恋の花咲く日って感じで、\nなんだか浮足立っちゃうねェ。,哎呀，怎么说呢……\n在这恋爱之花盛开的日子，\n总觉得心浮气躁呢。
1,マコラ/玛蔻拉,姬塔はそこんとこ、\nどうなんだい？\nモテるだろ？　ねェ？,姬塔，你现在是什么情况？\n你肯定很受欢迎吧？
2,マコラ/玛蔻拉,あっはっは！\nそういうのはあんまり人に\n話すモンじゃないって？,啊哈哈！\n你说这种事不能随便跟别人讲？
3,マコラ/玛蔻拉,まァ、\nもしも恋バナの相談相手が欲しけりゃ、\nアタイが夜通し聞いてやっからサ。,哎，如果你想找个人聊聊情感话题，\n我会很高兴彻夜倾听的。
6,二兎/二兔,とかなんとか言っちゃって～\n相談相手と恋に落ちちゃう\n展開狙いィ！？,你这么说~\n难不成是盯着与咨询对象坠入爱河\n这种展开吗！？
7,マコラ/玛蔻拉,か、壁に耳あり障子に目ありだよォ！？\n騎空団内にゃ姬塔狙いの子が\nわんさかといるんだ……,隔墙有耳隔窗有眼！\n骑空团内有很多中意姬塔的姑娘……
8,マコラ/玛蔻拉,こちとら冗談でも、\n誤解されたらどうすんだい！？,就算你我是开玩笑，\n要是被别人误会了可咋办？
9,二兎/二兔,ひっ、ひいいいいィ……！！,咿……！！
info,,,scene_s2_valentine_3218_v1_0_2002_2_3040441000_1
译者,,,雨降星
