id,name,text,trans
0,ヴェイン/维恩,メリークリスマス！,圣诞快乐！
1,ヴェイン/维恩,ケーキならあと少しで焼けるぜ！<br>ほら、いい感じに膨らんでるだろ？,蛋糕再等一会就烤好了！<br>看，嘭嘭地鼓起来的感觉很好吧？
2,ヴェイン/维恩,そういや、子供の頃も聖夜に<br>ケーキ作ったっけなぁ。<br>あん時は全然膨らまなかったな～……,说起来，小时候我也在平安夜做过蛋糕。<br>那个时候做的蛋糕完全膨胀不起来呢~
3,ヴェイン/维恩,サンタからプレゼントをもらえない<br>ばあちゃんが可哀想で作ったんだけど、<br>失敗して俺泣いたの覚えてる。,那个蛋糕是<br>因为我觉得奶奶不能从圣诞老人那里<br>得到礼物很可怜而做的。<br>还记得我失败时哭了呢。
4,ヴェイン/维恩,けどボソボソでカチカチなケーキを、<br>ばあちゃんはウマいウマいって<br>全部食ってくれたんだ！,但是对于我做出来的软趴趴的蛋糕，奶奶却说着好吃好吃，把所有的蛋糕都吃掉了！
5,ヴェイン/维恩,優しいだろ～？<br>俺の自慢のばあちゃんだからな！,很温柔吧～？<br>她可是我引以为傲的奶奶！
6,ヴェイン/维恩,おっと……！　話してる間に<br>ケーキが焼けたみたいだぜ！,哦呀……！　<br>说话间蛋糕就烤好了呢！
7,ヴェイン/维恩,へへっ、フワッフワでウマそうだろ～？<br>パーティーの時、楽しみにしててくれ！,嘿嘿，软乎乎的吧？<br>派对的时候就好好期待吧！
info,,,scene_s5_christmas_2042_v3_0_2005_5_3040117000
译者,,,
