id,name,text,trans
0-chapter_name,,ヒロイックビート,英雄的心跳
0-synopsis,,ある日ヴェインは、白竜騎士団の団員達が「ヴェイン副団長は人のおこぼれに預かって今の地位を獲得した」と噂しているのを偶然聞いてしまう。自身の実力不足に落ち込むヴェイン。そこに、姬塔達が遊びにやって来る。ヴェインから話を聞いた姬塔達はヴェインのために何か出来ないかと考え、思いついた姬塔が部屋を飛び出していくのだった。,一天，维恩偶然听到白龙骑士团团员间传言“维恩副团长是拾人余惠才获得了如今的地位”，因自身的实力不足而感到失落。这时，姬塔几人前来拜访，听维恩说了前因后果的几人开始思考能为维恩做些什么，姬塔灵机一动，冲出了房间。
1,,<span class='scene-font-katari'>ある日のフェードラッヘ城内。</span><br><span class='scene-font-katari'>ランスロットが所用で外出している間、</span><br><span class='scene-font-katari'>代わりにヴェインが城を預かっていた。</span>,一天，在费德拉赫城内。兰斯洛特有事外出，维恩便替他看守着城堡。
2,ヴェイン/维恩,ランちゃんが戻ってくるまでに<br>仕事を片付けておかないとな～,得在兰酱回来之前把工作处理掉才行啊～
3,ヴェイン/维恩,……ん？,……嗯？
4,,<span class='scene-font-katari'>廊下を歩いていたヴェインは、</span><br><span class='scene-font-katari'>床が汚れていることに気づく。</span>,维恩注意到走廊上的地板有些污渍。
5,ヴェイン/维恩,ここの当番は誰だったっけ……<br>まぁいいや、自分で掃除するか！,这里的值班是谁来着……嘛算了，我自己打扫掉吧！
6,ヴェイン/维恩,確かその辺に掃除道具が<br>あったはずだよな……,我记得这附近应该有打扫工具的吧……
7,,<span class='scene-font-katari'>近くの部屋の物置から掃除道具を</span><br><span class='scene-font-katari'>引っ張り出してきたヴェインは、</span><br><span class='scene-font-katari'>黙々と床掃除を始めるのだった。</span>,维恩从附近的库房里拉出打扫工具，默不作声地开始清扫地板。
8,ヴェイン/维恩,ふんふんふ～ん♪<br>ゆかゆかゆかゆか磨き～♪<br>もっとキレイにな～れ～♪,哼哼哼～♪地板地板地板擦地板～♪变得更干净～吧～♪
9,,<span class='scene-font-katari'>ヴェインが掃除に熱中していると、</span><br><span class='scene-font-katari'>廊下の曲がり角の先から</span><br><span class='scene-font-katari'>団員達の話し声が聞こえてきた。</span>,沉迷于打扫的维恩听见从走廊转角处传来了团员们的说话声。
10,白竜騎士団団員１,知ってるか、ヴェイン副団長って<br>ランスロット団長と幼なじみだって。,你知道吗，维恩副团长他据说是兰斯洛特团长的青梅竹马啊。
11,白竜騎士団団員２,知ってる知ってる！<br>実はさ、団長と幼なじみだから<br>副団長になれたって噂らしいぜ？,知道知道！传言说，就是因为是团长的幼驯染，他才当上了副团长的哦？
12,白竜騎士団団員１,えっ……副団長になったのって、<br>過去に王都で起きた事件を解決して<br>評価されたからじゃないの？,诶……他不是因为解决了过去发生在王都的事件，受到了赞赏才当上副团长的吗？
13,白竜騎士団団員２,あぁ～それなんだけど……<br>その事件ってヤツも、<br>色々噂があってさ。,啊啊～关于那件事啊……那个事件也有各种传闻啦。
14,白竜騎士団団員２,黒竜騎士団団長のジークフリートと<br>副団長のパーシヴァルとかが<br>その場にいたおかげらしいとか？,比如说是多亏黑龙骑士团团长的齐格飞和副团长帕西瓦尔在场之类的？
15,白竜騎士団団員１,……あ、聞いたことあるぞ！<br>なんか凄腕の騎空団も一緒にいて<br>ヴェイン副団長はそのおこぼれに……,……啊，我有听说过！好像也有厉害的骑空团在场，而维恩副团长就是捡了那个好处……
16,ヴェイン/维恩,<span class='scene-font-4'>ゴホッゴホッ……ウオッホン！</span>,咳咳……咳！
17,ふたり/两人,<span class='scene-font-4'>うわっ！</span>,呜哇！
18,,<span class='scene-font-katari'>突然聞こえてきた咳払いに、</span><br><span class='scene-font-katari'>恐る恐る廊下の曲がり角の</span><br><span class='scene-font-katari'>先をのぞき込む団員達。</span>,突然听见咳嗽声的团员们战战兢兢地看向走廊转角后。
