id,name,text,trans
0-chapter_name,,第4話 彼女が好きな物,第4话 她喜欢的事物
0-synopsis,,羅生門研究艇まであと一歩という所で、シロウらの前に巨大壊獣が立ちはだかる。巨大壊獣に行く手を阻まれ、研究艇も立ち往生してしまう。弾薬の補給は絶望的かと思われたが、羅生門博士の新秘密兵器「ギガンテス改」の活躍により、物資がロボミの手に渡るのであった。かくして万全の体勢を整えた一行は、巨大壊獣へと戦いを挑むのであった。,就快到达研究艇时，巨大坏兽出现挡住了士郎的去路。正当以为无法补给弹药而感到绝望时，罗生门博士用开发的新兵器“癸干忒斯改”将弹药送到了萝伯美手上。做好万全准备的他们，向巨型坏兽发起挑战。
1,シロウ/士郎,あと少し……！\n研究艇の真下に来たら信号弾を撃つ！\nそれまでの辛抱だ！,还差一点……！\n到了研究艇下方就发射信号弹！\n在那之前先坚持住！
3,ビィ/碧,なんだぁ！？\n島が揺れてやがるぞ！,怎么！？\n岛摇晃起来了！
4,,飛来する研究艇へと走り寄る一行。\nあと一歩というところへ来た時、\n突如島が悲鳴をあげた。,一行人向着飞来的研究艇赶去。\n还差一点就要到达时，\n岛上突然响起悲鸣。
5,,島を揺るがす唸り声は徐々に強くなり、\nそして──,岛摇晃的轰鸣声越来越强，然后——
7,巨大壊獣,ゴシャアアアアアアッ！,（坏兽嘶吼）嘎吓啊啊啊！！
8,,姬塔達と研究艇の間に\n立ち塞がるように、地中から\n巨大壊獣が姿を現したのである。,巨大坏兽从地底中现身，将姬塔等人与研究艇隔开。
9,シロウ/士郎,うおっ！？\nあのデカブツか！,唔喔！？\n是那个大家伙！
10,シロウ/士郎,まずいな……\nどうやってアレを避けて\n研究艇に近づく？,不妙啊……\n怎么才能避开那个靠近研究艇？
11,ビィ/碧,やっべえぞ……\nハカセ達もあのデケェのが邪魔で\nこっちに来れねえんじゃねえか？,不好了……\n博士他们也因为那个大块头在碍事，\n来不到这里吧？
12,ルリア/露莉亚,あっ！\nし、シロウさんっ！\n後ろの壊獣達に追いつかれそうです！,啊！\n士、士郎！\n后面的坏兽们追上来了！
13,シロウ/士郎,俺も博士も迂回する時間は無い……\n万事休すか……！,我跟博士都没有时间绕过去了……\n万事休矣了吗……！
14,ロボミ/萝伯美,──格闘モード、再開。\n敵性壊獣を迎撃します。,——格斗模式、再启动\n迎击敌性坏兽。
15,羅生門博士の声/罗生门博士的声音,諦めるなシロウ君！\nまだ手はある！,士郎，别放弃！\n我还留有一手！
16,シロウ/士郎,博士……！？,博士……！？
17,羅生門博士の声/罗生门博士的声音,弾薬を今から届けさせる！\n受け取りたまえ！,现在就把弹药送过去！\n好好接着！
20,秘密兵器ギガンテス/秘密兵器癸干忒斯,────！！,────！！
21,ルリア/露莉亚,あっ……！\nあれはギガンテスさん！,啊……！\n那是癸干忒斯！
22,羅生門博士の声/罗生门博士的声音,忘れたかこの紅き装甲！\nギガンテス改！　発進！,忘了这个红色的装甲了吗！\n癸干忒斯改！   前进！
23,ギガンテス改/癸干忒斯改,────！！,────！！
24,壊獣,グシャオオオオオッ！,（坏兽嘶吼）嘎哦哦哦！！
25,シロウ/士郎,！！\n消えた！？,！！\n消失了！？
27,ギガンテス改/癸干忒斯改,────！！,────！！
28,,次にシロウが見たのは、弾薬箱を抱えて\n目にも止まらぬ速さで走る\nギガンテスの姿だった。,然后士郎看到，癸干忒斯抱着弹药箱以飞快的速度跑过来的身影。
29,羅生門博士,はっはっはっは！\n見たかシロウ君！,哈哈哈！\n看到了吗士郎！
30,羅生門博士,ギガンテスのパワーはそのままに\n戦闘力を捨て極限まで軽量化をはかった\nハイスピードモデル！,保留癸干忒斯原有的出力，\n通过舍弃战斗力来极限轻量的超级速度模式！
31,羅生門博士,コストと装甲重量の\n大幅カットは伊達ではないぞ！,大幅度削减掉成本以及装甲可不简单喔！
32,壊獣,オ……オンゲェェ！,（坏兽嘶吼）哦……哦嘎！
33,ビィ/碧,ぎゃははっ！\n壊獣もぶったまげてやがるぜ！,啊哈哈！\n连坏兽都大吃一惊啊！
36,,想像を絶するスピードで走る\n真紅の巨体。,纯红色的巨大身体以超出想象的速度奔跑。
38,,襲いかかる壊獣達の間をすり抜け──,从坏兽们的缝隙中穿过——
39,ルリア/露莉亚,あと少しです！\n頑張って下さいギガンテスさん！,还差一点！\n加油啊癸干忒斯！
40,巨大壊獣,アンギャァァァ！！,（坏兽嘶吼）啊嘎啊啊啊！
42,,しかし、あと一歩という所で\n巨大壊獣の光線を浴び、\n破壊されてしまう。,但就差一步之时，\n它却受到巨大坏兽的光线照射，因此被破坏。
43,シロウ/士郎,げえっ！,可恶！
44,,バラバラになったギガンテスの部品が\n飛び散り、その腕が\nシロウの足元に転がった。,癸干忒斯零零散散的零件四处飞散，\n其中它的手腕转着飞到了士郎的脚下。
45,ビィ/碧,お、おい！　\n赤いの、またぶっ壊されちまった！,喂、喂！\n那个红色的又被破坏掉了！
46,羅生門博士,無論、\nここで破壊される事も計算のうちだ！\nギガンテスの装甲を剥がせ、ビィ君！,当然，它被破坏也在我的计算之中！\n碧，把癸干忒斯的装甲剥开！
47,,首を傾げながらも\nギガンテスの腕から装甲を外すビィ。\nすると──,碧满脸疑惑地拆下癸干忒斯的手部装甲。\n然后——
48,ビィ/碧,スッゲェ！\n装甲の隙間に\n弾薬がギッシリ詰まってやがる！,强啊！\n装甲的缝隙里面装满了弹药！
49,シロウ/士郎,これも軽量化の恩恵か！\nさすがです博士！,这也是轻量化的优势吗！\n不愧是博士！
50,シロウ/士郎,ロボミ！　弾薬が来たぞ！\n装填だ！,萝伯美！   弹药来了！\n快装填！
51,ロボミ/萝伯美,わかりました。,明白
52,ロボミ/萝伯美,装填が完了しました。,弹药填装完成。
53,ロボミ/萝伯美,全弾薬に抗斥力フィールド印加。\n戦闘を再開します。,全弹药追加抗斥力立场印。\n战斗继续。
54,ビィ/碧,おうっ！　やっちまえロボミ！,喔！   干掉他们，萝伯美！
info,,,scene_evt150630_cp4_q5_s20
译者,,,卡纸
