id,name,text,trans
0-chapter_name,,エンディング,结尾
0-synopsis,,オクシモロンを撃破しイアゴも滅ぼされたかに見えたが、イアゴは隙を突いてロミオに憑りついた。だがイアゴはジュリエットの「ロミオとふたりで壁を壊して理想の国へ変えてみせる」という言葉と、ロミオとの愛の口づけによってついに昇天する。,虽然罗密欧击败了逆喻并且摧毁了伊亚戈，伊亚戈抓住机会附身到罗密欧身上。但因朱丽叶“我会和罗密欧一起打破这堵墙，把它变成一个理想的国家”的这句话 ，以及她对罗密欧的爱的亲吻中，伊亚戈终于升天了。
0,,星晶獣オクシモロンを倒した\nロミオと姬塔達は、\n無事にジュリエットを救出する。,罗密欧和姬塔一行打倒星晶兽逆喻，平安地救出了朱丽叶。"
1,イアゴ,馬鹿な……\nかつてこのヴェローナを\n滅ぼしかけた……,不可能……曾经差点毁了这个维罗纳……
2,イアゴ,星晶獣オクシモロンが……\nこんな奴らごときに……\n敗れるだとぉぉぉぉ！？,星晶兽逆喻……居然输给了这种家伙！！！？？
4,,意識を失ったイアゴは、\nグランサイファーの甲板に\n倒れこむ。,失去知觉的伊亚戈倒在格兰赛法的甲板上。
5,オクシモロン/逆喻,…………,…………
6,ルリア/露莉亚,そう……お願いだから……\nいい子にしてて……ね？,对……拜托了……做个好孩子……好吗？
7,,ルリアは、\n星晶獣オクシモロンの力を\n吸収する。,露莉亚吸收了星晶兽逆喻的力量。
8,ロミオ/罗密欧,すごい……\nこれでもう、大丈夫なのか？,好厉害……\n这样就可以了吗？
9,ルリア/露莉亚,はい、この星晶獣は\n使用者の意志が働かない限り……,是的，这个星晶兽只要使用者的意志不不去动它……
10,ルリア/露莉亚,起動することはないと思うので、\nこれでもう大丈夫です。,大概就不会启动，所以这样已经没问题了。
11,ビィ/碧,ふぃ～\n作戦が見破られた時は、\nどうなることかと思ったけど……,呼～\n作战被识破的时候，还以为会怎么样呢……
12,ビィ/碧,ロミオのお蔭で何とかなったな！,多亏了罗密欧总算成功了！
13,ロミオ/罗密欧,いや……\nあれは、父上のお蔭です。,不……那是多亏了父亲大人。
14,パリス/帕里斯,……悔しいが、\nあの時、モンタギューが\nいなかったら負けていた。,……虽然不甘心，\n但是那时如果没有蒙太古就输了。
15,聖王キャピュレット/圣王凯普莱特,ふっ……\nまさかあやつに助けられるとはな……,呼……\n没想到那家伙会救我……
16,,その時、星晶獣オクシモロンの\n呪縛が解けたジュリエットが\n目を覚ます。,这时，解开了星晶兽逆喻咒缚的朱丽叶醒了过来。
17,ジュリエット/朱丽叶,う、うぅ……,唔，唔唔……
18,ロミオ/罗密欧,ジュリエット！！,朱丽叶！！
19,パリス/帕里斯,良かった……\n本当に生きていたのですね。,太好了……\n你真的还活着。
20,ジュリエット/朱丽叶,あれ……ここは、どこ……\nなんで……二人が一緒に……,咦……这里，是哪里……为什么……\n你们两个人在一起……
21,ジュリエット/朱丽叶,これは夢……？\n私……死んだのかしら……,这是梦……? \n我……是不是已经死了……
22,聖王キャピュレット/圣王凯普莱特,馬鹿をいうな！,别说傻话了！
23,聖王キャピュレット/圣王凯普莱特,皆で力を合わせて……\n死ぬ気でお前を助けたんだ！\n勝手に殺されては困る！,我们齐心协力\n拼了命才救你出来！你就这样死了我可就难办了！
24,ビィ/碧,ははは！\nその通りだぜ！,哈哈哈! \n你说得对！
25,ルリア/露莉亚,ジュリエットさん、\n体調はいかがですか？,朱丽叶小姐，身体怎么样？
26,ジュリエット/朱丽叶,はい……\n頭がまだ、少しぼんやりします。,……我的头还是，有点迷糊。
27,ルリア/露莉亚,もう、戦争は終わりました。\n全部、解決したんです！,战争已经结束了。\n一切都解决了！
28,ジュリエット/朱丽叶,え……嘘……夢みたい……です。\nこれは、本当に現実なのですか？,诶……骗人……就像做梦一样……。\n这真的是现实吗？
29,ルリア/露莉亚,現実です！\nほんとにほんとの現実です！,就是现实! \n这是真的是现实！
30,ジュリエット/朱丽叶,良かった……\nすべて、終わったのですね……,太好了……\n一切，都结束了吧……
31,,徐々に意識が明瞭になる\nジュリエット。,朱丽叶渐渐变得清醒。
32,,一行は、ジュリエットが\n薬を飲んで眠っている間に\n起きた出来事を伝える。,他们讲述了朱丽叶吃了药睡觉时发生的事情。
33,ジュリエット/朱丽叶,そうですか……\nそのようなことがあったのですね。,是吗……\n还发生了那样的事情啊。
34,ジュリエット/朱丽叶,私のせいで……\nこの国が大変な被害を\n被ってしまいましたね……,因为我的错……\n让这个国家遭受了很大的损失啊……
35,,すっかり荒廃してしまった\n眼下の街並みを眺め、\n肩を落とすジュリエット。,朱莉叶失落地看着下面那已经完全荒废的街道。
36,ビィ/碧,いやいや！\n星晶獣を使って暴れたのは\nあのおっさんだぜ！,不不不！\n是用星晶兽大闹的那个大叔的错！
37,ルリア/露莉亚,あ……そう言えば……\nロレンスさんのこと\nすっかりわすれてました！,啊……这么说来……\n我都把劳伦斯先生的事都忘了！
38,ロミオ/罗密欧,……待て。\nアイツはまだイアゴかもしれない。,……等等。\n他可能还是伊亚戈。
39,パリス/帕里斯,そうだな……\n慎重に越したことは無い……,是啊……慎重一点比较好……
40,,一行は気を失っている\nロレンス神父を縄で縛る。,一行人用绳子捆住昏迷的劳伦斯。
41,,縄で縛られたロレンス神父に\n声をかけるロミオとパリス。,罗密欧和帕里斯向被绳子绑住的劳伦斯神父打招呼。
42,ロミオ/罗密欧,おい……\n起きろ……,喂……\n快起来……
43,パリス/帕里斯,その程度ではダメだ。\n私に任せろ……,这种程度不行。\n交给我吧……
44,,そう言うパリスは\nロレンス神父の頬を張る。,帕里斯这样说着，堵住劳伦斯的嘴。
45,？？？,う……うぅん……,唔……唔唔唔……
46,ロミオ/罗密欧,おい、起きろ。\nお前はどっちだ……？,喂，起来。\n你是谁……？
47,？？？,ん……？\nはっ！　な、なんだお前ら！,唔……? 哈! 你，你们这些家伙！
48,ロミオ/罗密欧,お前はイアゴか……\nそれともロレンス神父か？,你是伊亚哥……\n还是劳伦斯神父？
49,ロレンス神父/劳伦斯神父,な、何を言っている！\n私は神父の……ロレンスだ！,你，你在说什么！\n我是神父……劳伦斯！
50,ロレンス神父/劳伦斯神父,ぐっ……ここはどこだ！\nこ、この縄は……\nいったい何の真似だ！,咕……这是哪！这、这绳子……\n你们到底想干什么！
51,パリス/帕里斯,なぁロミオ……ところで\nどうやってイアゴと\nロレンス神父を見分ける？,喂，罗密欧……顺便问一下，你分辨伊亚戈和劳伦斯神父？
52,ロミオ/罗密欧,うーん……\nわからん……,唔……\n不知道……
53,パリス/帕里斯,おいおい……\nこのままずっと縛っておくのか？,拜托……\n就这样一直绑着他？
54,ロミオ/罗密欧,あぁ。\nそれはいい考えだな。,啊啊，\n这真是个好主意。
55,ロレンス神父/劳伦斯神父,ば、馬鹿いうな！\nこの無礼者どもめ！,别、别说胡话了! \n你们这些无礼的家伙！
56,ロレンス神父/劳伦斯神父,老人を縄で縛るとは無礼千万！\n早く縄を解け！,用绳子绑住一个老人真是太无礼了！\n快把绳子解开！
57,ロミオ/罗密欧,待てよ、イアゴが王位継承に敗れ、\nロレンス神父の精神を支配したのが\n十一年前だとすると……,等等啊，如果说伊亚戈在十一年前就在王位继承中失败，并支配了劳伦斯的精神的话……
58,ロミオ/罗密欧,その時僕はまだ、\nまともだったころのロレンス神父に\n会っていないことになる……,那个时候的我，\n还不认识原来的劳伦斯神父……
59,ロミオ/罗密欧,だから僕のことを知らないのは、\n正真正銘のロレンス神父だからって\nことなのか？,所以不认识我的话，就是真正的劳伦斯了吧？
60,ロレンス神父/劳伦斯神父,さっきから……\n何をゴチャゴチャ言っているんだ！,从刚才开始……\n你在胡说些什么！
61,パリス/帕里斯,でも、これがイアゴ迫真の\n演技だったらどうする？,但是，如果这是伊亚戈逼真的演技的话？
62,ロミオ/罗密欧,むぅ……\nそれはもうお手上げだ。,唔……\n那就束手无策了。
63,ビィ/碧,ルリアは何か感じねぇのか？,露莉亚什么都感觉不到吗？
64,ルリア/露莉亚,うーん……\nわかりません……,唔……\n我不清楚……
65,ルリア/露莉亚,私もずっと気づきませんでしたから……,我之前也一直没注意到，所以……
66,ロレンス神父/劳伦斯神父,もういい……\nお前達の気が済むまで、\nこの老いぼれを痛めつけていろ……,够了……在你们满意之前，\n要打我这把老骨头就来吧……
67,聖王キャピュレット/圣王凯普莱特,な、なぁ……\nもう縄を解いてやってくれんか？,喂，我说…n你能不能帮他解开绳子？
68,聖王キャピュレット/圣王凯普莱特,ご老人が虐げられているのは、\nちと忍びないのでな……,虐待老人这事，我实在忍不了……
69,ジュリエット/朱丽叶,そ、そうですね。\nこれだけ人数がいれば……\n,是、是啊。有这么多人的话……
70,ジュリエット/朱丽叶,さすがにそのイアゴさんでも\n悪さは出来ないのでは……,就算是那个伊亚戈先生也不能做坏事吧……
71,ロミオ/罗密欧,おいおいジュリエット……\nあいつにさん付けする\n必要なんてないぞ？,拜托，朱丽叶……\n没必要称呼那家伙为先生吧？
72,,ジュリエットのとぼけた発言に、\n後ろを振り返って思わず\n吹き出してしまうロミオ。,看着朱丽叶的装傻发言，罗密欧不禁回头说了出来。
