id,name,text,trans
0,ヘルエス/赫尔艾斯,お誕生日おめでとうございます、<br>姬塔殿。今年もこの日を<br>祝うことができ、嬉しく思います。,お誕生日おめでとうございます、<br>姬塔殿。今年もこの日を<br>祝うことができ、嬉しく思います。
1,ヘルエス/赫尔艾斯,我々の目指す未来は、<br>積み重ねてきた<br>幾つもの今日の先にあるもの。,我々の目指す未来は、<br>積み重ねてきた<br>幾つもの今日の先にあるもの。
2,ヘルエス/赫尔艾斯,けれど日々を重ねれば、その中には<br>明日を迎えるだけでも<br>精一杯という時も参ります。,けれど日々を重ねれば、その中には<br>明日を迎えるだけでも<br>精一杯という時も参ります。
3,ヘルエス/赫尔艾斯,時には、今日で足を止めてしまいたいと<br>願うことすらあるかもしれません。,時には、今日で足を止めてしまいたいと<br>願うことすらあるかもしれません。
4,ヘルエス/赫尔艾斯,貴方が足を止めようとした時、<br>そっとその手を引いて差し上げられれば<br>良いのですが……,貴方が足を止めようとした時、<br>そっとその手を引いて差し上げられれば<br>良いのですが……
5,ヘルエス/赫尔艾斯,人生とは、何が起こるかわからぬもの。<br>必ず、とお約束することが<br>私には難しい……無念です。,人生とは、何が起こるかわからぬもの。<br>必ず、とお約束することが<br>私には難しい……無念です。
6,ヘルエス/赫尔艾斯,……得るものもあれば、失うものも<br>あるでしょう。一歩進む日もあれば<br>一歩下がる日もある。,……得るものもあれば、失うものも<br>あるでしょう。一歩進む日もあれば<br>一歩下がる日もある。
7,ヘルエス/赫尔艾斯,どうか、足を止めたいと願ったご自身を<br>責めることのないように。少し休んで、<br>また歩き出せば良いのですから。,どうか、足を止めたいと願ったご自身を<br>責めることのないように。少し休んで、<br>また歩き出せば良いのですから。
8,ヘルエス/赫尔艾斯,……貴方の歩みに祝福を。<br>お誕生日、おめでとうございます<br>姬塔殿。,……貴方の歩みに祝福を。<br>お誕生日、おめでとうございます<br>姬塔殿。
info,,,scene_s5_birthday_3046_v2_0_2006_5_3040091000
译者,,,
