id,name,text,trans
1-chapter_name,,夏の海と雪女,夏之海与雪女
1-synopsis,,水野愛の騎空団に加わって以来、イシュミールは魔氷の力が解放できず、体内で結晶化する異変に悩んでいたが、旅を続けるため隠し続けていた。そんなある日のこと、一行が夏の休暇に<span class='scene-font-place'>アウギュステ</span>の海に遊びに行くことになり、イシュミールも初めての海に胸を弾ませる。ビーチに繰り出したイシュミールは周囲の熱い視線も構わず、仲間達と海に駆け出すのだった。,自从加入了姬塔的骑空团、伊休米尔就没有释放过魔冰的力量、烦恼着体内结晶化的异变、为了能继续旅行而持续隐瞒着。这样的日子里的某一天、一行人决定在夏天的休假去<span class='scene-font-place'>奥古斯特</span>的海上游玩、伊休米尔也因初次到海边而心情高涨。撇开缠绕在伊休米尔身上那挥之不去的视线、她与同伴一起奔赴海上。
3,,<span class='scene-font-katari'>雪山の洞窟にある永久氷室の</span><br><span class='scene-font-katari'>守り人を務めるイシュミール。</span>,<span class='scene-font-katari'>在雪山洞窟的永久冰室里</span><br><span class='scene-font-katari'>有一名守护者叫伊休米尔。</span>
4,,<span class='scene-font-katari'>彼女と出会ったのは、</span><br><span class='scene-font-katari'>「雪女」の討伐を依頼され</span><br><span class='scene-font-katari'>雪山を訪れたことがきっかけだった。</span>,<span class='scene-font-katari'>与她相会的契机、</span><br><span class='scene-font-katari'>是做讨伐雪女得到委托时</span><br><span class='scene-font-katari'>到访的雪山。</span>
5,イシュミール/伊休米尔,怖がっているから、魔物から<br>助けたつもりだったのだけど……<br>余計なお世話だった……？,看着你门很害怕、想要从魔物的手里<br>将你们救出……<br>看来是我多虑了……？
6,,<span class='scene-font-katari'>氷室に近づく存在を氷漬けにしていた</span><br><span class='scene-font-katari'>事から、近隣の村の住民達に</span><br><span class='scene-font-katari'>「雪女」と呼ばれ恐れられていたが──</span>,<span class='scene-font-katari'>因为接近冰室的地方</span><br><span class='scene-font-katari'>全部结冰、附近的村名</span><br><span class='scene-font-katari'>惊恐地将她称为‘雪女’──</span>
7,,<span class='scene-font-katari'>実際の彼女は話に聞いていた</span><br><span class='scene-font-katari'>恐ろしい「雪女」ではなく、</span><br><span class='scene-font-katari'>純粋で優しい心を持つ女性だった。</span>,<span class='scene-font-katari'>实际上与她交谈过后</span><br><span class='scene-font-katari'>发现她不是令人恐惧的‘雪女’、</span><br><span class='scene-font-katari'>而是拥有纯粹温柔的心灵的女性。</span>
8,イシュミール/伊休米尔,……はじめてよ。<br>あの人が死んでから、<br>私のお願いを聞いてくれたのは。,……这是第一次。<br>自从那个人死后、<br>有人倾听我的愿望。
9,イシュミール/伊休米尔,だから……<br>貴方たちは殺さない……,所以……<br>我不杀你们……
10,,<span class='scene-font-katari'>世間を知らず、寒さが苦手な彼女が</span><br><span class='scene-font-katari'>ただ一人で雪山に暮らし、役目を</span><br><span class='scene-font-katari'>続けているのには理由があった。</span>,<span class='scene-font-katari'>有一个理由、让不谙世事、害怕寒冷的她</span><br><span class='scene-font-katari'>孤身一人空守雪山、坚持</span><br><span class='scene-font-katari'>自己的任务。</span>
11,,<span class='scene-font-katari'>それは、彼女が「あの人」と呼ぶ、</span><br><span class='scene-font-katari'>彼女にとって大事な人との約束を</span><br><span class='scene-font-katari'>果たすため。</span>,<span class='scene-font-katari'>那是、与她称呼为‘那个人’、</span><br><span class='scene-font-katari'>对她来说非常重要的人</span><br><span class='scene-font-katari'>的约定。</span>
12,イシュミール/伊休米尔,少し……すべき事ができたの。<br>だから、次の依頼の間だけ<br>お供したいのだけれど……だめ？,稍微……把该做的事情做了。<br>所以、在下次委托到来之前<br>向和你们在一起……不行吗？
13,,<span class='scene-font-katari'>大事な約束を守りながらも、</span><br><span class='scene-font-katari'>水野愛の旅に同行したいと</span><br><span class='scene-font-katari'>願い出た彼女の思惑はわからない。</span>,<span class='scene-font-katari'>姬塔不明白她想一边守护者重要的约定、</span><br><span class='scene-font-katari'>一边与姬塔一同</span><br><span class='scene-font-katari'>踏上旅途的愿望。</span>
14,,<span class='scene-font-katari'>だが水野愛には、どこか</span><br><span class='scene-font-katari'>追いつめられたようにも見える彼女の</span><br><span class='scene-font-katari'>その申し出を断る事が出来なかった。</span>,<span class='scene-font-katari'>但是姬塔、无法拒绝</span><br><span class='scene-font-katari'>像是被逼到某处的来自她</span><br><span class='scene-font-katari'>的请求。</span>
15,イシュミール/伊休米尔,あら……ありがとう。<br>貴方優しいのね……好き。,阿拉……谢谢你。<br>你真是温柔啊……喜欢。
16,,<span class='scene-font-katari'>そうして、イシュミールは</span><br><span class='scene-font-katari'>水野愛達の旅に</span><br><span class='scene-font-katari'>同行するようになったのだった。</span>,<span class='scene-font-katari'>就这样、伊休米尔</span><br><span class='scene-font-katari'>与姬塔一同</span><br><span class='scene-font-katari'>踏上了旅途。</span>
17,,<span class='scene-font-katari'>「イシュミール」とは、</span><br><span class='scene-font-katari'>氷室の守り人に冠される運命の名──</span>,<span class='scene-font-katari'>‘伊休米尔’、</span><br><span class='scene-font-katari'>是冰室守护者被赋予的命运之名──</span>
18,,<span class='scene-font-katari'>魔氷の力と「イシュミール」という</span><br><span class='scene-font-katari'>名を授かるまでは、</span><br><span class='scene-font-katari'>彼女は普通の人間だった。</span>,<span class='scene-font-katari'>在魔冰之力与‘伊休米尔’之名</span><br><span class='scene-font-katari'>被授予之前、</span><br><span class='scene-font-katari'>她只是一个普通的女子。</span>
19,,<span class='scene-font-katari'>彼女の本当の名前は「ララーナ」。</span><br><span class='scene-font-katari'>それを知るのは水野愛と</span><br><span class='scene-font-katari'>ルリアとビィだけである。</span>,<span class='scene-font-katari'>她真正的名字叫做‘拉拉娜’。</span><br><span class='scene-font-katari'>知晓此事的只有</span><br><span class='scene-font-katari'>姬塔、露莉亚还有碧。</span>
23,イシュミール/伊休米尔,はぁ……はぁ……<br>ぅぅ……！,哈啊……哈啊……<br>唔唔……！
26,イシュミール/伊休米尔,うぅぅ……,唔唔唔……
27,,<span class='scene-font-katari'>夜明け前。</span><br><span class='scene-font-katari'>部屋の中でひとり、</span><br><span class='scene-font-katari'>苦しげに呻くイシュミールの姿。</span>,<span class='scene-font-katari'>黎明前。</span><br><span class='scene-font-katari'>伊休米尔孤身一人、</span><br><span class='scene-font-katari'>在房间内痛苦地呻吟。</span>
28,,<span class='scene-font-katari'>瞳から溢れた涙は頬を伝う途中で</span><br><span class='scene-font-katari'>一粒の氷となり、頬を離れて</span><br><span class='scene-font-katari'>ベッドに零れ落ちる。</span>,<span class='scene-font-katari'>瞳中溢出的泪珠在流下的瞬间</span><br><span class='scene-font-katari'>化作冰粒、从脸颊跌落</span><br><span class='scene-font-katari'>散落在床上。</span>
31,イシュミール/伊休米尔,はぁ……はぁ……,哈啊……哈啊……
32,イシュミール/伊休米尔,ううっ……,唔唔唔……
33,,<span class='scene-font-katari'>氷の様に冷たい自身の両腕を抱え、</span><br><span class='scene-font-katari'>自身から放出される氷を抑えようと</span><br><span class='scene-font-katari'>声を潜めて必死に堪える。</span>,<span class='scene-font-katari'>紧紧地握住寒冰一般的手腕、</span><br><span class='scene-font-katari'>压抑着声音拼命地忍耐着</span><br><span class='scene-font-katari'>想要控制自己放出的冰。</span>
34,イシュミール/伊休米尔,はぁ……<br>あの人と同じね……,哈啊……<br>与那个人一样啊……
35,イシュミール/伊休米尔,ふっ……ぅぅ……<br>魔氷の力を使えなくなったら……<br>この体はただの容れ物……,呼……唔唔……<br>如果不能使用魔冰的力量的话……<br>这个身体只能变成容器……
37,イシュミール/伊休米尔,はぁ……はぁ……,哈啊……哈啊……
38,,<span class='scene-font-katari'>解放されずに蓄積された魔氷の力が</span><br><span class='scene-font-katari'>イシュミールの体内で結晶となり、</span><br><span class='scene-font-katari'>その体を凍て付かせようとしていた。</span>,<span class='scene-font-katari'>没有被解放而是积蓄的魔冰之力</span><br><span class='scene-font-katari'>在伊休米尔的体内变为结晶、</span><br><span class='scene-font-katari'>将她的身体冰冻。</span>
39,イシュミール/伊休米尔,あの場所に……戻らないと……<br>私の、居場所は……,必须要……回到那里……<br>我的、居所……
40,イシュミール/伊休米尔,ぅぅ……！,唔唔……！
42,イシュミール/伊休米尔,はぁ……はぁ……,哈啊……哈啊……
48,ビィ/碧,やったぜ！　へへっ！　<br>氷の姉ちゃんは味方になると<br>途端に頼もしいな！,太好了！　嘿嘿！　<br>冰姐姐变成伙伴的话<br>旅途就安心多了！
54,ルリア/露莉亚,そうですよ！　それに……<br>ララーナさんの大事なものは、<br>私たちも一緒に守らせてください。,就是 啊！　而且……<br>拉拉娜的宝贵的东西、<br>也请让我们一起守护。
60,イシュミール/伊休米尔,ビィ……ルリア……<br>水野愛……,碧……露莉亚……<br>姬塔……
61,イシュミール/伊休米尔,もう少し……もう少しだけ……,再一会儿……再稍微久一些……
62,イシュミール/伊休米尔,ここにいたい……,我想留在这里……
63,イシュミール/伊休米尔,ごめんなさい……<br> 水野愛……,对不起……<br> 姬塔……
68,ルリア/露莉亚,おはようございます！<br>ビィさん、水野愛！,早上好！<br>碧、姬塔！
69,ビィ/碧,おう！　もう起きてたんだな！<br>おはよ──,哦！　你已经起床了啊！<br>早上──
71,ビィ/碧,んなっ！？<br>なんだ、今の冷気は！？,唔啊！？<br>怎么了、刚刚的冷气是！？
73,イシュミール/伊休米尔,おはよう……みんな。,大家……早上好。
74,ビィ/碧,って氷の姉ちゃんかよ！<br>すげー冷気だぜ……<br>顔色も青白いけど大丈夫か？,原来是冰姐姐啊！<br>好厉害的冷气啊……<br>你脸色苍白还好吗？
75,イシュミール/伊休米尔,今さっき、<br>目が覚めたばかりなせいね。<br>なんともないわ……大丈夫。,刚刚、<br>起床的缘故。<br>没事的……别担心。
76,ルリア/露莉亚,それならいいんですけど。<br>何かあったら言ってくださいね。,那就好。<br>如果发生什么的话要说哦。
77,イシュミール/伊休米尔,…………,…………
78,,<span class='scene-font-katari'>イシュミールの体に異変が起こったのは</span><br><span class='scene-font-katari'>水野愛達の旅に同行し始めて、</span><br><span class='scene-font-katari'>しばらく経ってからのことだった。</span>,<span class='scene-font-katari'>伊休米尔身体的异样</span><br><span class='scene-font-katari'>是在和姬塔踏上旅途不久后、</span><br><span class='scene-font-katari'>发生的事情。</span>
