id,en,jp,trans
0-chapter_name,,第29章　騒乱の出迎え,第29章 骚动的迎接
0-synopsis,,姬塔一行が訪れた警備隊の駐屯所では、軒並み警備の騎空士達が地に伏していた。リーシャは事態を別の騎空士達に調査させることを決め、予定通り事情聴取を行うため、一行を黒騎士の元へと案内する。,姬塔一行来到警备队的驻地，发现担任警备员的骑空士都倒在地上。莉夏决定将此事交由其他骑空士调查，遂带众人去见黑骑士。
0,,<span class='scene-font-katari'>一行はリーシャ、モニカと共に</span><br><span class='scene-font-katari'>警備隊の駐屯所を訪れる。</span>,<span class='scene-font-katari'>众人与莉夏和莫妮卡一同来到警备队的驻地。</span>
1,,<span class='scene-font-katari'>するとそこでは、</span><br><span class='scene-font-katari'>警備にあたっているはずの騎空士達が</span><br><span class='scene-font-katari'>軒並み地に伏していた。</span>,<span class='scene-font-katari'>却发现担任警备员的骑空士都倒在地上。</span>
2,,う、く……<br>リ、リーシャ船長……,唔、呜……莉、莉夏船长……
3,,ひどい……<br>い、いったい何があったのですか！？,怎么会这样……到、到底发生了什么！？
4,,わかりません……<br>皆、いきなり後ろから襲われ、<br>抵抗も出来ず……,我也不明白……大家都是被人从背后偷袭，根本就来不及抵抗……
5,,強力な魔物に<br>襲われたのかもしれねぇな……,也许是被强大的魔兽袭击了……
6,,魔物相手に戦ってる以上、<br>仕方ねぇことだとは思うが……,和魔兽作战，发生这种事也没办法……
7,,それは考えにくいな……,这不太可能……
8,,ああ、私もモニカ殿と同意見だな。,嗯，我赞成莫妮卡阁下的意见。
9,,魔物の中には<br>群れで行動するものも居るが<br>組織立って動くものはごく一部だ。,有些魔兽的确会集体行动，但也只有极小一部分魔兽会像这样有组织地行动。
10,,これだけの人数が、<br>同じように倒されたとなると<br>明らかに指揮した奴がいるわよねぇ。,如果这么多人是同时倒下的，那么很显然，犯人中有一个指挥官。
11,,それじゃ、いったい何が……,那么，究竟……
12,,わからん。<br>いまはまだ、な……,不知道。现在，还不清楚……
13,,だがいまは、貴公らのような<br>来賓もいることだからな……<br>リーシャ、呆けている場合じゃないぞ。,不过，我们还需要为诸位来宾做安排……莉夏，现在不是发呆的时候。
14,,あ、は、はいっ！<br>ひとまず、ここには応援を呼んで、<br>事態を調査させましょう。,啊、是、是！先呼叫人员过来调查这件事吧。
15,,貴方達は当初の予定通り、<br>事情聴取のため、<br>これから黒騎士と面会して頂きます。,至于各位就按预定行程，接下来与黑骑士会面，协助调查取证。
16,,大公閣下、貴方もです。<br>よろしいですね？,大公阁下，您也是。没问题吧？
17,,構わんよ。<br>しかし、この有様では、<br>魔物は自力で倒さねばならんようじゃな。,当然。不过看样子，要是魔兽出现，我们还得亲自上阵了啊。
18,,うぐ……<br>そ、それは私達も尽力致しますが……,唔……我、我们也会全力相助的。
19,,ふふんっ！<br>それならイオちゃんに任せといてよね！,哼哼！那就交给伊欧吧！
20,,あたしが成長したとこ、<br>師匠に見せてあげるんだから！,师父你可要好好看看我的长进哦！
info,,1,scene_cp29_q3_s10
