id,en,jp,trans
0-chapter_name,,第29章　騒乱の出迎え,第29章 骚动的迎接
0-synopsis,,帝国の要請で黒騎士を捕縛したにも関わらず、帝国兵達に襲われる状況に困惑する一行。そんな一行の前に、エルステ帝国のポンメルン大尉が現れ、リーシャ達秩序の騎空団に刃を向ける。,逮捕黑骑士是帝国的委托，但现在帝国兵又进攻至此，这一情况使众人感到困惑。此时，埃尔斯特帝国的伯梅伦上尉出现，向莉夏等人的秩序骑空团宣战。
0,,はぁ……はぁ……<br>ど、どうして帝国兵が私達を……？,哈……哈……为、为什么帝国兵会攻击我们……？
1,,ったく……<br>この島でいったい、<br>何が起こってやがんだ？,真是的……这个岛上究竟发生了什么啊？
2,,それを貴方達が<br>知る必要はありませんネェェェ！,你们没有知道的必要！
3,,ポンメルン！？<br>貴様まで……！,伯梅伦！？怎么连你也……
4,,おやおやおやァ……<br>もう貴方達を呼んでいるとは、<br>なかなか動きが早いですネェ……,哎呀哎呀哎呀……没想到他们已经把你们叫来了，动作真快……
5,,しかァし、いまは、<br>貴方達に構っている暇は<br>ないんですよォ……,可是呢，我现在可没空管你们……
6,,なんだと……？,什么……？
7,,さぁ、リーシャ船長、<br>黒騎士はどこに<br>捕まっているんですかネェ？,回答我，莉夏船长，黑骑士被关在哪里？
8,,その前に、<br>私達の質問に答えていただきます。,请你先回答我们的问题。
9,,私達に向かって兵を差し向けるなど、<br>エルステ帝国は<br>いったいどういうおつもりなのですか？,竟然向我们进攻，埃尔斯特帝国究竟有什么企图？
10,,ごちゃごちゃうるさいんですよォッ！<br>いいからさっさと、<br>黒騎士の居場所をおっしゃいィィ！,废话这么多，吵死人了！快点告诉我黑骑士在哪里！
11,,手荒な真似は<br>したくなかったんですがネェ……,我不想和你们动粗……
12,,貴方達が口を割らないのなら、<br>島中を破壊して、<br>探し出すしかありませんネェ。,如果你们不说，那么我们就只能毁掉岛上所有的设施，直到找到黑骑士为止。
13,,そんなことをすれば……<br>我々に刃を向けるということが<br>どういうことかわかっているのか？,如果你们执意如此……你们也应该明白与我们为敌意味着什么吧？
14,,わかってますよォ、そんなことォ。,这种事我当然知道。
15,,生意気な一騎空団が大帝国エルステに、<br>完膚なきまでに叩き潰される、<br>ということですネェェェ！！,意味着你们这嚣张的小骑空团，会被埃尔斯特大帝国完全击溃！！
16,,貴様っ……！,你这家伙……！
17,,どーなってんだか、<br>よくわからねぇが……,虽然不太懂发生了什么……
18,,ぼーっとしてるわけにゃ<br>いかねぇみてぇだな！,我们可不能再呆站着了！
19,,巻き込まれちゃった、って感じね……,感觉我们是被卷进来的……
20,,なんであれ、<br>帝国兵なんて敵じゃないってとこ、<br>見せてあげるんだから！,无论如何，就让大家看看，帝国兵根本就不是我们的对手吧！
info,,1,scene_cp29_q4_s10
