id,en,jp,trans
0-chapter_name,,第32章　真実への船出,第32章  驶向真相
0-synopsis,,魔晶の力によって変化したポンメルン相手に、単身戦いを挑む黒騎士。姬塔らは、周囲の帝国兵を倒すべく剣を振るうのであった。,黑骑士单挑使用魔晶变身的伯梅伦。而姬塔等人负责击退周围的帝国兵。
0,,クックック……<br>そろそろ真打登場、<br>といったところですかネェ……,哼哼哼……也该让你们见识一下压轴大戏了……
3,,魔晶の力は不滅なんですよォォォッ！<br>今度こそ、<br>覚悟してもらいますネェェェッ！！,魔晶的力量是不灭的！你们给我做好觉悟啊啊啊啊！！
4,,くっそぉー！<br>あと少しだってのに！,可恶！格兰赛法明明就在眼前！
5,,頑張りましょう！　姬塔！<br>なんとかここを切り抜けて……,加油吧！姬塔！想办法突破重围……
6,,いい……貴様らは下がっていろ。,行了……你们退下。
7,,へ……？,咦……？
8,,久しいな、ポンメルン……,好久不见，伯梅伦……
9,,く、黒騎士……閣下。,黑、黑骑士……阁下。
10,,もはや私は追放された身だ。<br>閣下だなどと呼ぶ必要はない。,我已经被流放了。无需称我为阁下。
11,,それに貴様は<br>私の抹殺を命令されて来たんだろう？<br>畏まってどうする？,你不是接到命令前来抹杀我的吗？有什么好怕的？
12,,ぐっ……<br>そ、その通りですネェ！<br>この場で全員まとめて……,唔……的、的确如此！我会把你们全都干掉……
13,,それで貴様……<br>魔晶があれば、容易く私を<br>抹殺出来るなどとほざいたそうだが……,看来……你认为只要有魔晶，就能轻松把我们全部抹杀……
15,,うぐっ……,唔……
16,,試してみるか……？,来试试看吧……
17,,この私の剣で、<br>憐れに叩き潰される覚悟は<br>出来ているんだろうなぁ！！,做好被我手中的剑击溃的准备！！
18,,くっ……！<br>う、受けて立ちますよォォォッ！！,唔……！！那、那我就接受你的挑战吧！！
19,,ふん……決まりだな。<br>こいつは私の獲物だ。,哼……那就决定了。这家伙是我的猎物。
20,,貴様らは雑魚相手に油断しないよう<br>せいぜい気を付けることだ。,你们去对付那些杂兵，千万别大意了。
21,,あっ、おい！<br>何なんだあいつ……,啊、喂！她怎么回事啊……
22,,ふふっ……頼もしい限りじゃない。<br>さぁ、アタシ達も<br>気を抜いてるわけにはいかないわよ！,呵呵……她还真是可靠呢。那我们也不能松懈！
info,,1,scene_cp32_q3_s20
