id,name,text,trans
0-chapter_name,,第137章　候補者達,第137章 候选者们
0-synopsis,,選挙活動として、姬塔、ルリア、ビィ、イオは朝の校門前で挨拶運動を行う。すると同じく挨拶運動のために立つパティアと鉢合わせ、一緒に挨拶を行うことに。パティアは姬塔達と話す中で姬塔達に引け目を感じながらも、選挙活動に対し少しだけ前向きになる。姬塔もクラスメイト達から応援を受け、選挙への思いを強めるのだった。,为了给选举拉票，姬塔、露莉亚、碧、伊欧在早晨的校门前进行问候活动。那时，他们遇到了同样站在那里问候的帕缇亚，并说服她一起进行问候活动。帕缇亚在与姬塔一行交谈的过程中觉得自己比不上他们，但对竞选活动的看法变得稍微积极了一点。姬塔也得到了同学们的支持，加深了对选举的热情。
1,ルリア/露莉亚,ふぁああ……,呼啊……
2,ルリア/露莉亚,朝の空気は気持ちいいですけど、\nまだちょっぴり眠いです……,早上的空气很舒服，\n但还是有点困……
3,イオ/伊欧,騎空艇で旅してる時は、\n起きる時間なんて\nあんまり気にしたことなかったもんね。,毕竟我们乘坐骑空艇旅行的时候，\n从来不用在意什么时候起床。
4,ビィ/碧,けど、寝ぼけた顔で挨拶も出来ねーし、\n気合いれてこーぜ！,但是，打招呼的时候可不能满脸困意，\n打起精神来！
5,,「蒼の解放戦線」の協力者\nラクレイスからの助言を得て、\n選挙活動に動き始めた姬塔達。,在“苍蓝解放战线”的合作者拉克雷斯的建议下，\n姬塔一行开始了竞选活动。
6,,しかし、ラクレイスは立場上、\n表立って姬塔を\n支持することは出来ず……,但是因为立场关系，\n拉克雷斯不能在明面上支持姬塔……
7,,生徒の自治を重んじる選挙であるため、\n教職員であるカタリナ達が手伝うことは\n良くない印象を与える懸念があり……,由于这是一场重视学生自主性的选举，\n作为教职员工的卡塔莉娜担心\n帮忙会给人留下不好的印象……
8,,ひとまず、ビィ、ルリア、イオ、\n姬塔でのみ、朝の校門前での\n挨拶運動に臨もうとしていた。,所以暂且只是让碧、露莉亚、伊欧和姬塔几人\n早晨在校门口进行问候活动。
9,ビィ/碧,あれ……？\n校門のとこ、\nもう誰かいるみてーだな。,咦……？\n看来校门口已经有人了。
10,イオ/伊欧,えぇ……！？\n登校時間には\nまだかなりあるけど……,哎……！？\n明明还有很久才到入校时间……
15,パティア/帕缇亚,あっ……\nお、おはようございます。,啊……？\n早、早上好。
17,ルリア/露莉亚,おはようございます！\n副会長さん、\nとっても早起きなんですね！,早上好！\n副会长，您起得真早！
