id,name,text,trans
0-chapter_name,,第140章　透明な放課後,第140章 透明的放学后
0-synopsis,,ルリアを攫ったエガニスの姿は、<span class='scene-font-place'>マグメル島</span>の星晶獣フロネシスと共に屋上にあった。エガニスは自らが理想とする教育のため、フロネシスとルリアの力で生徒達を全ての要素において平等なものに作り替えようとしていた。エガニスは生徒会長の席が空きとなる今の期間中のみ校長に与えられた校則の改定権限、「番外校則」を用いて姬塔達の動きを封じ、一行を追い詰める。,艾嘉尼斯绑架了露莉亚，和马格梅尔岛的星晶兽弗洛涅西斯一起站在屋顶上。为了自己理想中的教育，艾嘉尼斯试图通过弗洛涅西斯和露莉亚的力量使学生在所有方面都平等。艾嘉尼斯利用在学生会会长职位空缺的这段时间内才有的权利修改校规，利用“番外校规”封锁姬塔等人的行动，将他们逼到了绝境。
3,,校則を司る星晶獣と相対するため、\n生徒会長選挙へと出馬した\n姬塔。,姬塔为了对抗掌管校规的星晶兽，\n参加了学生会会长选举。
8,,しかし、姬塔が\n閉じ込められている隙に、\n一行はルリアをさらわれてしまう。,但是校长一伙趁姬塔被关起来的时候，\n把露莉亚带走了。
13,,何度も校舎を調査していた甲斐もあり、\nルリアをさらったエガニスの居場所は\nすぐに判明するが……,之前对校舍做的调查没有白费，\n他们很快就找到了绑架露莉亚的艾嘉尼斯……
14,カタリナ/卡塔莉娜,奴が居るのは屋上で間違いないんだな。,他应该就在屋顶上。
15,ロゼッタ/萝赛塔,ルリアちゃんも一緒だわ。\nそして……\n星晶獣も顕現しているみたいね。,露莉亚也在。\n而且……看来星晶兽也显现出来了。
16,オイゲン/欧根,ようやく姿を現したか……\nどうやらその屋上が、\n決戦の舞台になりそうだな。,它终于现身了……\n看来那个屋顶，就是决战的舞台了。
17,イオ/伊欧,でも、さっきは本当に\n何もできなかったけど……,但是，刚才我们什么都没能做到……
18,イオ/伊欧,このままルリアのところへ行って、\nあたし達に何とか出来るのかな……,这样一来就算到了露莉亚跟前，\n我们还能做些什么呢……
19,ラクレイス/拉克雷斯,さっき僕達を封じた力については、\nおそらくだけれど目星がついた。,关于刚才封锁我们的力量，\n恐怕已经有眉目了。
20,ラクレイス/拉克雷斯,ただ、からくりがわかったところで、\nこれはどうしようもない力だ……,只是，就算知道了原理，\n我们也没法拿它怎么样……
21,ビィ/碧,どうしようもねぇって……\nそんなのアリかよ……,没有办法……\n这怎么行……
