id,name,text,trans
0-chapter_name,,過去が追いかけてくる,过去正在逼近
0-synopsis,,星屑の街に到着した姬塔一行は、星屑の街の子供達から天星器の強化についての情報を得る。しかしエッセルは天星器が今以上の力を持つ事に不安を覚えていた。その夜、星屑の街はマフィアの襲撃を受け、炎に包まれてしまう。これ以上街に被害を出すまいと、マフィアに己の首を差し出すべく部屋を出るエッセル。その行く手を阻むように姬塔が立ちはだかるのだった。,姬塔一行到达星屑之街，从星屑之街的孩子口中得知了天星器的强化情报。但是艾瑟尔对天星器拥有比现在更强的力量感到不安。那天夜里，星屑之街受到黑手党的袭击，被火焰所包围。为了不出现更多的受害者，艾瑟尔打算向黑手党献出首级。姬塔为了阻止她挡在了她的面前。
0,,<span class='scene-font-katari'>星屑の街の子供達から、</span><br><span class='scene-font-katari'>伝えたいことがあると連絡を受け</span><br><span class='scene-font-katari'>姬塔達は星屑の街を訪れる。</span>,<span class='scene-font-katari'>因为从星屑之街的孩子们那里收到联络说有事相告，姬塔他们再次访问了星屑之街。</span>
1,エッセル/艾瑟尔,ん……<br>少し、久しぶりだね。<br>なにかあったの？,嗯……<br>好久不见。<br>发生了什么？
2,商人の男の子,それがね、たまたま<span class='scene-font-spword'>天星器</span>についての<br>噂を聞いて……姬塔達に<br>伝えなきゃって思って！,那个啊，我偶然间听到了关于<span class='scene-font-spword'>天星器</span>的传闻……<br>想着必须要告诉姬塔你们！
3,商人の男の子,本当かなって思ったけど、<br>でももともと<span class='scene-font-spword'>天星器</span>だって<br>伝説の存在だし……,我还在想是不是真的，<br>但是<span class='scene-font-spword'>天星器</span>原本就是像传说一样的存在……
4,ビィ/碧,確かになぁ！<br>噂話もバカにならねぇぜ。<br>それで、どんな話なんだ？,确实啊！<br>就算只是谣言也不能一笑了之。<br>然后，是怎么回事呢？
5,商人の男の子,うん……<br>姬塔の持ってる<span class='scene-font-spword'>十狼雷</span>は、<br>まだ完全な状態じゃないらしいんだ。,嗯……<br>姬塔手里的<span class='scene-font-spword'>十狼雷</span>，好像还不是完全状态。
6,ルリア/露莉亚,まだ完全じゃないんですか！？<br>今でも十分すぎるくらいに<br>強力な武器なのに……,还不是完全状态吗！？<br>明明即使是现在也是足够强力的武器……
7,商人の男の子,うん、僕も聞いて驚いたんだけど……<br>でも、覇空戦争時代に活躍したものなら<br>もっと強くてもおかしくはないのかも。,嗯、我听了之后也吓了一跳……<br>但是，如果是活跃在霸空战争时期的武器的话会更加强力也不奇怪。
