id,name,text,trans
0-chapter_name,,真夜中の出会い,深夜中的相遇
0-synopsis,,フュンフが床に転がった五神杖を手に取ると、何故か体調が回復し、逆に手放すと再び眩暈に襲われてしまう。ロゼッタは、五神杖がフュンフの魔力を調節してくれているのだろうと指摘する。姬塔が五神杖をフュンフに貸すことを申し出たことで、フュンフの体調に関する問題は一旦解決を見るのだった。,芬芙一捡起掉在地上的五神杖，就莫名地恢复健康了，相反放手的话又会陷入昏迷。萝塞塔指出是因为五神杖在调节芬芙的魔力。姬塔提出把五神杖借给芬芙，芬芙的身体健康问题算是暂时解决了。
2,フュンフ/芬芙,どーんなもんだいっ！,小菜一碟！
4,フュンフ/芬芙,……あうぅ、頭がぐらぐらするぅ……,……啊呜呜，头晕乎乎的……
5,,<span class='scene-font-katari'>ふらつきながらもフュンフは、</span><br><span class='scene-font-katari'>床に転がった</span><span class='scene-font-spword'>五神杖</span><span class='scene-font-katari'>を手に取る。</span>,<span class='scene-font-katari'>摇摇晃晃的芬芙，捡起了掉在地板上的</span><span class='scene-font-spword'>五神杖</span><span class='scene-font-katari'>。</span>
7,フュンフ/芬芙,……あれ？,……哎呀？
9,ロゼッタ/萝赛塔,何かしら、今の物音……<br>……フュンフ？,怎么了，刚刚的动静是……芬芙？
10,フュンフ/芬芙,あっ！　ロゼッタ！<br>それに姬塔達も～,啊！萝塞塔！还有姬塔你们也来了啊~
11,フュンフ/芬芙,なんかね、怪しいヤツがいたから<br>やっつけたんだよ～<br><span class='scene-font-spword'>五神杖</span>だって言ってたけど……,我干掉了个奇怪的家伙哦~<br>它说它叫<span class='scene-font-spword'>五神杖</span>……
12,ルリア/露莉亚,<span class='scene-font-spword'>五神杖</span>？<br>しゃ、喋ったんですか？,<span class='scene-font-spword'>五神杖</span>？<br>说，说话了吗？
13,フュンフ/芬芙,あれ、ルリアは聞こえなかった？<br>あちし、声をたどって<br>この部屋に来たんだけど……,哎呀，露莉亚没听到吗？<br>我是循着声音找到这个房间的……
14,ルリア/露莉亚,う～ん、私は今の物音までは<br>特に何も……,没有~我只听到了刚刚的动静，没听到别的……
15,ロゼッタ/萝赛塔,あら……？<br>フュンフ、<br>少し顔色が良くなっているわね。,哎呀……？芬芙，你看上去好多了呢。
16,フュンフ/芬芙,ほんと！？<br>あちし強くなっちゃったかな～？,真的吗！？我变强了吗~？
17,,<span class='scene-font-katari'>言いながらフュンフは</span><br><span class='scene-font-katari'>姬塔に</span><span class='scene-font-spword'>五神杖</span><span class='scene-font-katari'>を手渡す。</span>,<span class='scene-font-katari'>这么说着，芬芙把</span><span class='scene-font-spword'>五神杖</span><span class='scene-font-katari'>递给了姬塔。</span>
18,,<span class='scene-font-katari'>すると、フュンフは</span><br><span class='scene-font-katari'>ひどい眩暈に襲われ</span><br><span class='scene-font-katari'>床に座り込んでしまった。</span>,<span class='scene-font-katari'>紧接着，芬芙就感到一阵头晕目眩，坐倒在了地上。</span>
19,ビィ/碧,おいおい、大丈夫か！？<br>ったくこの体調で暴れて……って、<br>魔力は使う方がいいのか。,喂喂，没事吧！？<br>真是的身体这样还乱来……<br>还是用了魔力比较好吗。
20,フュンフ/芬芙,あれ～？<br>さっきまで、けっこー<br>調子、よかったのに……,哎呀~？明明刚刚为止感觉还挺好的啊……
21,ロゼッタ/萝赛塔,これは……もしかして。<br>姬塔さん、<span class='scene-font-spword'>五神杖</span>を<br>フュンフに渡してみて貰えるかしら？,这是……莫非。<br>姬塔，能把<span class='scene-font-spword'>五神杖</span>递给芬芙吗？
