id,name,text,trans
0-chapter_name,,小さな成功,微小的成功
0-synopsis,,カリオストロはクラリスに、肉体の分解と再構築の手本を見せる。クラリスもそれを真似しようとするも作り出した物はすぐに崩壊してしまう。疲れたクラリスに休憩がてら昔話をせがまれ、カリオストロは幼き日の思い出を語る。ふとカリオストロは自分の成功の理由が死に瀕した危機感にあったと悟り「次失敗したら足を切る」とクラリスを脅しつける。クラリスは仰天し、涙目で実験を再開するのだった。,卡莉奥斯特萝向克拉莉丝展示了肉体的分解与再构造的范本。然而克拉莉丝就算照着范本，做出的东西也是马上就崩坏了。累了的克拉莉丝一边休息一边缠着卡莉奥斯特萝要听过往的故事，于是卡莉奥斯特萝讲起了小时候的回忆。突然，卡莉奥斯特萝想起，自己的成功正是因为由于濒死的危机感所促成，于是她便用“再失败就砍掉你的脚”来威胁克拉莉丝。克拉莉丝大吃一惊，含着泪再度开始了实验。
1,クラリス/克拉莉丝,ぜえ……はぁ……<br>こ、これで……いい……？,呼……呼……<br>这、这样……可以了吗……？
2,,<span class='scene-font-katari'>その前には、戦いの末に</span><br><span class='scene-font-katari'>倒されたゴブリンの塵が</span><br><span class='scene-font-katari'>山になって積もっていた。</span>,<span class='scene-font-katari'>不久前刚刚结束的战斗中，</span><br><span class='scene-font-katari'>被打倒的哥布林的粉末如山一般堆积着。</span>
3,カリオストロ/卡莉奥斯特萝,ふむ……,嗯嗯……
4,,<span class='scene-font-katari'>その塵を手に取り、</span><br><span class='scene-font-katari'>カリオストロは品定めするように</span><br><span class='scene-font-katari'>まじまじと見つめる。</span>,<span class='scene-font-katari'>就像是要品评一般，</span><br><span class='scene-font-katari'>卡莉奥斯特萝捻起一些粉末，</span><br><span class='scene-font-katari'>目不转睛地盯着。</span>
5,カリオストロ/卡莉奥斯特萝,上等だ。それじゃあ……,正合适。那么接下来……
6,カリオストロ/卡莉奥斯特萝,カリオストロちゃんの<br>お料理教室、<br>はっじまっるよー☆,卡莉奥斯特萝小姐的厨艺教室，<br>要开始了哟ー☆
7,カリオストロ/卡莉奥斯特萝,今回は、カリオストロちゃんの<br>新しい体を作るための<br>練習をしようと思います☆,这次呢，是为了制作<br>卡莉奥斯特萝小姐的新身体<br>而开设的练习课程哟☆
8,カリオストロ/卡莉奥斯特萝,材料はこちらっ☆<br>クラリスちゃんが用意した、<br>ゴブリンのみじん切りです☆,材料就是这些☆<br>由克拉莉丝小姐准备的<br>哥布林肉末☆
9,カリオストロ/卡莉奥斯特萝,まずは材料を、必要なぶんだけ<br>取り分けていきまーす☆,首先，要取足够分量的材料哦☆
12,,<span class='scene-font-katari'>カリオストロが手をかざすと、</span><br><span class='scene-font-katari'>塵はいくつかのグループに別れ、</span><br><span class='scene-font-katari'>まとまっていく。</span>,<span class='scene-font-katari'>卡莉奥斯特萝用杯子量取了</span><br><span class='scene-font-katari'>一些粉末，另外放作一堆。</span>
13,カリオストロ/卡莉奥斯特萝,集め終わったら、頭の中にある<br>いーっちばん可愛いカリオストロを<br>思い浮かべながら丁寧に組み立てて……,分装好用量后，一边在脑袋里想着<br>超——可爱的卡莉奥斯特萝的样子<br>一边小心地做出模型……
16,カリオストロ/卡莉奥斯特萝,チーン☆<br>熱を加えて、でっきあっがりー☆<br>カリオストロ・レプリカの誕生ですっ☆,叮——☆<br>然后再加热，就完成了哟☆<br>卡莉奥斯特萝·复制版诞——生☆
17,,<span class='scene-font-katari'>肌の色こそ違うものの、</span><br><span class='scene-font-katari'>紛れもないカリオストロの肉体が</span><br><span class='scene-font-katari'>そこにはあった。</span>,<span class='scene-font-katari'>虽然肌肤的颜色不同，</span><br><span class='scene-font-katari'>但毫无疑问，这就是卡莉奥斯特萝的肉体。</span>
18,クラリス/克拉莉丝,うわぁ……<br>開祖様、凄い……,呜哇……<br>始祖大人好厉害……
19,カリオストロ/卡莉奥斯特萝,とまあ、だいぶ端折ったが、<br>この通りだ。あとはオレ様の魂を<br>こっちに移せば終わり。わかったか？,就是这样，虽然省略了很多，<br>大致就是这个过程。接下来只要把<br>大人我的灵魂给转移进去就完成了。<br>懂了没？
20,カリオストロ/卡莉奥斯特萝,お手本は以上だ。<br>今の手順を大体でいい。<br>真似してみな。,以上就是示范。<br>按这个顺序大致上没问题。<br>你照着做看看。
21,クラリス/克拉莉丝,う、うん……<br>それじゃ、やってみるね！,哦，哦……<br>那我开始了！
25,,<span class='scene-font-katari'>出来上がったカリオストロの身体を</span><br><span class='scene-font-katari'>また粉々に砕き、クラリスが練習を</span><br><span class='scene-font-katari'>開始する。</span>,<span class='scene-font-katari'>把已经完成的卡莉奥斯特萝的身体</span><br><span class='scene-font-katari'>重新粉碎，克拉莉丝开始进行练习。</span>
26,,<span class='scene-font-katari'>何度か挑戦するクラリス。</span><br><span class='scene-font-katari'>途中までは上手くいくものの、</span><br><span class='scene-font-katari'>最後の仕上げでしくじってしまう。</span>,<span class='scene-font-katari'>克拉莉丝不停的挑战着。</span><br><span class='scene-font-katari'>虽然中途还算顺利，</span><br><span class='scene-font-katari'>却总是在最后的加工阶段失败。</span>
30,クラリス/克拉莉丝,だめだぁ……<br>何回やっても、崩れちゃう……,不行了……<br>不管做几回，都会崩坏……
31,カリオストロ/卡莉奥斯特萝,ホラ、手ぇ止めんな！<br>次だ次！,喂，手不要停下！<br>重做重做！
32,クラリス/克拉莉丝,……疲れた。,……好累。
33,カリオストロ/卡莉奥斯特萝,あ？,啊？
34,クラリス/克拉莉丝,疲れた疲れたつーかーれーたーよー！<br>一旦、休憩しよ！<br>ホントに限界かも……,好累好累我ー好ー累ー哦ー！<br>暂时休息一下！<br>真的是极限了……
35,カリオストロ/卡莉奥斯特萝,ああ、もう騒ぐな！<br>これくらいで音あげてんじゃねえ！,啊啊，不要吵了！<br>这点程度有什么好抱怨的！
36,クラリス/克拉莉丝,むう……！　これくらいって何！？<br>開祖様は最初からこんな難しい事<br>できたの！？　無理でしょ！？,哼……！　什么叫这点程度！？<br>始祖大人难道从一开始就能<br>做到这么困难的事！？　不可能的吧！？
37,カリオストロ/卡莉奥斯特萝,あー……まあ、そりゃ確かにそうだ。<br>さすがのオレ様も初めて自分の体を<br>作るまでには結構な苦労があったさ。,啊ー……不过，也确实是这样。<br>就算是我，第一次创造自己的身体时<br>也确实是吃了不少苦头。
38,クラリス/克拉莉丝,……どんな風に？<br>開祖様のお話、聞いてみたいかも。<br>ほら、それに何か参考になるかも。,……是什么样的事？<br>我想听听始祖大人的事。<br>你看，说不定能拿来当当参考什么的。
39,カリオストロ/卡莉奥斯特萝,……そうだな。,……不无道理。
45,カリオストロ/卡莉奥斯特萝,……俺は生まれつき体が弱くてな。<br>ガキの頃、何度か病気で死にかけた。,……我天生体弱多病。<br>小时候有好几次病得差点死掉。
46,カリオストロ/卡莉奥斯特萝,それに嫌気がさして、弱い体を捨てて<br>新しい体に乗り換えちまおうと<br>思ったのがはじまりだった。,我实在是厌烦了这种事，就干脆想着，<br>换到一个新的身体里去吧。
47,クラリス/克拉莉丝,…………,…………
51,カリオストロ/卡莉奥斯特萝,思いつきで作るには、ヒトの体は<br>高度すぎたから、まずはどんな形であれ<br>魂を宿せる器を作ろうとしたが……,因为人类的身体过于精密，不是<br>一时兴起就能实现的。首先是要考虑，<br>做成怎样的形态才能让灵魂寄宿……
53,カリオストロ/卡莉奥斯特萝,それも手探りでやるには難しくてな。<br>おかしなモンを作り出しては捨てての<br>繰り返しだったぜ。,这个也是经历了很艰难的探索阶段。<br>一旦做出奇怪的东西就舍弃，<br>就这样不停地反复尝试。
54,クラリス/克拉莉丝,ねえ開祖様、<br>なんかそれ、今のウチと似てない？,那个，始祖大人。<br>总觉得，现在的完成品有点像我？
55,カリオストロ/卡莉奥斯特萝,ふん……否定はしねえ。,哼……无法否定。
56,カリオストロ/卡莉奥斯特萝,で、あれこれ試していくうちに、<br>たまたま……本当にたまたま、<br>小さなウジ虫みてえなのが生まれた。,然后，尝试了各种各样的方法，<br>偶然……真的是偶然，<br>创造出了很小的虫子一样的东西。
60,カリオストロ/卡莉奥斯特萝,それを眺めながら色々と振り返って……<br>ようやく俺は生命が何なのか理解した。<br>半分くらい直感だったがな。,一边观察着这虫子一边回顾过去的历程……<br>我终于能够理解了生命的真谛。<br>有一半也算是直觉吧。
66,クラリス/克拉莉丝,……凄いなぁ。<br>最後まで諦めなかったんだね。,……真厉害呀。<br>直到最后也没有放弃呢。
67,カリオストロ/卡莉奥斯特萝,まぁ、諦めたら死んでたからな。<br>とにかく必死だったぜ。,没办法，放弃的话我可就没命了。<br>总之先姑且拼尽全力试试。
68,カリオストロ/卡莉奥斯特萝,……ああ、そうか……そういう事か。,……啊，对了……原来如此。
69,クラリス/克拉莉丝,え……？<br>何、開祖様。,哎……？<br>始祖大人发现了什么？
70,カリオストロ/卡莉奥斯特萝,お前に必要な物さ。,发现了对你来说的必需品。
71,クラリス/克拉莉丝,何、何！？<br>ウチに必要な物って！,什、什么！？<br>我的必需品！
73,カリオストロ/卡莉奥斯特萝,ははっ！<br>ちょうど新しい材料も来たな！<br>お料理教室の続きを始めるぞ！,哈哈！<br>正好新的材料又送上门来了！<br>接下来可要继续开始厨艺教室了！
74,カリオストロ/卡莉奥斯特萝,いいか！　もう失敗は許さねえ！<br>次失敗したらお前の足をぶった切って<br>オレ様の体の素材にしてやるからな！,听好了！这次绝对不允许失败！<br>再失败的话就把你的腿砍下来，<br>拿来充当始祖大人我的实验素材！
75,クラリス/克拉莉丝,え……,咦……
76,クラリス/克拉莉丝,<span class='scene-font-4'>えええええっ！？</span>,<span class='scene-font-4'>咦咦噫噫噫！？</span>
77,カリオストロ/卡莉奥斯特萝,いいぞ！　それだ！　焦れ焦れ！<br>お前に必要なのはその必死さだ！,不错哦！就这样！感受焦急吧！<br>这份拼命感就是你的必需品啊！
78,カリオストロ/卡莉奥斯特萝,<span class='scene-font-4'>いくぞ！</span>,<span class='scene-font-4'>上啊！</span>
info,,,scene_chr374_q2_s10
,,,留恋榴莲牛奶 暂译
