id,name,text,trans
0-chapter_name,,バニーちゃんのウサギ耳,兔女郎的兔兔耳
0-synopsis,,マコラと幽霊に声をかけたのは、楽笑だった。楽笑は口八丁でオーナーに宝石を賭けたポーカー勝負を挑むが、あっさり敗北する。宝石はオーナーの手元に戻ったが、オーナーは勝負に勝った嬉しさと宝石が戻ってきた嬉しさで成仏していた。幽霊事件を解決したマコラと楽呼は、本来の目的であるバレンタインチョコを楽笑に渡す。大喜びする楽笑を見て、マコラと楽呼は毎年欠かさず贈ろうと決めるのだった。,叫住玛蔻拉和幽灵的是乐笑。乐笑向老板提出以宝石为赌注进行扑克对决，却很快败下阵来。就这样，宝石回到了老板手里，但他却因在赌局中获胜和宝石重回己手的双重喜悦当场升天。解决了幽灵事件的玛蔻拉和乐呼，达成了她们本来的目的——将情人节巧克力送给乐笑。看到乐笑欣喜若狂的样子，玛蔻拉和乐呼决定今后每年不间断地送巧克力给他。
1,？？？,ちょっと待ったぁ！,给我等一下！
2,マコラ/玛蔻拉,この声は……,这声音……
3,,マコラと楽呼が振り返ると\nそこにはバニーと従業員に\n取り押さえられた着物姿の男がいた。,玛蔻拉和乐呼回头一看，\n只见背后是一个被兔女郎和赌场员工\n押着的和服男子。
4,天晴亭楽呼,お師匠……！\nまぁた何かやらかしたのけ！？,师父……！\n你又惹了什么事吗！？
5,,楽呼にお師匠と呼ばれたこの男こそ、\n東方のとある島に根付いた伝統話芸──,被乐呼称作师父的男子，\n就是扎根于东方某岛屿的传统话艺——
6,,「落語」を語る噺家、\n天晴亭楽笑であった。,“落语”的表演者，\n天晴亭乐笑。
7,天晴亭楽笑,話はしかと聞いたぜ。\nだがいいか？　その幽霊の口車に\n乗っちゃあならねぇぞ。,事情我都听到了。\n但你们听好，\n可别被那个幽灵牵着鼻子走。
8,マコラ/玛蔻拉,台詞とその……捕まってる状況がサ、\nぜんっぜん噛み合ってないんだけど、\nどうなってるワケ？,这话……和你被押着的状况\n完全对不上啊，\n到底怎么回事？
9,天晴亭楽笑,へへっ、\nなんてこたぁねぇ。\n恋のもつれよ。,嘿嘿，没啥大不了的。\n不过是些感情纠葛罢了。
10,バニー,ぜんっぜん違います！,才不是这样呢！
11,従業員,はぁ～……こちらのお客様が\nバニーちゃんにバレンタインチョコを\nしつこくせがみましてね。,哈……这位客人\n刚才死缠烂打地求着\n兔女郎小姐送巧克力给他。
12,従業員,どうにも目に余ったものですから、\nこうしてギャレット様に\n指示を仰ごうかと……,我实在看不下去，\n所以就把他带过来\n请求嘉列特大人的指示……
13,天晴亭楽呼,あたしのお師匠がとんだご迷惑を……！\nなんとお詫びしたらいいのか。\nほんっとうに申し訳ねっぺ！,我家师父真是给你们添麻烦了……！\n该怎么道歉才好呢。\n真的非常抱歉！
14,ギャレット,弟子であろうとも\n君が謝ることじゃない。\n謝るのは……,就算你是他的弟子，\n你也没必要道歉。\n该道歉的……
15,,ギャレットに眼光鋭く睨まれ、\n楽笑は即座に頭を下げる。,嘉列特用尖锐的目光盯着乐笑，\n而后者立刻低下了头。
16,天晴亭楽笑,どうも！\nすみませんでしたぁぁぁぁ！,实在是！\n非常抱歉！
17,天晴亭楽呼,穴があったらへいりてぇ……,真想找个地洞钻进去……
18,ギャレット,彼を放してやってくれ。,放了他。
19,天晴亭楽笑,ありがとうございまぁぁす！,感激不尽！
20,,従業員から解放された楽笑は、\nすぐさま幽霊に詰め寄る。,摆脱了员工控制的乐笑\n立刻凑到了幽灵跟前。
21,天晴亭楽笑,<span class='scene-font-4'>おうおうおう。</span>\n俺はよぉ、どうにもてめぇの料簡が\n気に食わねぇのよ。,<span class='scene-font-4'>你给我听好。</span>\n你的做法我实在不能苟同。
22,天晴亭楽笑,散々儲けたならよ。\n初代の卯神から貰った金を\n返すのが筋だろ？,既然你后来赚了那么多，\n那不该把初代卯神施舍你的钱\n还回去吗？
23,天晴亭楽笑,なのにこいつときたら、\nその金を宝石に変えて隠し持つ\n狡ぃ真似しやがって。,但你呢，\n居然把钱换成宝石还藏了起来，\n实在是太卑鄙了。
24,天晴亭楽笑,その上なんだぁ？　死んだ後も\nそれが未練で化けて出る卑しさ。\nあぁ～……！　腹立つゥ！,这还不算完，在死了之后还\n可悲地记挂着这些东西，变成怨灵出来扰人。\n啊啊……！真令人不爽！
25,オーナー,そんなこと言われましても……\nあなた部外者じゃないですか……,就算你这么说……\n你也不过是个局外人而已吧……
26,バニー,ご本人も随分と\n負けていらっしゃったので……\nその腹いせかと。,看来他也积怨颇深……\n这怕是在泄愤吧。
27,天晴亭楽呼,お師匠！\n器が小っせぇ！,师父！\n你肚量也太小了！
28,天晴亭楽笑,とにかく！　このまま宝石を\n渡すなんて甘かねぇかって\n言ってんだよ。俺ぁ！,总之！\n我就是想说！\n就这么轻易把宝石交出去不妥！
29,マコラ/玛蔻拉,んなこと言ったってサ。\nわざわざ化けて出たんだ。\nそれを邪魔するなんて──,就算你说的有理……\n人家都特意变成幽灵回来了，\n就遂了他的心愿——
30,オーナー,ですよね！？　あぁ、やっぱり\n卯神様はサッパリしてる。\n話がわかる～！,对吧！？啊啊，\n卯神大人到底是明白人。\n真是善解人意啊~
31,天晴亭楽笑,師匠が白だと言やぁ、\n黒も白になんのが噺家の世界。\nマコラ、わかってんだろうなァ。,在落语家的世界，只要师父说是白的，\n那么黑的也是白的。\n玛蔻拉，这道理你应该懂吧。
32,マコラ/玛蔻拉,今、それ言うゥ！？,现在是讲这个的时候吗！？
33,天晴亭楽笑,つーことで……\nその壺皿の中身が欲しけりゃ、\n俺とポーカー勝負といこうじゃねぇか。,那么……\n想要这陶碗里的东西，\n就跟我用扑克一决胜负吧。
34,オーナー,へぇ～……勝負ですか。\nなんでしょうか、心が躍りますね～\n生きた心地がします。,嘿……用赌牌决胜负吗。\n总觉得内心雀跃起来了~\n就像我还活着一样。
35,天晴亭楽笑,<span class='scene-font-2'>幽霊のクセに何言ってやがる。</span>\nだがまぁ、気持ちはわかるぜ？,<span class='scene-font-2'>你一个幽灵在这说什么瞎话呢。</span>\n不过这份心情我还是能理解的。
36,ギャレット,ふたりがそのつもりだってんなら……\n俺がディーラーを務めてやるぜ。,既然你们达成共识了……\n就让我来担当裁判吧。
37,,こうしてギャレットのもと、\n楽笑と幽霊によるポーカー勝負の\n火蓋が切られたのだが……,于是在嘉列特的见证下，\n乐笑与幽灵间的扑克对决\n就此拉开了序幕……
42,天晴亭楽笑,なんでだよぉぉぉぉ！,为啥啊啊啊！
43,マコラ/玛蔻拉,あっさり負け過ぎ……\nなんでポーカー勝負とか\n言い出したワケ？,这输得也太轻易了……\n为啥突然要跟他赌牌啊？
44,天晴亭楽笑,なんか勝てそうな気がしたんだよぉ！,那会儿我刚好觉得能赢！
45,天晴亭楽呼,このどこからともなく湧いてくる\n謎の自信が……\n万年、素寒貧の理由だべ。,就是这不知从哪儿来的迷之自信……\n导致了师父常年一贫如洗吧。
46,天晴亭楽笑,<span class='scene-font-4'>もう一回だ！　頼む、幽霊！！</span>\n泣きの……,<span class='scene-font-4'>再来一把！求你了，幽灵！！</span>\n就一把……
47,従業員,負けは負けですので、はい。,输了就是输了，别耍赖皮。
48,天晴亭楽笑,えっ！　ちょ、おい……放せって！\n<span class='scene-font-4'>おぉぉぉぉい！！</span>,诶！等、喂……放开我！\n<span class='scene-font-4'>喂——！！</span>
