id,name,text,trans
0-chapter_name,,聖夜の筋肉祭,
0-synopsis,,聖夜が近づくある日、フィオリトはマナマルに「ホーリーナイト・マッチョバトル」で優勝してほしいと頼まれる。それは自分の肉体を活かしたパフォーマンスで客を楽しませるお祭りで、優勝賞品がマナマルの姉を探す手掛かりになりそうだという。お祭りではあるが、常勝不敗のマッチョ・ビッグ大も出場すると聞いて驚くフィオリト。盛り上げ上手なフィーナをトレーナーに迎え、特訓を始めるのだった。,
1,,聖夜が近づくある日──\n町の景色は華やいでおり、\n人々の足取りも軽やかである。,
2,,そんな空気をよそに、\nとある喫茶店の一席で、\nフィオリトは怪訝な顔をしていた。,
3,フィオリト,……<span class='scene-font-spword'>ホーリーナイト・マッチョバトル</span>？,
4,マナマル,そう、いわゆるホリマチョ……\nフィオリトにはその大会に出て、\n優勝してほしいので。,
5,,彼女の名はマナマル──\n生き別れた姉を探して旅する、\nカワイイにこだわりを持つ少女である。,
6,,自立して動く短剣ベガルタに、\n日々の生活を助けられている。,
7,マナマル,詳細は略マルだけど、\nホリマチョの優勝賞品が\n姉ぴを探す手掛かりになりそうなので。,
8,フィオリト,……ごめん。\nそもそもホリマチョって何？,
9,ルリア/露莉亚,この町の聖夜のイベントですよ！\nしばらくお休みしていたものが、\n久々に復活するそうで。,
10,ビィ/碧,自分の肉体を活かした\nパフォーマンスを披露して、\n一番観客を盛り上げたヤツが優勝……,
11,ビィ/碧,まぁ要するにお祭りだな。\n地元の子供から筋肉自慢まで、\n色んなヤツが出るみたいだぜ？,
12,フィオリト,へぇ～……,
13,ルリア/露莉亚,ふふ、ソリッズさん達は、\n「セイヤーズ」で勝つぞ～って\n張り切ってましたよ？,
14,フィオリト,あれ？　姬塔達も\nホリマチョに出るカンジ？,
14-sel1_txt,,楽しそうだから,
15,ビィ/碧,今年の聖夜はどこで過ごすか\nまだ決めてなかったしな。,
16,ルリア/露莉亚,マナマルさんの助けにもなるなら、\n一石二鳥ですよね！,
17,マナマル,もちろんマナも腹筋を\nメイクで描いて出場するけど、\n優勝はたぶん無理……,
18,マナマル,フィオリトなら、華やかで\n筋肉も綺麗だから勝てるはず。,
19,マナマル,報酬アリのちゃんとした依頼として、\nよろしくお願いしたいので。,
20,フィオリト,…………,
23,フィオリト,──アタシは、独りで咲く。,
26,,マナマルの真っ直ぐな瞳から、\nフィオリトは思わず目を逸らす。,
27,フィオリト,筋肉花畑を褒めてくれるのは\nめっちゃ嬉しいけど……,
28,フィオリト,……アタシの筋肉は、\n魅せる系じゃないっていうか。,
29,フィオリト,正直、マナマルの期待に\n応えられる自信は──,
33,フィオリト,…………！！,
34,ルリア/露莉亚,フィオさん？\nどうかしましたか？,
35,フィオリト,感じる……！\n窓の外から強大な筋肉の気配……！,
38,？？？,────,
41,ビィ/碧,デ、デケェ……！？\nあいつ、すげぇ身体だな。,
42,フィオリト,あれは……<span class='scene-font-spword'>ビッグ大</span>！？,
43,ルリア/露莉亚,ビッグ……？\n芸人さんでしょうか？,
44,フィオリト,ううん、ボディビルダーだよ。\n各地のボディコンテストで常勝不敗の、\n超一流のゴッドマッチョ……！,
45,フィオリト,腹筋に６体星晶獣が棲んでるとか、\n背中の港から騎空艇が発着するとか、\nとにかく伝説がヤバくて……,
46,ビィ/碧,……やっぱり芸人じゃねぇのか？,
47,フィオリト,ジム通いの誰もが憧れる存在……\n大さんがここにいるってことは──,
48,マナマル,ビッグ大はホリマチョの優勝候補。\n最大のライバルなので。,
49,フィオリト,<span class='scene-font-4'>めっちゃガチじゃん！</span>\nお祭りイベントじゃなかったの！？,
50,マナマル,大丈夫。策はあるので。,
55,,マナマルはにやりと笑うと、\nフィオリトと姬塔達を\n町の広場へと連れ出す。,
56,フィーナ/菲娜,ハイどうも～☆\n超絶カワイイフィーナちゃんだよ！,
57,,待っていたのはフィーナ──\n最強無敵を自称する、\n明るく元気な傭兵の少女である。,
58,マナマル,マナもカワイイ花マル……\nじゃなくて、この人がトレーナーで\nいいんだよね、ベガちゃん？,
59,ベガルタ,────,
63,フィーナ/菲娜,<span class='scene-font-4'>あいたたっ！？</span>\nお尻を小突かれたんですけど！\nちゃんとしつけてよねもう！,
64,フィオリト,えっと……？\nつまり策っていうのは……,
65,フィーナ/菲娜,事情は聞いてるよ～！\nフィーナちゃんの無敵指導を受ければ、\n優勝はもらったも同然！,
66,フィーナ/菲娜,フィーナとフィオリトで、\n今日からフィーちゃんコンビ結成ね！,
67,フィオリト,ちょ、待って！\nフィーナってトレーナーだったん？\n普通に初耳なんだけど……,
68,フィーナ/菲娜,そりゃそうよ！\nだってトレーナーじゃないし！,
69,フィオリト,ええ……！？\nそれじゃビッグ大には──,
70,フィーナ/菲娜,ノンノン！\nフィオリトってば、\n大事なこと忘れちゃってるよ？,
71,フィーナ/菲娜,ホリマチョは……\nボディビルの大会じゃない！,
72,フィオリト,…………！,
73,フィーナ/菲娜,ホリマチョを制するのは、\nみんなを楽しませた人でしょ？\nムキムキなら勝てるわけじゃないよ。,
74,フィーナ/菲娜,大事なのはイケドンマインド！\nイケイケドンドンで会場を沸かせて、\n目立っちゃえばオールオッケー！,
75,ビィ/碧,なるほどな……\nまぁ盛り上げるって意味じゃ\nフィーナは適任かもな！,
76,ルリア/露莉亚,マナマルさん、\nそこまで分析してたんですね！,
77,マナマル,全然当然。\nマナはえらいので。,
78,フィーナ/菲娜,（ん？　元はと言えば、\n短剣ちゃんがたまたまアタシのとこに\n飛んできたのがきっかけで……）,
79,フィーナ/菲娜,まあいいや！\nとにかく本番まであと３日！\nビシバシ鍛えるからヨロシク☆,
80,フィオリト,いや、アタシはまだ出るなんて\n言ってないし──,
81,フィオリト,……なんてここで言い出すほど、\n野暮じゃないけどさ。,
82,マナマル,じゃあ……！\n引き受けてもらえるので？,
83,フィオリト,優勝の約束は流石にできないよ？\n大さんはみんなが思ってるより\nとんでもないマッチョだから。,
84,フィオリト,ただフィーナの言うことも一理ある。\n依頼とかじゃなくて、\nアタシなりに頑張るカンジなら……,
88,フィーナ/菲娜,出場決定ね！\nサンタカワイイフィーナちゃんと、\nホリマチョで暴れちゃお～！,
89,フィオリト,いつの間に着替えたん！？,
90,フィーナ/菲娜,こういうのは形から入らないとね！,
91,フィーナ/菲娜,ほら、フィオリトも着替えよ？\n宿に戻ったら衣装があるから！,
92,フィオリト,い、衣装……？,
116,フィーナ/菲娜,<span class='scene-font-4'>おぉ～～～！！</span>\nメッチャいい感じ！\nこりゃ優勝待ったなしだね！！,
117,フィオリト,そ、そう……？\nヘンじゃないかな……？,
118,ルリア/露莉亚,とっても似合ってますよ！\n聖夜の雰囲気にもぴったりです！,
119,マナマル,マナがフィオリトに合うように\n手掛けた衣装なので。\nばっちしカワイイから大丈夫。,
120,フィーナ/菲娜,（あれ……？\n衣装って、短剣ちゃんが布を用意して\n裁断から裁縫までしてたような……）,
121,,マナマルの仕事は、\n衣装デザインのみであった。,
122,ローザ,────♪,
123,フィオリト,……そうだね、ローザちゃん。\nこの衣装で戦うんだって思ったら、\nなんかメラメラ燃えてきた！,
124,フィオリト,大さんに勝って……\nアタシが優勝してみせる！！,
125,少女の幻影/少女的幻影,……ホントにそんなことできる？,
126,少女の幻影/少女的幻影,アタシの筋肉が何のためにあるか、\nわかってるでしょ？,
127,フィオリト,…………,
128,,フィオリトは鍛え上げた上腕を\n突き上げるが、その心の内には、\n暗い葛藤が渦巻いていた。,
129,,果たして筋肉を愛する少女を、\n待ち受ける運命とは──,
info,,,scene_fate_chr779_ep1待翻
译者,,,
