id,name,text,trans
0,マリア・テレサ/玛利亚・特蕾莎,ハッピーハロウィン、<br>姬塔さん。,万圣节快乐，姬塔。
1,マリア・テレサ/玛利亚・特蕾莎,え？　壁の花になってる……？,欸？变成了墙上的花……？
2,マリア・テレサ/玛利亚・特蕾莎,失敬な！<br>ロマ帝国の元皇帝に向かって<br>随分な言い様じゃない？,太失礼了！<br>面对前罗马帝国的皇帝你也真能说啊？
3,マリア・テレサ/玛利亚・特蕾莎,……なんちゃって。<br>実はハロウィンは初めてで。,……骗你的。<br>其实我还是头一次过万圣节。
4,マリア・テレサ/玛利亚・特蕾莎,だから、どう振る舞えばいいのか<br>よくわからないの……,所以不太清楚该怎么做……
5,マリア・テレサ/玛利亚・特蕾莎,きゃあっ！？,呀啊！？
6,マリア・テレサ/玛利亚・特蕾莎,もう、<br>皇帝に悪戯を仕掛けようだなんて、<br>いい度胸ね！,真是的，敢对皇帝恶作剧，你可真是胆大！
7,マリア・テレサ/玛利亚・特蕾莎,ふふ、さすが姬塔さん。<br>怖いもの知らずなんだから。,呵呵，不愧是姬塔。<br>不知恐惧为何物呢。
info,,,scene_s1_halloween_3099_v1_0_2004_1_3040160000
译者,,,
