id,name,text,trans
0-chapter_name,,ウリエルの一品,
0-synopsis,,迎えたサザク料理コンテストの当日。「アルダン」のシェフは瞬く間に芸術的な料理をいくつも完成させ、ウリエルは自分も「美しさ」で相手を越えなければと焦る。しかし、観戦に来ていた孤児院の子供達と言葉を交わす中で、ウリエルは自分が料理で大切にしていたのは、目の前の客の笑顔であったことを思い出して、奮起するのだった。,
1,,そして、迎えた\nサザク料理コンテスト当日──,
2,,サザクの街の広場に\n特設された会場には、\n多くの人々が詰めかけていた。,
8,,料理の祭典が始まる熱狂の中、\nウリエルの調理スペースには、\n四大天司が集まっていた。,
9,ミカエル/米迦勒,……正直、驚いたよ。\n本当に豪勢なフルコースを\n作れるようになってしまうとはな。,
10,ウリエル/乌列尔,３人が特訓に付き合って\nくれたおかげだぜ！,
11,ウリエル/乌列尔,ガブリエルは美術面の指導、\nミカエルは皿を舞台に見立てて\n配置や構成を教えてくれて……,
12,ウリエル/乌列尔,もちろん、ラファエルの\n野菜のアドバイスも役立った！,
13,ラファエル/拉斐尔,ああ……\nニンジンの飾り切りなど、\n美麗な料理は習得できただろう。,
14,ラファエル/拉斐尔,だが、汝の風は……,
15,ガブリエル/加百列,……ラファエル？,
18,若きシェフ,……来たんですね。\nてっきり家で泣いているかと。,
19,ウリエル/乌列尔,コンテストが終わった後、\nべそかいてんのはそっちだぜ？,
20,若きシェフ,……威勢だけはいいですね。\nすぐに思い知らせてあげます。,
32,サヴァラン/萨瓦兰,有望なる料理人諸君！\n料理の祭典へようこそ！,
33,サヴァラン/萨瓦兰,私と共に審査を務める、\n最強の美食家軍団を紹介しよう！,
35,サヴァラン/萨瓦兰,まず副審査委員長──\n姬塔達だ！,
35-sel1_txt,,よろしくお願いします！,
37,ルリア/露莉亚,き、緊張しますけど……\n精一杯審査しますね！,
38,ウリエル/乌列尔,なっ……！？\n姬塔達が審査員……！？,
39,サヴァラン/萨瓦兰,私が是非にと頼んだのだ。\n彼らの本業は騎空士だが、\n料理人としてもエクセレント！,
40,ビィ/碧,まあ、色々やってきたからな……\n今日はよろしく頼むぜ！,
46,,サプライズはあったものの、\n開会式はつつがなく終了し──,
47,サヴァラン/萨瓦兰,──では、制限時間は半刻！\n<span class='scene-font-4'>クッキングスタート！！</span>,
48,,サヴァランの号令で、\nコンテストが幕を開けるのだった。,
54,,調理スペースの外側、\n観客が集うエリアから、\nミカエル達は戦況を見守る。,
55,ミカエル/米迦勒,まずは食材の確認からか……\nいきなり山場だな。,
56,ガブリエル/加百列,珍しい食材が揃っていたら、\n流石に対応しきれないものね。,
62,ウリエル/乌列尔,ふぅ……\n頼むから名前のわからねぇ野菜は\n勘弁してくれよ……！,
63,,ウリエルは祈りながら、\n割り当てられた食糧庫を開く。,
64,ウリエル/乌列尔,おお……！,
