id,en,jp,trans
0-chapter_name,,第4話 束の間の交歓,第4话 短暂的笑谈
0-synopsis,,会話の中で、ジンは最初からサラが砂神の巫女だと知りながら同行を持ちかけたことがわかる。疑う事もせず受け入れた一行の能天気な様子に、ただ呆れるばかりのボレミアなのだった。,谈话之中，仁承认他最初就是在清楚莎拉是沙神巫女的情况下提出同行的。而一行人毫不怀疑就接受的无忧无虑的样子，波雷米亚愕然了。
0,,で、でも……たぶん……<br>見たら気づくじゃないですか？<br>私が……砂神の巫女だって……,但，但是……大概……<br>亲眼见到的话不就应该会察觉到了吗？<br>我……就是沙神的巫女之类的……
1,,どうだろうなぁ……<br>某は眼が余り良くない……<br>この距離でもぼんやり霞んで見える。,谁知道呢……<br>某人眼力甚浊……<br>就算在这距离下也是云里雾里。
2,,あ、確か目が悪いとか<br>言ってましたもんね！,啊！的确之前<br>说过视力不好嘛！
3,,ふん……狸め。<br>最初から遠くの山まで<br>はっきり見えていたではないか。,哼，臭狐狸。<br>最开始不就从远处的山上看得清清楚楚。
4,,ははは……<br>そんなことを言ったかな？,哈哈哈……<br>某人如此说过吗？
5,,そ、それでは……<br>ジン殿は初めから、巫女だと知っていて<br>我々に同行を持ちかけてきたのか……,也，也就是说……<br>仁殿下从一开始，就是在知道是巫女的情形下<br>和我们同行的吗……
6,,ふん……<br>そいつの下手すぎる嘘に<br>誰も気づかんので、内心呆れていたぞ。,哼……<br>这家伙说谎水平如此低劣你们竟然没人注意过，<br>我真是发至内心地惊呆了。
7,,オ、オイラだって！<br>ジンのことは初めから<br>怪しいと思ってたぜ！,我，我也！<br>从最开始，<br>就觉得仁很可疑啊！
8,,……す、すごいです！<br>二人とも、尊敬しちゃいます。,……太，太了不起了！<br>要尊敬起你们两位起来了呢！
9,,全く。<br>お前らといると調子が狂う。<br>骨の髄まで能天気な奴らだ。,真是的。<br>和你们搅在一起人都要不正常了。<br>一群彻头彻尾无忧无虑的家伙。
10,,……たぶん……ジンさんは自分の目で<br>私たちのことを……<br>確かめてたような気がするんです……,……大概……<br>我觉得像是仁先生想亲眼见证……<br>我们的事情……
11,,ははは……<br>サラ殿は某のことを<br>少々買いかぶりすぎだな。,哈哈哈……<br>莎拉殿下稍稍抬举某人了。
12,,こいつの根が善人だろうが悪人だろうが<br>そんなこと今は関係ない。<br>我々にとって、正しいかどうかだ。,这家伙的本性到底是善人还是恶人，<br>现在无关紧要。<br>只要对我们来说，正确便是。
13,,ふっ……ボレミア殿の言う通りよ。<br>善も悪も似たようなものだ……,哼……正如波雷米亚殿下所说。<br>善恶都乃相似之物……
14,,畢竟、我々は己の見たい様にしか<br>見られんからな……,毕竟，我们只会看到<br>自己想看到的一面。
16,,<span class='scene-font-5'>グオオォォッ！！</span>,<span class='scene-font-5'>咕噢噢噢噢☆！！</span>
18,,さぁ！　魔物のお出ましだぞ！,走吧！魔物登场了！
info,,1,scene_evt140531_cp4_q3_s20
