id,en,jp,trans
0-chapter_name,,第5話 少女の想い,第5话 少女的愿望
0-synopsis,,ルリアに気を許し、和やかに談笑する砂神の巫女。しかし、ボレミアの厳しい態度は崩れることなく、マナウィダン討伐のため、いっそう頑なになる。「生まれながらに、砂神の神器として生きることのみを定められた者」というボレミアから告げられた砂神の巫女の運命にルリアを重ね、カタリナはサラの未来を案じるのだった。,沙神的巫女向露莉亚敞开心扉，平和地谈笑着。然而波雷米亚严厉的态度并没有好转，为了讨伐玛娜维丹，越发顽固了。「生来便是选定为沙神的神器而活下去的人」波雷米亚如此告知的沙神巫女的命运与露莉亚重合，卡塔莉娜开始担心起莎拉的未来。
0,,おい。<br>おしゃべりもいいが、<br>魔物の気配に注意を怠るな。,喂。<br> 虽然聊天也行，<br>不过不要疏于警惕魔物的动向。
1,,は、はい……<br>ご……ごめんなさい。,好，好的……<br>对……对不起。
2,,ふん……わかればいい。<br>それで……<br>マナウィダンの気配はどっちだ？,哼……知道就好。<br>所以说……<br>玛娜维丹的气息在哪边？
3,,……こっちの方から<br>……強い気を感じます。,……从这个方向……<br>能感到一股强大的气息。
10,,……しかし、サラちゃんも<br>ああしてみると普通の女の子と<br>変わらないな……,……不过，莎拉就那样看起来，<br>和普通的女孩子也没什么两样嘛……
11,,あの小さな体のどこに……<br>星晶獣を抑える力が秘められているんだ。,在那娇小的身体里……<br>到底是哪里隐藏着抑制星晶兽之力啊。
12,,ふん……あの子は普通の女の子だからな。<br>普通でないのは、あの子の中にいる……<br>砂神グラフォスだ。,哼……那孩子本来就是普通的小女孩。<br>不普通的，是她体内的……<br>沙神格拉佛斯。
13,,生まれながらに、砂神の神器として<br>生きることのみを定められた者……<br>それが砂神の巫女たる所以だ。,天生即被选定<br>作为沙神的神器而活下去的人……<br>这便是沙神巫女的由来。
14,,そうか……サラちゃんもまた<br>ルリアと同じように、<br>運命に縛られているのだな。,原来如此……莎拉也与露莉亚同样，<br>被命运所束缚住了吧。
15,,それで……<br>いったいどうやってマナウィダンを<br>封印するんだ？,于是……<br>到底是怎样才能封印玛娜维丹呢？
16,,それは……,这个是……
17,,ん……？<br>先ほどから<br>二人で何の話をしているんだ？,嗯……？<br>两位从方才开始就在讨论何事呢？
18,,ふん……お前には関係ない！<br>さぁ、無駄話をしていないで<br>先を急ぐぞ。,哼……和你没关系！<br>好了，废话少说<br>抓紧时间赶路。
info,,1,scene_evt140531_cp5_q2_s20
