id,en,jp,trans
0-chapter_name,,第1話 雨の中の邂逅,第1话 雨中的邂逅
0-synopsis,,一行に助けられた安心感から泣き出してしまう少女。少女はボレミアという名を口にするが、しゃくりあげてしまい内容が伝わってこない。一行は少女を慰めようとあたふたした後、町へと戻ることにする。町へ戻ると、ボレミアと呼ばれる謎の女が行方不明の少女について町人に詰め寄っていた。ボレミアと少女・サラが再会を果たしたのも束の間、一行は辺りに残っていた魔物と戦う。,因被一行人救下的安心感而放声哭泣的少女，少女的口中虽说出了波雷米亚这个名字，但是并没有传达出任何其他的内容，一行人慌慌张张地安慰好少女之后，决定返回城镇。返回城镇后，一位被称为波雷米亚的迷之女子正在向村名逼问一名行踪不明少女的下落。波雷米亚与少女・莎拉再会后不久，一行人与周围残存的魔物战斗。
0,,で、でも……私のせいで……<br>ボ、ボレミアさんが……魔物に……,但，但是……因为我的错……<br>波雷米亚她……被魔物……
1,,お、落ち着いて……<br>ボレミアさんとは誰なんだい？,冷静一下……<br>这个叫波雷米亚的人是谁？
2,,ボ、ボレミアさんはぁ……<br>わ、私のぉ……ご、ごえ……<br>うっ……ううう……,…波，波雷米亚……<br>是我的……呼……呼……<br>呜……呜呜呜呜…………
3,,あ、すす、すまない！<br>ど、どうすればいいんだ？<br>ビィくん？　姬塔？,啊，对对，对不起！<br>这，这要怎么办啊？<br>碧君？姬塔？
4,,え、オ、オイラ達に聞かれても……<br>安心したら急に涙が出ただけだよな？<br>な、なぁ、ルリア？,问，问我也没没用啊……<br>只是安心之后突然眼泪就流下来了吧，<br>对吧，露莉亚？
5,,え？　あ、あの……私ですか？<br>ええっと……ほら、見て下さい！<br>ビィさんの尻尾はぷにぷにですよ～！,誒？那个……问我吗？<br>那……快看啊！<br>碧的尾巴软绵绵的唷~！
6,,お、おいルリア！<br>オイラをヌイグルミみたいにして<br>遊ぶんじゃねぇやい！,哦喂露莉亚！<br>不要把我当成毛绒玩偶玩耍！
7,,ひっく……えぐっ……,呜呜……呜呜……
8,,そ、そうだ！　このまま<br>ここにいても風邪をひいてしまう……<br>いったん町へ戻ろうじゃないか！,对，对了！这样下去<br>留在这里也只会感冒……<br>不如暂且返回镇上吧？
14,,これくらいの小さい女の子だ！<br>この町へ逃げろと……そう伝えたんだ！<br>なぜお前ら大人が守ってやらん！,差不多这么大的一个小女孩！<br>逃到城里来……我是这么告诉她的！<br>为什么你们这些大人不保护她！
15,,ゆ……許してくれ！<br>俺らも自分の身を守るのに精一杯で！,请……请您原谅！<br>我们光是保护自己的性命就竭尽全力了！
16,,ならばどこへ行ったか知らんのか？<br>まだこの辺りにいるはずなんだ！,那么你们知道她去哪了吗？<br>应该还在这一带的！
17,,だ、だから！<br>俺は何も知らないんだって！,所，所以说！<br>我说什么都不知道啊！
19,,……ひっく……ぐすっ……<br>……ボ、ボレミアさん！？,……呜呜……呜呜……<br>波，波雷米亚！？
20,,……サラ！！<br>無事だったか！,……莎拉！！<br>你没事吗！
21,,グルルルルルゥ……,咕撸撸撸撸撸☆
22,,ひ、ひぃっ！,咿，咿！
24,,ふん……こんなところに<br>まだ魔物が残っていたか！,哼……连这里竟然都还残留着魔物！
25,,あ、危ないです！<br>あの人を助けましょう！<br>姬塔！,危，危险啊！<br>去帮帮那个人吧！姬塔！
info,,1,scene_evt140531_cp1_q4_s20
