id,en,jp,trans
0-chapter_name,,第2話 護衛は笑わない,第2话 护卫不会发笑
0-synopsis,,改めてマナウィダン封印の旅を再開するボレミア達に同行する一行。この国の置かれた状況について話し合い、ルリアはサラの持つ砂神の能力について尋ねる。砂神の巫女・サラを見て、お互い似た者同士だと話すルリア。ルリアはサラに、私たちはもう友達だと言う。ふたりが交流を深める様子を微笑ましく見守るカタリナと、あまり関心を示さないボレミアであった。,与再次展开玛娜维丹封印之旅的波雷米亚她们同行的一行人。对该国掌握的情况互相交换了意见，露莉亚询问了莎拉所拥有的沙神之力。露莉亚与沙神的巫女相视着说彼此是相似之人。还对莎拉说出了我们已经是朋友之言。对此卡塔莉娜微笑着守望互动加深的两人，波雷米亚则表现得不怎么感兴趣。
0,,でもよぉ……<br>そんなにすげぇ星晶獣だってんなら<br>なんでもっと大勢で戦わないんだ？,但是啊……<br>如果是这么厉害的星晶兽的话，<br>为什么不起兵大举进攻呢？
1,,砂の長は敵も多い。この混乱に乗じて<br>城を攻められては困る。それに<br>各地の魔物に兵を割かねばならない。,沙城长老的敌人也很多。<br>如果趁这混乱的局面进攻城市的话就难办了。<br>而且在各地对抗魔物的士兵也是分身乏术。
2,,ふむ……<br>だが一国の存亡がかかった有事に際して<br>いささか軽率すぎる気もするが。,唔……<br>不过正值一国存亡之际<br>感觉有些过于草率了。
3,,なに……砂神の巫女の力さえあれば<br>マナウィダンの封印は訳ないからな……,不存在的……只要有沙神的巫女之力的话，<br>封印玛娜维丹轻而易举……
4,,ねぇねぇ。<br>サラちゃんは、グラフォスさんと<br>お話しできるんですか？,那个那个。<br>莎拉，你能和格拉佛斯先生对话吗？
5,,う……ううん……お話っていうか……<br>グラフォスの声が……<br>勝手に頭の中に響くだけ……,唔……嗯嗯……与其说是对话……<br>不如说是格拉佛斯的声音……<br>擅自就回荡在脑袋里罢了……
6,,おーい！　二人とも！<br>おしゃべりに夢中になって<br>あんまり離れるなよぉ！,喂！你们两个！<br>别聊天聊得入迷了离远了哦！
12,,私はね、星晶獣とお話できるんだ！<br>それで、一度お友達になった子は<br>困った時に出てきて助けてくれるんです。,我呢，可以和星晶兽对话哦！<br>一旦和我成为朋友的孩子，<br>遇到困难的时候就可以叫出来帮忙呢。
13,,へぇ……すごいなぁ……<br>ルリアちゃんはお友達がたくさんいて。<br>私には……真似できないなぁ……,誒……真厉害啊……<br>露莉亚有很多朋友呢。<br>我的话…效仿不了啊…
14,,なんでですか？<br>サラちゃんと私だって、もう友達です。,为什么呢？<br>莎拉和我，已经是朋友了啊。
15,,え……？,誒……？
16,,ほら、私達ってなんだか……<br>ちょっと似たもの同士だと思うんです。,你看，我们俩个的话……<br>总感觉像是有点相似的同伴啦。
17,,にたものどうし……<br>ともだち……,同伴……<br>朋友……
18,,友達です！　友達になったからには、<br>何か困ったことがあったら<br>真っ先に相談するんですよ？,对是朋友！成了朋友的话，<br>有什么不方便的地方，<br>要直接来找我商量哟？
19,,う……うん！,嗯……好的！
20,,うんうん……<br>見ているだけで心温まる光景だな……<br>なぁボレミア殿？,嗯嗯……<br>光是看着都能感到心中温暖起来了呢……<br>对吧波雷米亚殿下？
22,,ふん……<br>敵が現れた。<br>さっさと倒して先へ進むぞ。,哼……<br>敌人出现了。<br>赶紧打倒继续前进。
info,,1,scene_evt140531_cp2_q1_s20
