id,en,jp,trans
0-chapter_name,,第5話 少女の想い,第5话 少女的愿望
0-synopsis,,突如襲いかかる魔物から、サラを庇い怪我を負うボレミア。しかし、サラを心配させまいと、休む間もなく魔物へと立ち向かう。その後もマナウィダンの気配を探り、雨神の洞窟を進む一行。強くなる気配に、姬塔たちの士気は高まっていくのだった。,波雷米亚为了从突然出现的魔物手中保护莎拉而负伤。不过，为了不让莎拉担心，又马不停蹄地去与魔物对抗。之后为了寻找玛娜维丹而深入雨神洞窟的一行人。察觉到了更强的气息，姬塔一行人的士气高涨了起来。
0,,だ、大丈夫ですか！？<br>ボレミアさん？,没，没关系吗！？<br>波雷米亚小姐？
1,,ふん。<br>問題ない。,哼。<br>没问题。
2,,す、すまない！<br>私も油断していた……,抱，抱歉！<br>我也疏忽大意了……
3,,……魔物からわたしを庇って……<br>ご、ごめんなさい……,……为了从魔物手中保护我……<br>对，对不起……
4,,ふん……大丈夫だと言っている。<br>騒ぐほどの怪我じゃない。<br>それより先を急ぐぞ。,哼……都说了没事了。<br>这点小伤不至于大吵大闹。<br>比起那个还是赶紧前进。
6,,あ、おい、待てって！<br>オイラたちも追いかけるぜぇ！,喂，喂，等一下！<br>我们也追上去吧！
13,,どうだ。<br>何か感じるか？,怎么样。<br>能感觉到什么吗？
14,,……はい……<br>だいぶ……<br>マナウィダンに近づいてきました。,……是的……<br>大概……已经很接近玛娜维丹了。
15,,─────！？<br>私も強い力を感じます……,──────！ ？<br>我也感受到了强大的力量……
16,,ここからは私たちに任せて<br>ルリアたちは後ろに下がっていろ。,在这之后就交给我们了，<br>露莉亚你们退到后面去。
18,,某を忘れてもらっては困る。<br>さぁ、斬られたい者からかかってこい！,别忘了某人也在。<br>喂，有谁想做刀下亡魂就放马过来！
info,,1,scene_evt140531_cp5_q4_s20
