id,en,jp,trans
0-chapter_name,,第4話 束の間の交歓,第4话 短暂的笑谈
0-synopsis,,目的の洞窟に近づくに連れ、手強くなる魔物達。緊張と疲労で足を痛めたサラを背負うジンと、素直に甘やかすことのできないボレミア。ボレミアの辛辣な言葉にもめげず、サラを背負い険しい道を進むジン。その様子を見守る姬塔達の行く手に魔物が立ち塞がる。,随着距离目标的洞窟越来越近，面对愈发强大的魔物们。是背着因紧张与疲劳扭伤脚的莎拉，与无法坦率地宠爱莎拉的波雷米亚。仁不惧波雷米亚辛辣言辞，继续背负莎拉前行。关注着这种情况的姬塔一行人被魔物挡住了去路。
0,,おい！<br>さっきからだんだん<br>魔物が強くなってきてやがるぜ！,喂！<br>从刚才开始<br>魔物就逐渐变得凶猛了啊！
1,,た、たぶん……洞窟に近づくに連れて<br>マナウィダンの力が……<br>強くなってきたんだと思います……,大……大概……我想……<br>是因为随着靠近洞窟……<br>玛娜维丹的力量……变得更强了……
2,,ふぅ……ふぅ……<br>……キャッ！,呼……呼……<br>呀！
5,,どうした！？　魔物か！,怎么了！？魔物吗！
6,,い、いえ……<br>ちょっと足が……,不，不是的……<br>脚有点……
7,,……ふむ。<br>どうやら足をくじいたようだな。,……嗯。<br>看来应该是脚扭伤了。
9,,サラ！<br>……大丈夫か？,莎拉！<br>……你还好吗？
10,,そら。<br>某の背中を貸そう。,来吧。<br>某人背后借你。
11,,え……で、でも……<br>大丈夫……だから。,誒……但……但是……<br>不要紧的……
12,,なっ！<br>お、お前が背負うのか！？,什么！<br>你，你来背吗！？
13,,ボレミア殿。<br>心配ならお主が背負えばいい。<br>ふふ、どうする？,波雷米亚殿下。<br>如有担心那你来背便是。<br>呵呵，怎样？
14,,わ、私がへばったら、<br>巫女をマナウィダンの元まで<br>ご、護衛できないからな！,让，让我来背的话，<br>就，就不能好好护送巫女去玛娜维丹那里了！
15,,まったく……お主というやつは……<br>せっかくのチャンスなのに、<br>素直でないな……,真是……你这人啊……<br>明明机会难得，<br>一点都不坦率……
16,,ほ、ほら！<br>貴様も信用を得たくば<br>そ、率先して剣を取れ！,好，好了！<br>你这家伙要想取得信赖的话，<br>就，就给我持剑带队去！
17,,いやはや人使いの荒い御方だ。<br>それでは、サラ殿……<br>某にしっかりつかまれ！,哎呀呀真是一位用人粗暴的人。<br>既然如此，莎拉殿下……<br>那就抓紧某人了！
18,,え……あ……<br>ひゃっ！,呃……啊……<br>呀！
25,,ふぅ……ふぅ……<br>も、もう少しで……<br>洞窟の入り口が見えるぞ……,呼……呼……<br>还有一会……<br>已经能看到洞窟入口了……
26,,ジ、ジンさん……！<br>もう……大丈夫ですから……<br>私、歩けます……,仁，仁先生……！<br>已，已经不要紧了……<br>我可以走了……
27,,せめて……<br>洞窟までは……<br>某の背中に……,至少……<br>到洞窟为止……<br>在某人的背上……
28,,ふん、だらしない……<br>その程度でへこたれるとは<br>武士の名が聞いて呆れるな！,哼，没出息……<br>这种程度就精疲力尽，<br>对得起武士之名吗！
29,,お、お主こそ……サラ殿を……<br>負ぶえなかったこと、<br>後悔しているのか？,你，你才是……没背莎拉殿下，<br>感到后悔吗？
30,,はっ！　後悔するはずないだろう！<br>私はお前と違って、別に<br>いつでも負ぶえるからな！,哈！ 怎么可能会后悔！ <br>我和你可不一样，又没什么特别的<br>任何时候我可以去背的好不好！
31,,わわわ……ジ、ジンさん……<br>も、もう降ろしてください……<br>……お願いします……,哇哇哇……仁，仁先生……<br>请，请把我放下来……<br>……拜托你了……
32,,おいおい……<br>あいつらいつからあんなに<br>仲良くなったんだ……,喂喂……<br>他们几个什么时候<br>关系变这么好的……
33,,いいなぁ、サラちゃん……<br>ねぇ、カタリナ？,真好啊，莎拉……<br>对吧，卡塔莉娜？
34,,えっ、そ、そうだな……ルリアも……<br>い、いや……ルリアはお姉さんだから、<br>頑張ろうな！　な、姬塔！,誒，对，对吧……露莉亚也……<br>不，不对，露莉亚是姐姐，<br>所以说要加油啊！对吧，姬塔！
35,,やれやれ……姬塔。<br>呆れてないで、魔物を頼むぜ。,唉呀……姬塔。<br>别发呆，魔物就拜托了。
info,,1,scene_evt140531_cp4_q4_s20
