id,en,jp,trans
0-chapter_name,,第1話 雨の中の邂逅,第1话 雨中的邂逅
0-synopsis,,魔物達に囲まれる悲鳴の元から、ルリアはただならぬ強い力を感じ取る。その強い力は、今にも襲いかかろうとする魔物達に怯える悲鳴の主から発せられていた。一行の話を遮るように、魔物達が襲いかかってきた。,从被魔物包围的惨叫声中，露莉亚感觉到了非比寻常的强大力量。这股强大的力量，就算现在也在从被袭击过来的魔物吓得恐惧惨叫的人身上散发出来。就像为了打断一行人的话一般，魔物冲了过来。
0,,グルルルルゥ……,咕撸撸撸撸☆……
1,,そ、それ以上近づくと……<br>こ、攻撃しますよ！,再，再接近的话……<br>我就要攻，攻击了哦！
2,,急がないと危ないぞ！<br>しかし気のせいか、あの悲鳴の主に<br>魔物たちが集まっていくような……,不赶紧的话就危险了！<br>但是是我的错觉吗，那个惨叫的人<br>就像把魔物聚集起来了一般……
3,,何か強い力を感じます……<br>さっきのぼんやりはこれだったのかも。,能感到一股强大的力量……<br>刚才晕乎乎的原因可能是这个。
4,,いったいどうしたってんだぁ？<br>まぁ、とにかく行ってみればわかるぜ！,现在到底是什么情况啊？<br>嘛，总之过去之后就知道了！
10,,我々が来たからにはもう安心だ。<br>さ、後ろに下がっていなさい。,我们来了就可以安心了。<br>来，躲到后面来。
11,,え……あ……<br>は、はい！,欸……啊……<br>好，好！
12,,あ、やっぱりあなた達だったんだね！<br>ぼんやりさんは！,啊，果然是你们啊！<br>小迷糊！
13,,へ？<br>ぼ、ぼんやりさん？,呃？<br>小，小迷糊？
14,,おっと……<br>世間話は後にしてくれ！<br>さぁ、魔物のお出ましだぜぇ！,哎呀……<br>闲聊等会再说！<br>看，魔物登场了！
info,,1,scene_evt140531_cp1_q2_s20
