id,name,text,trans
1,ローアイン/罗艾因,キャタリナさん！<br>トリック・オア・トリート！<br>さっそく悪戯して──,卡塔莉娜！<br>不给糖果就捣乱！<br>赶紧恶作剧——
2,キャタピラ,ファーンファーンファーン,哐哐哐。
3,ローアイン/罗艾因,おいおいおいおい、<br>どうしたんだよ、キャタリナさん！！,喂喂喂喂，<br>你怎么了啊，卡塔莉娜！！
4,キャタピラ,ジョウタイイジョウ、カクニン<br>ジョウタイイジョウ、カクニン,确认，状态异常。<br>确认，状态异常。
5,ローアイン/罗艾因,っ！　苦しいのか！？　<br>クソッ……キャタリナさん！<br>返事してくれ！！,！　很痛苦吗！？<br>可恶……卡塔莉娜！<br>回应我啊！！
6,キャタピラ,プシュゥゥゥゥ……,噗咻——
7,キャタピラ,カツドウ、テイシ……,活动，停止。
8,ローアイン/罗艾因,キャタリナ……,卡塔莉娜……
9,ローアイン/罗艾因,はは……オーライ、心配すんな。<br>こんな時こそ、<br>オレの出番だろ……,哈哈……好吧，不用担心。<br>这个时候就该我出场了吧……
10,ローアイン/罗艾因,<span class='scene-font-4'>秒で助けっから！</span><br><span class='scene-font-4'>オレの愛にビビんなよ！？</span>,<span class='scene-font-4'>立刻就去救你！</span><br><span class='scene-font-4'>可别被我们的爱吓到了哦！？</span>
11,ローアイン/罗艾因,きっちりメンテして！<br>来年はスペシャルなトリート<br>期待してるゼ！！,好好地维护之后！<br>敬请期待明年的特别恶作剧吧！！
info,,,scene_s2_halloween_2019_v4_0_2004_2_3040116000
译者,,,
