id,name,text,trans
0-chapter_name,,闇夜の標は九つの,暗夜的九个目标
0-synopsis,,シエテと別れて暫く後、シスの前にふわりと降り立ったのは、幼き魔導士フュンフだった。「あちしと勝負しろー！」と迫るフュンフを、「理由もわからずそんなことができるか！」と拒絶するシス。しかし、「あちしに勝ったら理由を教えてあげてもいいよ！」と語るフュンフに、強引に勝負に持ち込まれてしまう。,和希耶提分别过了段时间后，幼小的魔导士芬芙轻飘飘地落到希斯面前。面对说着「和我决一胜负吧ー！」逼近的芬芙，希斯以「无缘无故的我不能接受！」为由拒绝。但是，芬芙却说「如果你赢了我的话那么告诉你原因也可以哟！」，强行把希斯扯进这场胜负中。
0,,<span class='scene-font-katari'>シエテと別れて暫く後、</span><br><span class='scene-font-katari'>シスの前にふわりと</span><br><span class='scene-font-katari'>降り立つ影があった。</span>,<span class='scene-font-katari'>与希耶提分别过了段时间后，有一个身影轻飘飘地落在希斯面前。</span>
3,フュンフ/芬芙,やっほー！<br>来たよーシスー！,呀吼ー！<br>我来了ー希斯ー！
4,シス/希斯,<span class='scene-font-4'>っ！？</span><br>お前……フュンフ！？<br>何故ここに……？,<span class='scene-font-4'>！？</span><br>你是……芬芙！？<br>你为什么会在这里……？
5,フュンフ/芬芙,なんでってー？<br>そんなんいいから、<br>とりあえずあちしと勝負しろー！,你问我为什么ー？<br>那种事怎么都好啦，<br>总之先和我一决胜负ー！
6,シス/希斯,わけがわからん。<br>理由もわからずそんな<br>ことができるか！,完全不懂你在说什么。<br>不知道理由我怎么可能接受！
7,フュンフ/芬芙,え～？　反抗するの～？<br>相変わらずかっちんこっちんで<br>めんどくさいやつだなぁ！,诶～？　要反抗我吗～？<br>你还是跟以前一样老是紧张兮兮又麻烦的很的家伙啊！
8,シス/希斯,っ……お前は相変わらず<br>意味がわからん！<br>さっさと去れ。,……你也是一如既往地不知所云！<br>快给我走开。
9,フュンフ/芬芙,だからぁ～<br>そういうわけにはいかないんだってば！<br>面倒だなぁも～……,都说了～<br>我不能那么做啦！<br>真是麻烦啊～……
10,フュンフ/芬芙,あ、そうだ！<br>戦ってあちしに勝ったら理由を<br>教えてあげてもいいよ！,啊，对了！<br>如果你和我战斗赢了的话我就告诉你理由！
11,シス/希斯,何を言っている！？<br>だから俺は……,你在说什么呢！？<br>都说了我……
15,フュンフ/芬芙,そのかわり、しんけんしょーぶ！<br>命がけでね！<br>じゃあいっくよー！,作为交换，认真决胜负！<br>来豁出性命打一场吧！<br>那么我要上了哟ー！
info,,,scene_ult_chr133_q4_2_s10
