id,name,text,trans
0-chapter_name,,この手に望む未来,这双手中期望的未来
0-synopsis,,姬塔達は、騎空艇に帰還したシスを心配して迎える。シスは、姬塔達のおかげで疎ましかった自分の力に誇りを持ちたいと思えたことを感謝する。そして、シスが一人でいなくなったのは、誰かを壊すのではなく守る力を手に入れるためだったことを明かす。自分の手にした強さが正しいものかを確かめるため、シスは姬塔に戦いを挑む。,姬塔他们担心地迎接了回艇的希斯。希斯向姬塔他们感谢说多亏了他们他才能以自己曾忌惮的力量为傲。然后，他说明了他不在的期间，是为了去获得守护的力量而非破坏的力量。为了确认自己获得的强大是否正确，希斯向姬塔提出挑战。
0,,<span class='scene-font-katari'>十天衆全員との戦いを終えたシスは</span><br><span class='scene-font-katari'>静かな決意を胸に、</span><br><span class='scene-font-katari'>グランサイファーへと戻る。</span>,<span class='scene-font-katari'>结束了与十天众全员的战斗，希斯心中静静怀抱着决意回到了格兰赛法。</span>
1,ビィ/碧,あっ！<br>仮面マントが戻ってきたぞ！,啊！<br>假面披风回来了哟！
2,ルリア/露莉亚,シスさん！,希斯！
3,シス/希斯,お前達……,你们……
4,ビィ/碧,…………,…………
5,ルリア/露莉亚,…………,…………
6,,<span class='scene-font-katari'>シスの姿を認めて駆け寄ってきた</span><br><span class='scene-font-katari'>姬塔達だったが、</span><br><span class='scene-font-katari'>一様に険しい表情でシスを見つめる。</span>,<span class='scene-font-katari'>姬塔他们认出了希斯冲到了他的身边，但都一脸严厉地看着希斯。</span>
7,シス/希斯,……怒っているのか。<br>当然だな。<br>俺は勝手に<span class='scene-font-spword'>六崩拳</span>を持ち出して……,……在生气吗。<br>也是当然的呢。<br>因为我擅自把<span class='scene-font-spword'>六崩拳</span>带了出去……
8,ビィ/碧,<span class='scene-font-4'>そういうことじゃねぇよ！</span>,<span class='scene-font-4'>才不是那样呢！</span>
9,ルリア/露莉亚,私達、心配したんですよ！？,我们可是很担心啊！？
10,シス/希斯,心配……<span class='scene-font-spword'>六崩拳</span>をか？,担心……是说<span class='scene-font-spword'>六崩拳</span>吗？
11,ビィ/碧,だからぁ！<br>違うって言ってんだろ！？,都说了！<br>不是那回事啦！？
12,ルリア/露莉亚,シスさんのことを心配してたに<br>決まってるじゃないですか！,我们当然是在担心希斯你啊！
13,シス/希斯,俺を……？,我……？
14,ルリア/露莉亚,シスさんが強いのは知ってます。<br>でも、何か悩んでいたなら<br>話して欲しかったです。,我们知道希斯很强。<br>但是，如果有烦恼的话希望能和我们说。
15,ビィ/碧,理由があるんだろうと思っては<br>いたけどよぉ、でも、ただ待つしか<br>できねぇってのは、結構つらいんだぜ。,虽然觉得你也有自己的理由，<br>但是只能一味等着也是很痛苦的。
16,シス/希斯,そうか……,是吗……
17,ルリア/露莉亚,帰って来てくれたのは嬉しいです。<br>でも、もう二度と勝手にいなく<br>ならないでください。,很高兴你能回来。<br>但是，请不要再擅自消失。
18,シス/希斯,……悪かった。,……抱歉。
19,ビィ/碧,それで？<br>何があったんだ？<br>もういいのか？,然后呢？<br>发生了什么？<br>已经没事了吗？
20,シス/希斯,ああ、俺は……<br>俺はずっと、自分の生まれ持った<br>力について考えていた。,嗯，我……<br>我一直在思考关于我生来就有的力量的事。
21,シス/希斯,俺のこの力の所為で、俺の一族は<br>破滅した。俺がカルムを壊したんだ。,因为我的这股力量，<br>我的一族走向了破灭。<br>是我破坏了卡尔姆。
22,ルリア/露莉亚,でもそれは……！,但是那是……！
23,シス/希斯,いや、お前達の言いたいことはわかる。<br>それでも俺は、やはり<br>忘れることができん。,不，我知道你们想说什么。<br>即使如此我也还是无法忘记。
24,シス/希斯,この罪には、いつか罰が与えられる<br>かもしれない。この力は、今度は<br>お前達を壊すかもしれない。,这份罪孽，也许有一天会被施与惩罚。<br>这股力量，也许下一次也会毁灭你们。
25,シス/希斯,俺は、自分の力が疎ましく、<br>恐ろしかったんだ……,我，忌惮着自己的力量，<br>感到惶恐……
26,ビィ/碧,兄ちゃん……,小哥……
27,シス/希斯,でも今は少し違う。,但是现在有点不一样了。
28,シス/希斯,お前達は、この力を頼もしいと、<br>頼りにしていると言ってくれた。,你们对我说，我的力量很可靠，<br>想要依靠我。
29,シス/希斯,だから……お前達が喜んでくれる<br>この力に、俺自身も誇りを持ちたい。,所以……让你们感到开心的这股力量，<br>我也想要，以它为傲。
30,シス/希斯,だが……,但是……
32,,<span class='scene-font-katari'>シスは、</span><span class='scene-font-spword'>六崩拳</span><span class='scene-font-katari'>を</span><br><span class='scene-font-katari'>装着した腕を持ち上げる。</span>,<span class='scene-font-katari'>希斯举起了戴着</span><span class='scene-font-spword'>六崩拳</span><span class='scene-font-katari'>的手。</span>
38,シス/希斯,過ぎたる力は、破滅をもたらす。,过分强大的力量，会招致破灭。
40,六崩拳,<span class='scene-font-gray'>それは、この我のことか？</span><br><span class='scene-font-gray'>それともお前のことか？</span>,<span class='scene-font-gray'>那是，指我？</span><br><span class='scene-font-gray'>还是指你？</span>
41,シス/希斯,……どちらもだ。,……两方都是。
42,ルリア/露莉亚,シスさん？<br>どうかしましたか？,希斯？<br>怎么了吗？
43,シス/希斯,……いや。,……没事。
44,シス/希斯,天をひしゃぎ、星を砕くほどの力……<br>その脅威からお前達を守るために<br>俺はもっと強くなりたかった。,压垮天穹，甚至击碎星辰的力量……<br>为了在那危险中保护你们，我想要变得更强。
45,シス/希斯,壊すのではなく、守る力が<br>欲しいと思った。,不是破坏，<br>而是想要守护他人的力量。
46,ルリア/露莉亚,だからシスさんは、<br>一人でいなくなったんですね。,所以希斯你才一个人消失不见的啊。
47,シス/希斯,ああ……,嗯……
48,シス/希斯,姬塔、頼みがある。,姬塔，我有一个请求。
49,シス/希斯,俺が手にしたこの強さが<br>本当に正しいものなのか、<br>確かめさせてくれないか。,能否为我确认我获得的这强大的力量否是正确。
50,ビィ/碧,おい、それって……,喂，也就是说……
52,,<span class='scene-font-katari'>姬塔は、ただ一つ頷いて</span><br><span class='scene-font-katari'>シスに向かって構えを取る。</span>,<span class='scene-font-katari'>姬塔只是点了点头，便朝着希斯摆出了应战架势。</span>
53,シス/希斯,……行くぞ、姬塔。,……要上了，姬塔。
61,シス/希斯,<span class='scene-font-4'>キエエエェェェェーーッ！！</span>,<span class='scene-font-4'>呀啊啊啊啊————</span>
info,,,scene_ult_chr133_q4_10_s10
