id,name,text,trans
0,ベアトリクス/贝阿朵丽丝,あけましておめでとう。<br>姬塔！,新年快乐。姬塔！
1,ベアトリクス/贝阿朵丽丝,去年一年……<br>色んなことがあったな……,去年一年……发生了很多事呢……
2,ベアトリクス/贝阿朵丽丝,忘れられないぐらい、<br>楽しいことも……<br>危険なことも、いっぱい……,无法忘记的，高兴的事……危险的事，很多很多……
3,ベアトリクス/贝阿朵丽丝,…………,…………
4,ベアトリクス/贝阿朵丽丝,もう……私は大切なモノを、<br>絶対に失いたくない。,我……绝对不想再失去我重要的东西。
5,ベアトリクス/贝阿朵丽丝,だから、今年はもっともっと！<br>私は強くなってみせる……！！,所以今年我要变得更加！更加强大……！！
6,ベアトリクス/贝阿朵丽丝,姬塔達と、<br>ずっと一緒にいるためにも、な。<br>ふふふ……,也为了能够一直跟姬塔你们在一起。哼哼哼……
7,ベアトリクス/贝阿朵丽丝,今年も仲良くしてくれよなっ！<br>姬塔！,今年也会是好朋友吧！姬塔！
info,,,scene_s4_newyear_3050_v4_0_2001_4_3030261000
译者,,,
