id,name,text,trans
0-chapter_name,,平和のための力,
0-synopsis,,数日後、ハイランド公王はハロウィンの催しは見事だったとフロレンスを称賛する。フロレンスはハイランド公王からダルモアに真の平和が訪れたらどうしたいか聞かれ、人々を喜ばせるために魔導研究がしたいと答える。ハイランド公王がガウェインの心と向き合わなかった過去を猛省して行動を改めたことを知り、フロレンスはこれからもダルモアに尽くすと心に誓うのだった。,
1,,ハロウィンを終えた数日後、\nフロレンスは再びハイランド公王の\n面前に立っていた。,
2,ハイランド公王/海兰德公王,此度のハロウィンは大儀であった。\n国内外の人々も存分に満喫し、我が国の\n魔導技術の高さを体感したことだろう。,
3,ハイランド公王/海兰德公王,フロレンスよ、主催者を務めた\nお前には褒美を取らせねばな。,
4,フロレンス/芙罗伦斯,お気持ちだけで十分です、陛下。\nそれに良い結果を収められたのは、\nひとえに優秀な魔導師達のお蔭です。,
5,フロレンス/芙罗伦斯,また万が一にも魔物の襲撃がないよう、\n警備を怠らなかった騎士団も\n称賛されるべきだと考えます。,
6,フロレンス/芙罗伦斯,特にグレーンは騎士団長に就任して\n間もなく、ただでさえ大変な時期だった\nでしょうから……,
7,ハイランド公王/海兰德公王,ふむ……ピートの後釜のあの男か。\nまだ殆ど話をしたことがないが、\n何らかの形で取り計らうとしよう。,
8,フロレンス/芙罗伦斯,感謝いたします。,
9,フロレンス/芙罗伦斯,今回の経験は魔導師達にとっても\n良い刺激になったようです。,
10,フロレンス/芙罗伦斯,私もそうですが、戦い以外のために\n大々的に力を使うのは、\n初めての経験でしたから。,
11,ハイランド公王/海兰德公王,そうであろうな。\nダルモア魔導師団は騎士団の戦いを\n補佐するために結成されたもの……,
12,ハイランド公王/海兰德公王,お前の母モルゴースの尽力によって\n堅牢な国防システムが確立されたが、\n騎士団と比べれば歴史は浅い。,
13,ハイランド公王/海兰德公王,それはダルモアの魔導技術が、\n戦いのために開発されたわけでは\nないからだ。,
14,フロレンス/芙罗伦斯,仰る通りです。\n母から伝え聞いた限りですが……,
15,フロレンス/芙罗伦斯,厳しい天険の地での生活を\n豊かにするために開発された技術を、\n軍事転用するのは苦労が多かったと……,
16,ハイランド公王/海兰德公王,私も先代からそのように聞いている。,
17,ハイランド公王/海兰德公王,もし我が国の魔導師達がウェールズ家の\nような攻撃に特化した力を持てば、\n非力な小国とはならなかっただろう。,
18,ハイランド公王/海兰德公王,しかし仮にそうだったとしたら、\nこの国の様相は大きく異なっていた\nかもしれん。,
19,フロレンス/芙罗伦斯,はい。\n私は今のダルモアを美しいと\n感じておりますから……,
20,フロレンス/芙罗伦斯,苦労は多いですが、\nこの国に生まれて良かったと……\nそう思っております。,
21,ハイランド公王/海兰德公王,同感だ。\nしかしフロレンスよ……,
22,ハイランド公王/海兰德公王,もしダルモアに真の平和が\n訪れたとしたら、\nお前はその力を何に使いたい？,
23,フロレンス/芙罗伦斯,真の平和が訪れたらですか……？,
24,,ハイランド公王は力強く頷き、\n続ける。,
25,ハイランド公王/海兰德公王,未だガウェインによる貢献が\n大きいとはいえ、\n三国同盟の締結に相成ったわけだ。,
26,ハイランド公王/海兰德公王,あのような奇跡が起きたのならば、\nダルモアが戦禍に怯えずに済む日も\n来るかもしれん。,
27,ハイランド公王/海兰德公王,そうなればフロレンスも\n戦いに身を置く必要はなくなる。\nとなればどうしたいかと思ってな。,
28,フロレンス/芙罗伦斯,そうですね……\nまるで夢のようなお話ですが……,
29,フロレンス/芙罗伦斯,もし真の平和が訪れたら、\n私は魔導研究に勤しみたいです。,
30,フロレンス/芙罗伦斯,その力で人々を喜ばせられればと\n思います。\nハロウィンの時のように……,
31,ハイランド公王/海兰德公王,ふふ、私もそうなれば良いと\n考えていた。,
32,フロレンス/芙罗伦斯,あの……\n何故このような質問を？,
33,ハイランド公王/海兰德公王,ふむ……私に言えた義理では\nないのかもしれんが、\nお前達に償いがしたくてな。,
39,,国のために英雄に祭り上げられた父が\n不幸の死を遂げた過去も忘れ、\n自分を英雄と呼ぶのか──,
45,,先日の融合種の襲撃後、ガウェインが\n口にした告白を聞き、ハイランド公王は\n自身の軽率な行為を猛省したと語る。,
46,ハイランド公王/海兰德公王,あのような葛藤を抱えているとも知らず\n私はガウェインを傲慢不遜な暴君だと\n決めつけ、その心に向き合わなかった。,
47,ハイランド公王/海兰德公王,国というのは民があってこそのもの。\nそして国を守る者達もまた民だ。,
48,ハイランド公王/海兰德公王,国のため民のためと盲目になり、\n国を守る者達の心を無下にするのは\n本末転倒だろう。,
49,ハイランド公王/海兰德公王,償いにもならないかもしれんが……\nせめてフロレンスとガウェインの心は\n踏みにじらないようにしたいのだ。,
50,フロレンス/芙罗伦斯,……そのようにお考えだったのですね。,
51,,ハイランド公王は申し訳なさそうに\n目を伏せた後、畏まった様子で\n居住まいを正した。,
52,ハイランド公王/海兰德公王,改めてだが、両親のこと、\nガウェインのことは\n本当に申し訳なかった。,
53,ハイランド公王/海兰德公王,今思えば私の過去は過ちだらけだ。\nそのような立場で願い出るのは\n忍びないのだが……,
54,ハイランド公王/海兰德公王,フロレンスよ、私はダルモアを\n誰もが幸せに暮らせる国にしたい。\nもう少しだけ力を貸してくれるか？,
55,フロレンス/芙罗伦斯,ええ……勿論です。,
56,フロレンス/芙罗伦斯,戦いのための力を、\n平和のための力へと出来るように、\n尽力させていただきます。,
57,,胸の中に広がる温かな気持ち。,
62,,父と母と弟、そして自分自身の\n悲願でもあった平和を夢見て、\nフロレンスは目を輝かせるのだった。,
info,,,scene_chr773_q3_s10待翻
译者,,,
